Date,Close,Volume,Open,High,Low
2018-03-09,61600.0,2068410.0,62700.0,63100.0,61500.0
2018-03-08,62200.0,1316600.0,62000.0,62500.0,61300.0
2018-03-07,62200.0,2000410.0,63500.0,63700.0,61500.0
2018-03-06,63300.0,2577540.0,62500.0,63300.0,61700.0
2018-03-05,61500.0,6025340.0,61300.0,64500.0,61300.0
2018-03-02,61100.0,1840930.0,60500.0,61300.0,60000.0
2018-03-01,60800.0,2114250.0,59400.0,61200.0,59100.0
2018-02-28,59800.0,1835710.0,59200.0,60400.0,59100.0
2018-02-27,59800.0,1415610.0,60700.0,60800.0,59500.0
2018-02-26,60400.0,2467750.0,61000.0,61800.0,60400.0
2018-02-23,60500.0,1607200.0,58500.0,60600.0,58500.0
2018-02-22,58400.0,1433060.0,59300.0,59500.0,58200.0
2018-02-21,59400.0,1574450.0,60100.0,60300.0,59000.0
2018-02-13,59000.0,1448350.0,58200.0,59300.0,57800.0
2018-02-12,57100.0,1166010.0,56300.0,57100.0,54500.0
2018-02-09,55000.0,2139970.0,52500.0,55000.0,52500.0
2018-02-08,55200.0,1709000.0,56000.0,57000.0,55000.0
2018-02-07,56600.0,1872960.0,57000.0,57300.0,56000.0
2018-02-06,54200.0,5312890.0,54200.0,56500.0,53200.0
2018-02-05,57100.0,3754890.0,60100.0,60800.0,57100.0
2018-02-02,61000.0,1671290.0,61600.0,61800.0,60500.0
2018-02-01,61600.0,2086500.0,62900.0,63500.0,61600.0
2018-01-31,62900.0,3988780.0,64800.0,65500.0,62900.0
2018-01-30,64000.0,4719350.0,59800.0,64000.0,59500.0
2018-01-29,60300.0,1335440.0,60900.0,61900.0,59900.0
2018-01-26,60800.0,1631780.0,62000.0,62000.0,60500.0
2018-01-25,61100.0,5368250.0,61500.0,62600.0,60900.0
2018-01-22,60900.0,2509650.0,59500.0,61500.0,59400.0
2018-01-19,58900.0,2002690.0,59000.0,59800.0,58900.0
2018-01-18,59000.0,3314290.0,58300.0,59000.0,57600.0
2018-01-17,59000.0,2259230.0,61000.0,61100.0,59000.0
2018-01-16,61000.0,1512380.0,60900.0,61500.0,60300.0
2018-01-15,61000.0,2296030.0,60100.0,61200.0,59700.0
2018-01-12,60200.0,2824950.0,61800.0,62000.0,60200.0
2018-01-11,61500.0,2420150.0,61100.0,61900.0,60700.0
2018-01-10,61500.0,2610670.0,62000.0,63000.0,61100.0
2018-01-09,62100.0,4010010.0,61000.0,62300.0,60300.0
2018-01-08,60900.0,2529030.0,59600.0,60900.0,59300.0
2018-01-05,60000.0,2851450.0,61000.0,61100.0,59900.0
2018-01-04,61000.0,2784800.0,60000.0,61000.0,59900.0
2018-01-03,59800.0,2829930.0,60500.0,60700.0,59500.0
2018-01-02,59800.0,5022160.0,57300.0,59800.0,57200.0
2017-12-29,57100.0,1559860.0,57200.0,57600.0,57000.0
2017-12-28,57200.0,1916250.0,56700.0,57600.0,56500.0
2017-12-27,56700.0,1703070.0,57500.0,57500.0,56600.0
2017-12-26,57100.0,1246050.0,58000.0,58000.0,57100.0
2017-12-25,57600.0,2393910.0,57300.0,58100.0,57300.0
2017-12-22,57100.0,1738070.0,56400.0,57400.0,56200.0
2017-12-21,56400.0,1845520.0,56800.0,57400.0,56100.0
2017-12-20,56300.0,1960650.0,55200.0,57000.0,55200.0
2017-12-19,55200.0,2483570.0,56300.0,56700.0,54900.0
2017-12-18,56300.0,1793760.0,57000.0,57200.0,56100.0
2017-12-15,56500.0,1611640.0,56000.0,56800.0,55500.0
2017-12-14,55900.0,1276430.0,54500.0,55900.0,54500.0
2017-12-13,54700.0,1625860.0,54300.0,54800.0,53700.0
2017-12-12,53700.0,3113980.0,54100.0,54700.0,50800.0
2017-12-11,53500.0,2736380.0,54500.0,55200.0,53500.0
2017-12-08,55500.0,1924190.0,56000.0,56500.0,55100.0
2017-12-07,56100.0,1655580.0,56800.0,57500.0,55800.0
2017-12-06,56800.0,3522030.0,57000.0,57300.0,56000.0
2017-12-05,57300.0,3558740.0,58800.0,59300.0,57300.0
2017-12-04,58800.0,2204370.0,58500.0,59100.0,58300.0
2017-12-01,58400.0,1829280.0,58200.0,58600.0,57700.0
2017-11-30,58400.0,3002720.0,59900.0,60000.0,58400.0
2017-11-29,59300.0,3845300.0,58000.0,59700.0,57400.0
2017-11-28,57500.0,2292500.0,58000.0,58200.0,57200.0
2017-11-27,58200.0,2653980.0,58000.0,59700.0,58000.0
2017-11-24,57900.0,2370820.0,57500.0,58000.0,57000.0
2017-11-23,57600.0,3536130.0,58000.0,58800.0,57200.0
2017-11-22,58000.0,2596350.0,57000.0,58000.0,57000.0
2017-11-21,57200.0,3385720.0,58200.0,58800.0,57200.0
2017-11-20,57900.0,3802520.0,56100.0,58000.0,55900.0
2017-11-17,56700.0,3930560.0,57300.0,57300.0,55900.0
2017-11-16,57000.0,3733760.0,57400.0,58700.0,56600.0
2017-11-15,56900.0,4665890.0,56900.0,57000.0,54000.0
2017-11-14,53900.0,4332100.0,54500.0,55500.0,53500.0
2017-11-13,54000.0,4769280.0,52200.0,54800.0,51900.0
2017-11-10,52200.0,1369700.0,52500.0,53300.0,52200.0
2017-11-09,52600.0,1720600.0,53400.0,53500.0,52400.0
2017-11-08,53000.0,3385930.0,51200.0,53000.0,51000.0
2017-11-07,51200.0,1141790.0,51500.0,51500.0,50900.0
2017-11-06,51400.0,1608490.0,51400.0,51800.0,50900.0
2017-11-03,51000.0,1200390.0,50000.0,51000.0,49400.0
2017-11-02,50500.0,1244900.0,50900.0,51400.0,49800.0
2017-11-01,50800.0,907980.0,50500.0,51000.0,50400.0
2017-10-31,50400.0,1618160.0,50000.0,51400.0,49600.0
2017-10-30,50000.0,1707190.0,50200.0,50800.0,49900.0
2017-10-27,50200.0,734980.0,49400.0,50200.0,49150.0
2017-10-26,49600.0,1089860.0,49800.0,49900.0,49000.0
2017-10-25,49700.0,768500.0,49500.0,49800.0,49300.0
2017-10-24,49300.0,879390.0,49300.0,49800.0,49150.0
2017-10-23,49300.0,1116150.0,49300.0,50300.0,49300.0
2017-10-20,50300.0,767080.0,50300.0,50700.0,50000.0
2017-10-19,50600.0,977340.0,50500.0,51200.0,50100.0
2017-10-18,50500.0,1237160.0,51400.0,51900.0,50500.0
2017-10-17,51500.0,861260.0,51500.0,51500.0,50900.0
2017-10-16,51400.0,1249640.0,51000.0,52000.0,50900.0
2017-10-13,51200.0,1078760.0,51200.0,51300.0,50600.0
2017-10-12,51000.0,2004500.0,50000.0,51400.0,50000.0
2017-10-11,49900.0,2540980.0,49400.0,50500.0,49300.0
2017-10-10,49300.0,1234640.0,48750.0,49300.0,48750.0
2017-10-09,48800.0,585830.0,49000.0,49000.0,48600.0
2017-10-06,48750.0,569960.0,48300.0,48800.0,48300.0
2017-10-05,48300.0,658270.0,48400.0,48950.0,48000.0
2017-10-04,48050.0,518400.0,47900.0,48200.0,47800.0
2017-10-03,47850.0,1087970.0,48200.0,48200.0,47650.0
2017-10-02,48200.0,911190.0,48750.0,48950.0,48050.0
2017-09-29,48750.0,395560.0,48900.0,49000.0,48600.0
2017-09-28,48950.0,774370.0,49000.0,49250.0,48400.0
2017-09-27,49000.0,868830.0,49000.0,49400.0,48700.0
2017-09-26,49000.0,878850.0,48850.0,49000.0,48500.0
2017-09-25,48850.0,745050.0,49750.0,49750.0,48850.0
2017-09-22,49450.0,1394280.0,49600.0,49950.0,49400.0
2017-09-21,49400.0,2667670.0,48900.0,49600.0,48750.0
2017-09-20,48650.0,631410.0,48650.0,48750.0,48350.0
2017-09-19,48400.0,869330.0,48500.0,48850.0,48400.0
2017-09-18,48350.0,803430.0,48350.0,48400.0,48000.0
2017-09-15,48200.0,794420.0,48300.0,48500.0,48000.0
2017-09-14,48350.0,857090.0,49000.0,49000.0,48350.0
2017-09-13,48750.0,1944610.0,48300.0,49400.0,48300.0
2017-09-12,48100.0,853680.0,47500.0,48100.0,47400.0
2017-09-11,47350.0,843320.0,47700.0,48200.0,47300.0
2017-09-08,47700.0,478140.0,48000.0,48000.0,47700.0
2017-09-07,47900.0,479950.0,48000.0,48300.0,47900.0
2017-09-06,48200.0,510590.0,48450.0,48450.0,47800.0
2017-09-05,48500.0,447330.0,48600.0,48600.0,48250.0
2017-09-01,48600.0,268680.0,48600.0,48650.0,48300.0
2017-08-31,48500.0,1115030.0,47800.0,48800.0,47800.0
2017-08-30,47800.0,322140.0,47650.0,47900.0,47550.0
2017-08-29,47750.0,828090.0,47500.0,48100.0,47450.0
2017-08-28,47600.0,569140.0,47300.0,47600.0,47250.0
2017-08-25,47500.0,374570.0,47800.0,47850.0,47500.0
2017-08-24,47700.0,433820.0,47400.0,47800.0,47200.0
2017-08-23,47200.0,517300.0,47000.0,47500.0,47000.0
2017-08-22,47100.0,416720.0,47700.0,47750.0,47100.0
2017-08-21,47750.0,355750.0,48000.0,48000.0,47500.0
2017-08-18,47500.0,363920.0,47400.0,47800.0,46900.0
2017-08-17,47400.0,640030.0,48000.0,48200.0,47400.0
2017-08-16,48600.0,814430.0,48900.0,48900.0,48450.0
2017-08-15,48900.0,820690.0,49200.0,49200.0,48500.0
2017-08-14,49200.0,773240.0,50000.0,50000.0,49200.0
2017-08-11,49450.0,548460.0,49000.0,49500.0,48600.0
2017-08-10,48900.0,872820.0,48000.0,48950.0,48000.0
2017-08-09,48400.0,1842380.0,48900.0,48900.0,48150.0
2017-08-08,48950.0,1460460.0,49850.0,50000.0,48950.0
2017-08-07,49850.0,766980.0,50100.0,50100.0,49700.0
2017-08-04,50100.0,827080.0,50300.0,50400.0,49550.0
2017-08-03,50100.0,1998770.0,49700.0,51100.0,49500.0
2017-08-02,49400.0,2150390.0,49150.0,49900.0,48700.0
2017-08-01,49000.0,1455870.0,48450.0,49450.0,48200.0
2017-07-31,48350.0,663380.0,48500.0,48600.0,48100.0
2017-07-28,48550.0,1611740.0,48200.0,48650.0,47900.0
2017-07-27,48200.0,1244010.0,48000.0,48650.0,47700.0
2017-07-26,47800.0,702050.0,46700.0,47800.0,46700.0
2017-07-25,46700.0,592490.0,46500.0,46900.0,46200.0
2017-07-24,46500.0,596990.0,46200.0,46600.0,46000.0
2017-07-21,46200.0,663330.0,47000.0,47300.0,46200.0
2017-07-20,46800.0,896480.0,46600.0,46900.0,46200.0
2017-07-19,46900.0,984170.0,47800.0,48300.0,46600.0
2017-07-18,47800.0,866850.0,47600.0,48000.0,47350.0
2017-07-17,48000.0,905330.0,48700.0,48700.0,47700.0
2017-07-14,48700.0,541080.0,48850.0,48950.0,48400.0
2017-07-13,48850.0,972830.0,47800.0,48850.0,47700.0
2017-07-12,47950.0,758630.0,47900.0,48100.0,47050.0
2017-07-11,47600.0,1027560.0,47900.0,48100.0,47000.0
2017-07-10,48200.0,1816570.0,48200.0,48700.0,47600.0
2017-07-07,48600.0,2447400.0,48100.0,49400.0,48000.0
2017-07-06,47900.0,1924630.0,46750.0,47900.0,46600.0
2017-07-05,46700.0,508490.0,46500.0,46700.0,46450.0
2017-07-04,46600.0,922560.0,46500.0,46700.0,46300.0
2017-07-03,46400.0,662700.0,46850.0,46850.0,46300.0
2017-06-30,46850.0,1117400.0,46500.0,46850.0,45800.0
2017-06-29,46500.0,730260.0,46300.0,46650.0,46300.0
2017-06-28,46350.0,940300.0,45900.0,46400.0,45650.0
2017-06-27,45700.0,2818290.0,46500.0,46600.0,45450.0
2017-06-26,46700.0,1375990.0,47850.0,47850.0,46500.0
2017-06-23,47450.0,759780.0,47600.0,47800.0,47200.0
2017-06-22,47600.0,1244630.0,47300.0,48300.0,47300.0
2017-06-21,47500.0,1942410.0,46300.0,47500.0,46050.0
2017-06-20,46150.0,762030.0,46500.0,46500.0,46000.0
2017-06-19,46300.0,1192040.0,46000.0,46400.0,45950.0
2017-06-16,45700.0,603990.0,45500.0,45750.0,45300.0
2017-06-15,45400.0,615030.0,45250.0,45400.0,45050.0
2017-06-14,45200.0,780590.0,45800.0,45800.0,45100.0
2017-06-13,45350.0,1573850.0,45000.0,45900.0,45000.0
2017-06-12,44700.0,553000.0,45000.0,45200.0,44600.0
2017-06-09,45150.0,1569640.0,44200.0,45500.0,44200.0
2017-06-08,44200.0,630430.0,44000.0,44350.0,43700.0
2017-06-07,44050.0,842710.0,44800.0,44800.0,44050.0
2017-06-06,44300.0,1481770.0,43300.0,44800.0,43300.0
2017-06-05,43250.0,666610.0,43600.0,43650.0,43150.0
2017-06-02,43250.0,809190.0,43600.0,43700.0,43100.0
2017-06-01,43450.0,787160.0,43100.0,43500.0,43100.0
2017-05-31,43000.0,1063000.0,43000.0,43550.0,43000.0
2017-05-30,43000.0,1868870.0,42300.0,43650.0,42300.0
2017-05-29,42600.0,634230.0,42100.0,42700.0,42100.0
2017-05-26,42100.0,868540.0,42600.0,42600.0,42000.0
2017-05-25,42600.0,1713400.0,43000.0,43000.0,42450.0
2017-05-24,49100.0,1304860.0,49200.0,49250.0,48850.0
2017-05-23,48850.0,2066240.0,48650.0,49400.0,48500.0
2017-05-22,48500.0,1719610.0,48500.0,49050.0,48500.0
2017-05-19,48400.0,718260.0,47900.0,48400.0,47800.0
2017-05-18,47900.0,909220.0,47950.0,48700.0,47650.0
2017-05-17,47800.0,553800.0,47500.0,48000.0,47250.0
2017-05-16,47500.0,638370.0,47800.0,48300.0,47450.0
2017-05-15,47800.0,506520.0,48000.0,48000.0,47750.0
2017-05-12,48000.0,528780.0,48100.0,48400.0,48000.0
2017-05-11,48100.0,709020.0,48100.0,48400.0,47650.0
2017-05-10,48100.0,1568980.0,48500.0,48950.0,48100.0
2017-05-09,48300.0,1168370.0,47200.0,48300.0,47200.0
2017-05-08,47000.0,367850.0,46900.0,47150.0,46800.0
2017-05-05,47100.0,309370.0,47000.0,47250.0,46900.0
2017-05-04,47000.0,692490.0,47000.0,47400.0,46900.0
2017-05-03,47000.0,806650.0,46700.0,47300.0,46450.0
2017-04-28,46450.0,444560.0,46400.0,46550.0,46000.0
2017-04-27,46500.0,1001040.0,46100.0,46700.0,46100.0
2017-04-26,46000.0,483590.0,45900.0,46050.0,45700.0
2017-04-25,45650.0,602100.0,45600.0,46000.0,45500.0
2017-04-24,45750.0,465680.0,45850.0,46050.0,45650.0
2017-04-21,45850.0,407700.0,46200.0,46400.0,45850.0
2017-04-20,45850.0,526060.0,46000.0,46350.0,45800.0
2017-04-19,46000.0,1132270.0,46000.0,46400.0,45900.0
2017-04-18,46000.0,596530.0,45700.0,46000.0,45350.0
2017-04-17,45700.0,1066820.0,46050.0,46500.0,45700.0
2017-04-14,46050.0,1444000.0,47100.0,47150.0,45900.0
2017-04-13,47250.0,518960.0,47350.0,47600.0,47200.0
2017-04-12,47550.0,1296510.0,47000.0,47750.0,46950.0
2017-04-11,46950.0,405130.0,47000.0,47300.0,46800.0
2017-04-10,47000.0,421960.0,47000.0,47250.0,46900.0
2017-04-07,47000.0,900280.0,46350.0,47050.0,46350.0
2017-04-05,46550.0,598970.0,47000.0,47000.0,46550.0
2017-04-04,47000.0,981010.0,46350.0,47000.0,46350.0
2017-04-03,46400.0,1994720.0,47300.0,47500.0,46400.0
2017-03-31,47300.0,1213360.0,47100.0,47700.0,47000.0
2017-03-30,47100.0,752470.0,47500.0,47850.0,47100.0
2017-03-29,47500.0,605170.0,47400.0,47800.0,47200.0
2017-03-28,47400.0,1161770.0,47600.0,48250.0,47300.0
2017-03-27,47600.0,1021940.0,47600.0,48000.0,47250.0
2017-03-24,47700.0,1937460.0,48400.0,49000.0,47450.0
2017-03-23,48000.0,2026020.0,46000.0,48000.0,45900.0
2017-03-22,46100.0,1208130.0,46700.0,46750.0,46100.0
2017-03-21,46600.0,1881270.0,46800.0,47250.0,46600.0
2017-03-20,46600.0,1573640.0,45900.0,46700.0,45900.0
2017-03-17,45900.0,987600.0,45900.0,46300.0,45750.0
2017-03-16,45700.0,610500.0,45600.0,45900.0,45500.0
2017-03-15,45550.0,632570.0,45700.0,45900.0,45450.0
2017-03-14,45700.0,600400.0,45800.0,46200.0,45700.0
2017-03-13,45750.0,463260.0,46100.0,46300.0,45700.0
2017-03-10,46000.0,1204950.0,46000.0,46400.0,45700.0
2017-03-09,45500.0,517110.0,45800.0,45900.0,45500.0
2017-03-08,45800.0,486250.0,45700.0,46000.0,45550.0
2017-03-07,45800.0,474030.0,46000.0,46000.0,45550.0
2017-03-06,45950.0,519090.0,45650.0,46100.0,45650.0
2017-03-03,45650.0,400430.0,45450.0,45900.0,45150.0
2017-03-02,45450.0,625140.0,45700.0,45900.0,45400.0
2017-03-01,45700.0,814870.0,45850.0,45900.0,45350.0
2017-02-28,45850.0,787960.0,46600.0,46800.0,45800.0
2017-02-27,46550.0,1791360.0,46550.0,46900.0,46000.0
2017-02-24,46000.0,929360.0,46000.0,46100.0,45500.0
2017-02-23,46000.0,1042580.0,45900.0,46350.0,45650.0
2017-02-22,45800.0,1230810.0,45700.0,46300.0,45400.0
2017-02-21,45400.0,1056640.0,45300.0,45900.0,45050.0
2017-02-20,45050.0,739970.0,45300.0,45400.0,45000.0
2017-02-17,45300.0,816130.0,45200.0,45500.0,44900.0
2017-02-16,45300.0,1114930.0,46000.0,46250.0,45300.0
2017-02-15,46000.0,1155260.0,46500.0,46500.0,45800.0
2017-02-14,46400.0,1942460.0,45000.0,46400.0,44900.0
2017-02-13,44800.0,843490.0,44600.0,44850.0,44400.0
2017-02-10,44450.0,615430.0,44500.0,44600.0,44250.0
2017-02-09,44550.0,796670.0,44600.0,44700.0,44500.0
2017-02-08,44600.0,580940.0,44600.0,44950.0,44450.0
2017-02-07,44500.0,919390.0,44250.0,44700.0,44250.0
2017-02-06,44300.0,553780.0,44500.0,44500.0,44200.0
2017-02-03,44700.0,497380.0,44700.0,44900.0,44400.0
2017-02-02,44900.0,487480.0,45200.0,45400.0,44600.0
2017-01-25,45100.0,421770.0,44900.0,45300.0,44650.0
2017-01-24,44700.0,280500.0,44700.0,44900.0,44300.0
2017-01-23,44450.0,457700.0,44400.0,44600.0,44200.0
2017-01-20,44200.0,662850.0,43800.0,44500.0,43750.0
2017-01-19,43800.0,589210.0,43800.0,44000.0,43450.0
2017-01-18,43800.0,496120.0,44700.0,44700.0,43800.0
2017-01-17,44400.0,521250.0,44000.0,44800.0,44000.0
2017-01-16,44000.0,896110.0,44900.0,44900.0,44000.0
2017-01-13,44900.0,1640150.0,46100.0,46400.0,44700.0
2017-01-12,45950.0,540350.0,46100.0,46200.0,45850.0
2017-01-11,46100.0,740990.0,46300.0,46600.0,46100.0
2017-01-10,46000.0,1045680.0,45250.0,46000.0,45150.0
2017-01-09,45200.0,501610.0,45050.0,45400.0,44900.0
2017-01-06,44950.0,799750.0,45200.0,45500.0,44950.0
2017-01-05,45100.0,613870.0,45200.0,45400.0,45100.0
2017-01-04,45250.0,1022560.0,44800.0,45700.0,44700.0
2017-01-03,44850.0,1013070.0,44850.0,44950.0,44300.0
2016-12-30,44000.0,1643340.0,43600.0,44250.0,43350.0
2016-12-29,43450.0,376220.0,43800.0,43800.0,43300.0
2016-12-28,43600.0,864320.0,43250.0,43800.0,43250.0
2016-12-27,43150.0,789970.0,42700.0,43500.0,42700.0
2016-12-26,42700.0,243940.0,42650.0,42900.0,42500.0
2016-12-23,42650.0,325140.0,42850.0,42850.0,42500.0
2016-12-22,42550.0,659310.0,42800.0,43200.0,42500.0
2016-12-21,42500.0,377770.0,42550.0,42750.0,42450.0
2016-12-20,42550.0,293780.0,42550.0,42900.0,42500.0
2016-12-19,42700.0,218900.0,42100.0,42700.0,42100.0
2016-12-16,42100.0,298690.0,41950.0,42100.0,41800.0
2016-12-15,41850.0,282950.0,42000.0,42100.0,41800.0
2016-12-14,42000.0,394960.0,41800.0,42200.0,41750.0
2016-12-13,41800.0,359950.0,42200.0,42350.0,41800.0
2016-12-12,42200.0,372110.0,43000.0,43000.0,42200.0
2016-12-09,42900.0,355440.0,42550.0,43500.0,42500.0
2016-12-08,42250.0,145770.0,42500.0,42500.0,42200.0
2016-12-07,42100.0,283670.0,42300.0,42500.0,42100.0
2016-12-06,42300.0,407380.0,42800.0,42850.0,42300.0
2016-12-05,42600.0,320460.0,43000.0,43200.0,42600.0
2016-12-02,42950.0,265850.0,43200.0,43350.0,42900.0
2016-12-01,43200.0,247450.0,43200.0,43800.0,43200.0
2016-11-30,43350.0,284250.0,43000.0,43350.0,42900.0
2016-11-29,43150.0,488970.0,43500.0,43500.0,42700.0
2016-11-28,43500.0,401290.0,43950.0,43950.0,43200.0
2016-11-25,43950.0,523930.0,44400.0,44400.0,43900.0
2016-11-24,44350.0,1109900.0,43800.0,44750.0,43800.0
2016-11-23,43950.0,933400.0,43300.0,44100.0,43100.0
2016-11-22,43100.0,475660.0,43000.0,43350.0,43000.0
2016-11-21,43100.0,398940.0,43200.0,43400.0,42800.0
2016-11-18,43100.0,272520.0,42500.0,43150.0,42500.0
2016-11-17,42600.0,342390.0,43050.0,43050.0,42600.0
2016-11-16,43050.0,483700.0,43300.0,43400.0,42800.0
2016-11-15,43200.0,410010.0,42800.0,43200.0,42700.0
2016-11-14,42750.0,357500.0,42700.0,43000.0,42600.0
2016-11-11,43000.0,549240.0,42900.0,43450.0,42800.0
2016-11-10,42700.0,279210.0,42600.0,42900.0,42500.0
2016-11-09,42200.0,1259800.0,42850.0,42850.0,41100.0
2016-11-08,42850.0,357870.0,42800.0,43250.0,42800.0
2016-11-07,42800.0,270420.0,42100.0,42900.0,42100.0
2016-11-04,42150.0,216080.0,42000.0,42400.0,42000.0
2016-11-03,42000.0,819360.0,42500.0,42500.0,41700.0
2016-11-02,42600.0,607470.0,43300.0,43400.0,42600.0
2016-11-01,43300.0,287980.0,43600.0,43600.0,43300.0
2016-10-31,43500.0,366100.0,43500.0,43900.0,43500.0
2016-10-28,43600.0,623240.0,43200.0,43600.0,43150.0
2016-10-27,43200.0,320770.0,43300.0,43300.0,43000.0
2016-10-26,43000.0,498350.0,43200.0,43600.0,42900.0
2016-10-25,43200.0,798790.0,43200.0,43900.0,42800.0
2016-10-24,43200.0,683800.0,43400.0,43600.0,43100.0
2016-10-21,43400.0,368030.0,43500.0,43750.0,43400.0
2016-10-20,43500.0,452160.0,44100.0,44200.0,43450.0
2016-10-19,43850.0,484690.0,43500.0,44150.0,43500.0
2016-10-18,43600.0,461070.0,43400.0,43850.0,43000.0
2016-10-17,43400.0,799570.0,43900.0,43900.0,43400.0
2016-10-14,43850.0,556120.0,43900.0,44100.0,43800.0
2016-10-13,44000.0,455610.0,43700.0,44200.0,43400.0
2016-10-12,43800.0,737050.0,44400.0,44600.0,43700.0
2016-10-11,44500.0,1576130.0,43600.0,44500.0,43150.0
2016-10-10,43600.0,2105790.0,45050.0,45050.0,43600.0
2016-10-07,45050.0,2656510.0,46150.0,46300.0,44700.0
2016-10-06,46100.0,808750.0,46800.0,46950.0,46100.0
2016-10-05,46800.0,482560.0,47000.0,47000.0,46650.0
2016-10-04,46800.0,1945280.0,46900.0,47350.0,46000.0
2016-10-03,46650.0,1063670.0,46700.0,47200.0,46300.0
2016-09-30,46650.0,1725770.0,47400.0,47400.0,46650.0
2016-09-29,47350.0,1885090.0,47600.0,48000.0,47100.0
2016-09-28,47900.0,1675680.0,47650.0,48500.0,47600.0
2016-09-27,47800.0,2011410.0,47750.0,47800.0,47300.0
2016-09-26,47800.0,1938720.0,47600.0,48200.0,47600.0
2016-09-23,47400.0,2331180.0,46800.0,47600.0,46800.0
2016-09-22,46600.0,2821740.0,45500.0,47400.0,45500.0
2016-09-21,45500.0,872200.0,45700.0,45900.0,45400.0
2016-09-20,45650.0,1374570.0,45500.0,45900.0,45200.0
2016-09-19,45300.0,944500.0,45400.0,45500.0,44800.0
2016-09-16,45000.0,855440.0,44500.0,45000.0,44400.0
2016-09-15,44800.0,1111400.0,45500.0,45500.0,44500.0
2016-09-14,45500.0,1283090.0,45150.0,45950.0,45000.0
2016-09-13,45200.0,1151590.0,45000.0,45350.0,44500.0
2016-09-12,45000.0,1220220.0,45500.0,45600.0,44900.0
2016-09-09,45700.0,1833910.0,46000.0,46500.0,45500.0
2016-09-08,45600.0,3243480.0,44400.0,46200.0,44200.0
2016-09-07,44100.0,1332450.0,44100.0,44100.0,43500.0
2016-09-06,44200.0,1385380.0,44400.0,44800.0,44200.0
2016-09-05,44500.0,964870.0,44500.0,44800.0,44100.0
2016-09-01,44500.0,2145860.0,44300.0,45000.0,44000.0
2016-08-31,43900.0,3190540.0,42900.0,44400.0,42700.0
2016-08-30,42600.0,529860.0,42500.0,42900.0,42500.0
2016-08-29,42600.0,996310.0,43200.0,43500.0,42600.0
2016-08-26,43000.0,2217420.0,42400.0,43400.0,42400.0
2016-08-25,42400.0,601280.0,42100.0,42500.0,41900.0
2016-08-24,42000.0,749230.0,41800.0,42400.0,41800.0
2016-08-23,41700.0,443570.0,41800.0,41900.0,41400.0
2016-08-22,41500.0,944470.0,42000.0,42100.0,41500.0
2016-08-19,42400.0,662470.0,43300.0,43300.0,42400.0
2016-08-18,43100.0,1044090.0,43200.0,44000.0,43000.0
2016-08-17,43200.0,1354570.0,42700.0,43500.0,42500.0
2016-08-16,42700.0,1933670.0,42000.0,43000.0,41600.0
2016-08-15,41600.0,281220.0,41600.0,41700.0,41500.0
2016-08-12,41600.0,527660.0,42000.0,42400.0,41500.0
2016-08-11,41800.0,585310.0,41300.0,41800.0,41200.0
2016-08-10,41100.0,236760.0,40700.0,41100.0,40700.0
2016-08-09,40900.0,271030.0,40800.0,40900.0,40600.0
2016-08-08,40600.0,274690.0,40700.0,41000.0,40600.0
2016-08-05,40500.0,461730.0,40400.0,40700.0,40200.0
2016-08-04,40400.0,340270.0,40500.0,40800.0,40400.0
2016-08-03,40500.0,467420.0,40600.0,40800.0,40400.0
2016-08-02,40600.0,806630.0,41100.0,41100.0,40500.0
2016-08-01,41100.0,419730.0,41000.0,41300.0,40800.0
2016-07-29,41000.0,241530.0,41300.0,41400.0,41000.0
2016-07-28,41300.0,512680.0,41300.0,41700.0,41200.0
2016-07-27,41300.0,554520.0,41300.0,41700.0,41200.0
2016-07-26,40900.0,469520.0,41100.0,41200.0,40800.0
2016-07-25,41100.0,375880.0,41300.0,41400.0,41100.0
2016-07-22,41300.0,958530.0,41500.0,41500.0,40900.0
2016-07-21,41600.0,448120.0,41700.0,42000.0,41500.0
2016-07-20,41600.0,575060.0,41900.0,42100.0,41600.0
2016-07-19,41900.0,1148610.0,42700.0,42700.0,41700.0
2016-07-18,42600.0,578400.0,42500.0,42700.0,42200.0
2016-07-15,42600.0,730200.0,42900.0,43200.0,42600.0
2016-07-14,43000.0,1880280.0,43000.0,43900.0,42900.0
2016-07-13,42900.0,751090.0,42600.0,43300.0,42600.0
2016-07-12,42600.0,744580.0,42600.0,43000.0,42000.0
2016-07-11,42600.0,1035540.0,43700.0,44000.0,42600.0
2016-07-08,43600.0,1594930.0,43400.0,44400.0,43400.0
2016-07-07,43300.0,1592870.0,42700.0,43900.0,42400.0
2016-07-06,42300.0,602040.0,42100.0,42500.0,41900.0
2016-07-05,42200.0,791050.0,42500.0,42700.0,42200.0
2016-07-04,42500.0,863920.0,42000.0,42700.0,42000.0
2016-07-01,41900.0,579110.0,42000.0,42300.0,41800.0
2016-06-30,41800.0,669690.0,42500.0,42600.0,41800.0
2016-06-29,42000.0,1250570.0,41100.0,42500.0,41100.0
2016-06-28,41200.0,328400.0,41200.0,41400.0,41000.0
2016-06-27,41200.0,587560.0,40900.0,41400.0,40200.0
2016-06-24,40900.0,2562810.0,41700.0,41700.0,39100.0
2016-06-23,41900.0,826170.0,42300.0,42400.0,41900.0
2016-06-22,42400.0,300480.0,42500.0,42900.0,42400.0
2016-06-21,42700.0,1442710.0,42900.0,43800.0,42600.0
