Date,Close,Volume,Open,High,Low
2018-03-23,35500.0,9918700.0,35000.0,35500.0,34450.0
2018-03-22,36000.0,7030500.0,36800.0,36900.0,35850.0
2018-03-21,36800.0,6529480.0,36600.0,37050.0,36500.0
2018-03-20,36400.0,8627040.0,35500.0,36750.0,35500.0
2018-03-19,35900.0,9871700.0,36000.0,36650.0,35700.0
2018-03-16,36000.0,5954490.0,36000.0,36450.0,35300.0
2018-03-15,35950.0,7349130.0,34800.0,36400.0,34600.0
2018-03-14,34800.0,8140500.0,35100.0,35400.0,34700.0
2018-03-13,34700.0,6110910.0,33800.0,34700.0,33600.0
2018-03-12,33800.0,6581200.0,33800.0,34300.0,33750.0
2018-03-09,33500.0,4015360.0,33650.0,33800.0,33200.0
2018-03-08,33050.0,3877190.0,33200.0,33500.0,32950.0
2018-03-07,33000.0,8143710.0,34100.0,34350.0,32500.0
2018-03-06,34000.0,6902530.0,33000.0,34400.0,32550.0
2018-03-05,32500.0,5883620.0,34500.0,34950.0,32500.0
2018-03-02,34200.0,4677470.0,33300.0,34200.0,33200.0
2018-03-01,33900.0,7906380.0,34000.0,34900.0,33350.0
2018-02-28,34400.0,11967370.0,32350.0,34400.0,32300.0
2018-02-27,32800.0,4861880.0,32700.000000000004,32900.0,32150.0
2018-02-26,32550.0,8537260.0,33400.0,33550.0,32500.0
2018-02-23,33000.0,8690160.0,31600.0,33000.0,31450.0
2018-02-22,31550.0,5999410.0,31000.0,32200.000000000004,31000.0
2018-02-21,31700.0,4516560.0,31700.0,32400.0,31400.0
2018-02-13,31500.0,5007700.0,31200.0,31900.0,31200.0
2018-02-12,30900.0,4292020.0,30000.0,30900.0,29500.0
2018-02-09,28900.0,4283380.0,27300.0,29000.0,27200.0
2018-02-08,28300.0,1965110.0,29000.0,29150.0,28300.0
2018-02-07,29200.0,4905570.0,29400.0,29500.0,28800.0
2018-02-06,27800.0,10584350.0,27800.0,29000.0,27000.0
2018-02-05,29000.0,6608550.0,30300.0,30500.0,28900.0
2018-02-02,31000.0,5404660.0,30700.0,31600.0,30600.0
2018-02-01,30700.0,5756850.0,31900.0,31900.0,30600.0
2018-01-31,31900.0,8488990.0,32000.0,32700.000000000004,31850.0
2018-01-30,32800.0,7215080.0,32100.0,33150.0,31800.0
2018-01-29,33100.0,8185590.0,31900.0,33550.0,31900.0
2018-01-26,31500.0,8715830.0,30000.0,31700.0,29700.0
2018-01-25,29700.0,17433490.0,28500.0,29950.0,28350.0
2018-01-22,28000.0,5134220.0,28100.0,28150.0,27850.0
2018-01-19,27800.0,6430290.0,28300.0,28300.0,27750.0
2018-01-18,28000.0,5475130.0,27200.0,28000.0,26900.0
2018-01-17,27400.0,9349180.0,28050.0,28550.0,27400.0
2018-01-16,28550.0,6076720.0,27900.0,28550.0,27800.0
2018-01-15,28300.0,6344120.0,27800.0,28450.0,27450.0
2018-01-12,27500.0,10971780.0,28400.0,28800.0,27400.0
2018-01-11,28150.0,9781190.0,27750.0,28400.0,27500.0
2018-01-10,27750.0,6605410.0,27500.0,28100.0,27300.0
2018-01-09,27700.0,8889960.0,27600.0,28000.0,26600.0
2018-01-08,27450.0,9182660.0,26100.0,27450.0,26050.0
2018-01-05,26150.0,9788120.0,26400.0,26450.0,25950.0
2018-01-04,26350.0,6492090.0,26450.0,26550.0,26150.0
2018-01-03,26300.0,7574260.0,26600.0,26850.0,26200.0
2018-01-02,26550.0,7863840.0,25500.0,26550.0,25350.0
2017-12-29,25400.0,4708670.0,25750.0,25850.0,25400.0
2017-12-28,25650.0,10502260.0,25200.0,25650.0,25050.0
2017-12-27,25100.0,7020370.0,25000.0,25400.0,24900.0
2017-12-26,25000.0,5104630.0,24700.0,25100.0,24650.0
2017-12-25,25000.0,4188750.0,25300.0,25600.0,24900.0
2017-12-22,25250.0,4447860.0,24950.0,25300.0,24750.0
2017-12-21,24950.0,5668610.0,25000.0,25350.0,24850.0
2017-12-20,24900.0,5306880.0,24600.0,25050.0,24400.0
2017-12-19,24550.0,3594180.0,24650.0,24750.0,24350.0
2017-12-18,24700.0,4584260.0,24300.0,24700.0,24250.0
2017-12-15,24250.0,2556090.0,24050.0,24250.0,23900.0
2017-12-14,24000.0,2937360.0,23400.0,24200.0,23300.0
2017-12-13,23250.0,2439940.0,24150.0,24200.0,23250.0
2017-12-12,24000.0,7834550.0,24100.0,24450.0,22350.0
2017-12-11,24000.0,3737190.0,24650.0,24750.0,24000.0
2017-12-08,24900.0,2545200.0,24800.0,25050.0,24550.0
2017-12-07,24700.0,2460940.0,25000.0,25200.0,24600.0
2017-12-06,24900.0,5999460.0,25000.0,25000.0,24350.0
2017-12-05,24900.0,7829340.0,25850.0,25950.0,24900.0
2017-12-04,25850.0,4978480.0,25800.0,25950.0,25650.0
2017-12-01,25500.0,4492440.0,25600.0,25700.0,25400.0
2017-11-30,25600.0,7774150.0,25100.0,25700.0,25100.0
2017-11-29,25000.0,5515500.0,24400.0,25000.0,24250.0
2017-11-28,24250.0,6224740.0,24350.0,24550.0,24100.0
2017-11-27,24400.0,5856930.0,24800.0,25000.0,24400.0
2017-11-24,24750.0,4241180.0,24700.0,25050.0,24400.0
2017-11-23,24700.0,11421730.0,24800.0,25200.0,24200.0
2017-11-22,24200.0,11311110.0,24050.0,24400.0,23900.0
2017-11-21,24000.0,9429430.0,23900.0,24700.0,23700.0
2017-11-20,23750.0,4037860.0,23650.0,24000.0,23500.0
2017-11-17,23600.0,5474220.0,23500.0,23750.0,23300.0
2017-11-16,23300.0,5243540.0,22900.0,23350.0,22850.0
2017-11-15,22900.0,3676850.0,22900.0,23200.0,22850.0
2017-11-14,23100.0,4351390.0,23150.0,23400.0,22700.0
2017-11-13,23050.0,6356660.0,23550.0,23600.0,23050.0
2017-11-10,23550.0,6496980.0,23450.0,24000.0,23250.0
2017-11-09,23500.0,5204980.0,23900.0,23900.0,23450.0
2017-11-08,23800.0,8313850.0,23350.0,23900.0,23300.0
2017-11-07,23250.0,6773700.0,22900.0,23400.0,22800.0
2017-11-06,22900.0,2712810.0,22700.0,22900.0,22600.0
2017-11-03,22650.0,1705220.0,22500.0,22650.0,22350.0
2017-11-02,22450.0,3923110.0,22800.0,22950.0,22200.0
2017-11-01,22650.0,2467440.0,22650.0,22850.0,22600.0
2017-10-31,22600.0,3314330.0,22600.0,22950.0,22450.0
2017-10-30,22600.0,3708080.0,23100.0,23200.0,22600.0
2017-10-27,23000.0,3100630.0,22500.0,23000.0,22500.0
2017-10-26,22500.0,3024690.0,22650.0,22750.0,22300.0
2017-10-25,22700.0,3460260.0,22500.0,22750.0,22450.0
2017-10-24,22350.0,2053320.0,22100.0,22350.0,22100.0
2017-10-23,22200.0,3002430.0,22200.0,22500.0,22000.0
2017-10-20,22500.0,3763540.0,22600.0,22850.0,22450.0
2017-10-19,22600.0,6304060.0,23100.0,23150.0,22600.0
2017-10-18,23100.0,4593560.0,23550.0,23600.0,23100.0
2017-10-17,23450.0,5036910.0,23100.0,23450.0,23100.0
2017-10-16,23100.0,3933190.0,23600.0,23650.0,23100.0
2017-10-13,23350.0,3369480.0,23100.0,23350.0,23100.0
2017-10-12,23100.0,4122730.0,23400.0,23500.0,23100.0
2017-10-11,23300.0,3981470.0,23350.0,23650.0,23150.0
2017-10-10,23350.0,5285620.0,23100.0,23650.0,23100.0
2017-10-09,23200.0,5612750.0,23450.0,23600.0,23100.0
2017-10-06,23100.0,7227750.0,22100.0,23200.0,22100.0
2017-10-05,22100.0,4216170.0,22550.0,22750.0,22100.0
2017-10-04,22400.0,3487740.0,21600.0,22400.0,21550.0
2017-10-03,21550.0,1621060.0,21700.0,21700.0,21200.0
2017-10-02,21600.0,1981130.0,21750.0,22150.0,21500.0
2017-09-29,21750.0,2598600.0,21800.0,22150.0,21700.0
2017-09-28,22550.0,6510940.0,22750.0,22800.0,22450.0
2017-09-27,22700.0,1835200.0,22800.0,22800.0,22650.0
2017-09-26,22750.0,2963140.0,22950.0,22950.0,22650.0
2017-09-25,22900.0,2393350.0,22950.0,23100.0,22850.0
2017-09-22,22950.0,3779620.0,23200.0,23400.0,22950.0
2017-09-21,23150.0,2165830.0,22950.0,23250.0,22900.0
2017-09-20,22950.0,1510880.0,22900.0,23000.0,22850.0
2017-09-19,22900.0,2567700.0,23000.0,23300.0,22900.0
2017-09-18,23000.0,2637410.0,23000.0,23300.0,22900.0
2017-09-15,22900.0,1879360.0,23100.0,23100.0,22850.0
2017-09-14,23100.0,2064800.0,23150.0,23400.0,23100.0
2017-09-13,23000.0,1494240.0,23100.0,23300.0,23000.0
2017-09-12,23000.0,6404130.0,22400.0,23100.0,22400.0
2017-09-11,22450.0,3864890.0,22600.0,22900.0,22450.0
2017-09-08,22750.0,4304960.0,23200.0,23300.0,22750.0
2017-09-07,23200.0,2913730.0,23300.0,23600.0,23200.0
2017-09-06,23350.0,2406130.0,23300.0,23350.0,23050.0
2017-09-05,23350.0,2828120.0,23400.0,23650.0,23250.0
2017-09-01,23450.0,3641190.0,23900.0,23900.0,23250.0
2017-08-31,23750.0,6772570.0,23300.0,24000.0,23200.0
2017-08-30,23200.0,2376480.0,23150.0,23400.0,22950.0
2017-08-29,22950.0,4206280.0,23000.0,23400.0,22900.0
2017-08-28,23050.0,2172800.0,22750.0,23300.0,22750.0
2017-08-25,22950.0,3125910.0,22850.0,23200.0,22750.0
2017-08-24,22800.0,4126940.0,21950.0,22800.0,21950.0
2017-08-23,22000.0,888120.0,22000.0,22150.0,21800.0
2017-08-22,22000.0,1805920.0,22200.0,22300.0,21700.0
2017-08-21,22200.0,1153860.0,22400.0,22450.0,22100.0
2017-08-18,22400.0,2005430.0,21900.0,22400.0,21700.0
2017-08-17,22050.0,3710630.0,22750.0,22750.0,22050.0
2017-08-16,22750.0,1780090.0,22900.0,22900.0,22450.0
2017-08-15,22900.0,1457860.0,23300.0,23300.0,22900.0
2017-08-14,23200.0,3384150.0,22400.0,23250.0,22350.0
2017-08-11,22400.0,3122840.0,22400.0,22650.0,22250.0
2017-08-10,22500.0,3338290.0,22300.0,22650.0,22100.0
2017-08-09,22450.0,7408710.0,23300.0,23300.0,22000.0
2017-08-08,23300.0,3473580.0,23700.0,23700.0,23100.0
2017-08-07,23700.0,3758120.0,23300.0,23750.0,23200.0
2017-08-04,23300.0,1501290.0,23800.0,23800.0,23200.0
2017-08-03,23500.0,7586260.0,23300.0,23700.0,22800.0
2017-08-02,23500.0,4344820.0,23300.0,24000.0,23000.0
2017-08-01,23700.0,2723330.0,23600.0,23700.0,23300.0
2017-07-31,23800.0,4983080.0,23500.0,24100.0,23350.0
2017-07-28,23500.0,6617260.0,22200.0,23500.0,22200.0
2017-07-27,22200.0,2184450.0,22100.0,22450.0,22000.0
2017-07-26,22100.0,3812770.0,22200.0,22650.0,21900.0
2017-07-25,22100.0,3568050.0,20600.0,22100.0,20600.0
2017-07-24,20700.0,1455550.0,20400.0,20700.0,20200.0
2017-07-21,20300.0,1073920.0,20800.0,20900.0,20300.0
2017-07-20,20800.0,851450.0,20500.0,20800.0,20200.0
2017-07-19,20500.0,639030.0,20950.0,20950.0,20500.0
2017-07-18,20700.0,1387350.0,20550.0,20850.0,20000.0
2017-07-17,20600.0,2596150.0,21050.0,21400.0,20550.0
2017-07-14,21250.0,798560.0,21350.0,21500.0,21150.0
2017-07-13,21350.0,817410.0,21300.0,21400.0,21100.0
2017-07-12,21300.0,1480640.0,21400.0,21500.0,21300.0
2017-07-11,21200.0,3201390.0,20750.0,21200.0,20500.0
2017-07-10,20750.0,3314790.0,21300.0,21400.0,20600.0
2017-07-07,21400.0,3173960.0,21750.0,21900.0,21350.0
2017-07-06,21800.0,1754800.0,21950.0,21950.0,21700.0
2017-07-05,21750.0,3363150.0,21900.0,22000.0,21500.0
2017-07-04,22000.0,2803570.0,22250.0,22250.0,21800.0
2017-07-03,22250.0,1489400.0,22500.0,22550.0,22200.0
2017-06-30,22300.0,2209720.0,22300.0,22750.0,22300.0
2017-06-29,22300.0,2200730.0,22000.0,22400.0,21850.0
2017-06-28,21800.0,1070020.0,21550.0,21800.0,21500.0
2017-06-27,21700.0,1212530.0,21700.0,21850.0,21500.0
2017-06-26,21700.0,1959590.0,21350.0,21900.0,21250.0
2017-06-23,21500.0,2162290.0,21500.0,21600.0,21200.0
2017-06-22,21700.0,2404840.0,21600.0,22300.0,21600.0
2017-06-21,21900.0,4909800.0,21400.0,21900.0,20750.0
2017-06-20,21400.0,3609770.0,20900.0,21500.0,20900.0
2017-06-19,20750.0,2811560.0,20200.0,20850.0,20150.0
2017-06-16,20200.0,1845630.0,20050.0,20300.0,20000.0
2017-06-15,20100.0,1653670.0,20350.0,20450.0,20000.0
2017-06-14,20350.0,2980340.0,20000.0,20450.0,19950.0
2017-06-13,19900.0,3093530.0,19800.0,20100.0,19450.0
2017-06-12,19850.0,1751690.0,20050.0,20150.0,19850.0
2017-06-09,20050.0,1527200.0,20050.0,20300.0,20000.0
2017-06-08,20050.0,2318370.0,20250.0,20450.0,19950.0
2017-06-07,20250.0,5870170.0,19650.0,20300.0,19650.0
2017-06-06,19400.0,1494260.0,19100.0,19450.0,19100.0
2017-06-05,19100.0,1883840.0,19200.0,19450.0,19050.0
2017-06-02,19000.0,962630.0,19200.0,19250.0,18900.0
2017-06-01,19100.0,1197560.0,19000.0,19150.0,18850.0
2017-05-31,18850.0,2081840.0,19000.0,19200.0,18800.0
2017-05-30,19000.0,3230310.0,19200.0,19500.0,18900.0
2017-05-29,19200.0,2785230.0,19450.0,19600.0,19150.0
2017-05-26,19450.0,2157830.0,19000.0,19600.0,19000.0
2017-05-25,19100.0,5165180.0,19300.0,19700.0,19000.0
2017-05-24,18800.0,6046650.0,17600.0,18800.0,17600.0
2017-05-23,17600.0,3328940.0,18000.0,18250.0,17600.0
2017-05-22,18300.0,3030910.0,17850.0,18600.0,17800.0
2017-05-19,17750.0,3450580.0,17300.0,17750.0,17300.0
2017-05-18,17200.0,4708440.0,16600.0,17400.0,16600.0
2017-05-17,16550.0,982720.0,16450.0,16600.0,16450.0
2017-05-16,16500.0,1524400.0,16500.0,16750.0,16450.0
2017-05-15,16500.0,1878850.0,16700.0,16700.0,16500.0
2017-05-12,16700.0,1151560.0,16900.0,16900.0,16700.0
2017-05-11,16900.0,967050.0,16900.0,17000.0,16750.0
2017-05-10,16900.0,3075660.0,16600.0,17200.0,16600.0
2017-05-09,16650.0,1147100.0,16400.0,16700.0,16400.0
2017-05-08,16400.0,1798200.0,16700.0,16750.0,16400.0
2017-05-05,16700.0,2259900.0,16400.0,17000.0,16400.0
2017-05-04,16500.0,2198570.0,16800.0,16800.0,16450.0
2017-05-03,16800.0,4157830.0,15800.0,16800.0,15800.0
2017-04-28,15800.0,2269460.0,15200.0,15850.0,15200.0
2017-04-27,15200.0,1341720.0,15200.0,15400.0,15050.0
2017-04-26,15050.0,779060.0,14950.0,15300.0,14900.0
2017-04-25,14900.0,758000.0,14900.0,14950.0,14800.0
2017-04-24,14950.0,645890.0,15000.0,15050.0,14950.0
2017-04-21,15100.0,297740.0,15100.0,15200.0,15000.0
2017-04-20,15000.0,365920.0,14950.0,15100.0,14950.0
2017-04-19,15000.0,254420.0,15100.0,15100.0,14950.0
2017-04-18,15200.0,521880.0,15100.0,15200.0,14900.0
2017-04-17,15100.0,976370.0,15400.0,15400.0,15100.0
2017-04-14,15200.0,1070820.0,15450.0,15450.0,15100.0
2017-04-13,15500.0,479970.0,15500.0,15550.0,15300.0
2017-04-12,15350.0,613140.0,15650.0,15650.0,15350.0
2017-04-11,15650.0,1291140.0,15300.0,15700.0,15250.0
2017-04-10,15300.0,336270.0,15250.0,15350.0,15250.0
2017-04-07,15350.0,395600.0,15300.0,15400.0,15250.0
2017-04-05,15400.0,906800.0,15500.0,15600.0,15400.0
2017-04-04,15450.0,1077960.0,15450.0,15500.0,15350.0
2017-04-03,15450.0,1053100.0,15200.0,15450.0,15100.0
2017-03-31,15350.0,492910.0,15550.0,15550.0,15250.0
2017-03-30,15550.0,940860.0,15250.0,15700.0,15250.0
2017-03-29,15300.0,1310100.0,15300.0,15350.0,15100.0
2017-03-28,15350.0,1252120.0,15450.0,15500.0,15300.0
2017-03-27,15450.0,1025710.0,15650.0,15800.0,15400.0
2017-03-24,15650.0,2046070.0,15400.0,15800.0,15400.0
2017-03-23,15400.0,1778350.0,15350.0,15450.0,15200.0
2017-03-22,15400.0,2632970.0,15450.0,15500.0,15350.0
2017-03-21,15400.0,3512830.0,15100.0,15450.0,15050.0
2017-03-20,15050.0,3093190.0,14600.0,15300.0,14600.0
2017-03-17,14500.0,736360.0,14450.0,14650.0,14450.0
2017-03-16,14500.0,635060.0,14500.0,14600.0,14450.0
2017-03-15,14500.0,355820.0,14600.0,14650.0,14500.0
2017-03-14,14650.0,759180.0,14700.0,14750.0,14550.0
2017-03-13,14700.0,902800.0,14400.0,14700.0,14300.0
2017-03-10,14400.0,1217530.0,14400.0,14850.0,14400.0
2017-03-09,14550.0,2206040.0,14100.0,14700.0,14050.0
2017-03-08,14100.0,576870.0,13950.0,14100.0,13850.0
2017-03-07,13950.0,264120.0,13950.0,13950.0,13900.0
2017-03-06,13950.0,267720.0,13900.0,14050.0,13900.0
2017-03-03,13800.0,173460.0,13800.0,13950.0,13700.0
2017-03-02,13900.0,201630.0,13950.0,14000.0,13800.0
2017-03-01,13950.0,265700.0,14100.0,14100.0,13850.0
2017-02-28,14000.0,434370.0,14100.0,14100.0,13950.0
2017-02-27,14100.0,290650.0,14100.0,14150.0,14000.0
2017-02-24,14150.0,354590.0,14000.0,14250.0,14000.0
2017-02-23,14200.0,667670.0,14300.0,14300.0,14050.0
2017-02-22,14650.0,940560.0,14650.0,14700.0,14500.0
2017-02-21,14650.0,627760.0,14650.0,14700.0,14600.0
2017-02-20,14650.0,558160.0,14700.0,14750.0,14650.0
2017-02-17,14750.0,504390.0,14600.0,14750.0,14550.0
2017-02-16,14600.0,940230.0,14550.0,14850.0,14550.0
2017-02-15,14500.0,534490.0,14300.0,14500.0,14300.0
2017-02-14,14300.0,577900.0,14500.0,14500.0,14300.0
2017-02-13,14400.0,938710.0,14300.0,14450.0,14250.0
2017-02-10,14150.0,212660.0,14250.0,14250.0,14150.0
2017-02-09,14250.0,550440.0,14100.0,14250.0,14100.0
2017-02-08,14150.0,366590.0,14150.0,14150.0,14000.0
2017-02-07,14000.0,671750.0,14150.0,14200.0,14000.0
2017-02-06,14100.0,257350.0,14150.0,14150.0,13950.0
2017-02-03,14150.0,603770.0,14200.0,14300.0,14100.0
2017-02-02,14200.0,379300.0,14150.0,14200.0,14050.0
2017-01-25,14150.0,677410.0,14100.0,14150.0,14000.0
2017-01-24,14100.0,459610.0,13800.0,14100.0,13800.0
2017-01-23,13800.0,399380.0,13850.0,14000.0,13800.0
2017-01-20,13900.0,461340.0,14000.0,14000.0,13850.0
2017-01-19,13900.0,401040.0,14100.0,14100.0,13850.0
2017-01-18,14000.0,436170.0,14200.0,14200.0,14000.0
2017-01-17,14150.0,2058150.0,13800.0,14150.0,13800.0
2017-01-16,13650.0,162840.0,13750.0,13750.0,13600.0
2017-01-13,13750.0,238250.0,13900.0,13900.0,13750.0
2017-01-12,13850.0,624630.0,13800.0,14000.0,13800.0
2017-01-11,13750.0,298930.0,13700.0,13800.0,13700.0
2017-01-10,13700.0,264760.0,13750.0,13750.0,13650.0
2017-01-09,13700.0,282940.0,13750.0,13800.0,13700.0
2017-01-06,13750.0,510600.0,13600.0,13850.0,13500.0
2017-01-05,13500.0,491670.0,13600.0,13600.0,13500.0
2017-01-04,13600.0,408430.0,13900.0,13900.0,13600.0
2017-01-03,13750.0,354170.0,13750.0,13900.0,13550.0
2016-12-30,14000.0,1305800.0,13450.0,14000.0,13300.0
2016-12-29,13400.0,159830.0,13300.0,13400.0,13300.0
2016-12-28,13300.0,248630.0,13300.0,13350.0,13250.0
2016-12-27,13250.0,137630.0,13200.0,13250.0,13150.0
2016-12-26,13150.0,161870.0,13250.0,13250.0,13150.0
2016-12-23,13200.0,72020.0,13250.0,13250.0,13200.0
2016-12-22,13250.0,207470.0,13300.0,13300.0,13200.0
2016-12-21,13300.0,170610.0,13300.0,13300.0,13250.0
2016-12-20,13300.0,159480.0,13250.0,13300.0,13200.0
2016-12-19,13250.0,252470.0,13150.0,13400.0,13150.0
2016-12-16,13150.0,203090.0,13150.0,13200.0,13150.0
2016-12-15,13150.0,97740.0,13200.0,13200.0,13150.0
2016-12-14,13200.0,149550.0,13200.0,13250.0,13150.0
2016-12-13,13200.0,220190.0,13200.0,13200.0,13100.0
2016-12-12,13200.0,135750.0,13150.0,13250.0,13150.0
2016-12-09,13300.0,120820.0,13300.0,13300.0,13100.0
2016-12-08,13150.0,107320.0,13100.0,13200.0,13100.0
2016-12-07,13150.0,147960.0,13200.0,13400.0,13150.0
2016-12-06,13300.0,173330.0,13100.0,13300.0,13100.0
2016-12-05,13200.0,260110.0,13250.0,13300.0,13200.0
2016-12-02,13300.0,69980.0,13300.0,13350.0,13250.0
2016-12-01,13250.0,149550.0,13350.0,13400.0,13250.0
2016-11-30,13350.0,65710.0,13300.0,13400.0,13200.0
2016-11-29,13300.0,55920.0,13200.0,13300.0,13150.0
2016-11-28,13200.0,128710.0,13350.0,13350.0,13150.0
2016-11-25,13350.0,128770.0,13450.0,13450.0,13300.0
2016-11-24,13450.0,248790.0,13500.0,13500.0,13300.0
2016-11-23,13450.0,390540.0,13450.0,13550.0,13400.0
2016-11-22,13400.0,250560.0,13500.0,13500.0,13400.0
2016-11-21,13400.0,251460.0,13500.0,13550.0,13400.0
2016-11-18,13500.0,188030.0,13550.0,13600.0,13500.0
2016-11-17,13550.0,160330.0,13600.0,13700.0,13500.0
2016-11-16,13600.0,162280.0,13550.0,13700.0,13550.0
2016-11-15,13700.0,174910.0,13750.0,13800.0,13650.0
2016-11-14,13750.0,95380.0,13800.0,13900.0,13700.0
2016-11-11,13800.0,86660.0,13900.0,13950.0,13800.0
2016-11-10,13850.0,216490.0,13800.0,13900.0,13800.0
2016-11-09,13800.0,268320.0,14000.0,14000.0,13100.0
2016-11-08,14000.0,87410.0,14100.0,14100.0,13900.0
2016-11-07,13950.0,83300.0,13900.0,14000.0,13800.0
2016-11-04,13900.0,234450.0,13950.0,14000.0,13900.0
2016-11-03,14050.0,90350.0,14200.0,14200.0,14050.0
2016-11-02,14200.0,170280.0,14300.0,14300.0,14150.0
2016-11-01,14300.0,110090.0,14300.0,14300.0,14200.0
2016-10-31,14300.0,264490.0,14300.0,14300.0,14250.0
2016-10-28,14250.0,160650.0,14250.0,14300.0,14250.0
2016-10-27,14250.0,180870.0,14250.0,14300.0,14200.0
2016-10-26,14250.0,113940.0,14300.0,14400.0,14250.0
2016-10-25,14300.0,213730.0,14300.0,14450.0,14300.0
2016-10-24,14350.0,490200.0,14500.0,14600.0,14200.0
2016-10-21,14950.0,179200.0,15000.0,15000.0,14900.0
2016-10-20,15000.0,277890.0,15000.0,15000.0,14950.0
2016-10-19,15000.0,619660.0,15000.0,15100.0,14950.0
2016-10-18,15000.0,121190.0,14900.0,15000.0,14900.0
2016-10-17,15000.0,477660.0,14850.0,15000.0,14800.0
2016-10-14,14850.0,704440.0,14850.0,15100.0,14850.0
2016-10-13,14800.0,380570.0,14800.0,14850.0,14800.0
2016-10-12,14800.0,461500.0,14850.0,14850.0,14800.0
2016-10-11,14800.0,322790.0,14800.0,14850.0,14750.0
2016-10-10,14850.0,278230.0,14950.0,14950.0,14800.0
2016-10-07,14950.0,464580.0,15000.0,15000.0,14900.0
2016-10-06,14900.0,610850.0,14800.0,14900.0,14750.0
2016-10-05,14750.0,361860.0,14700.0,14800.0,14700.0
2016-10-04,14750.0,502400.0,14700.0,14800.0,14700.0
2016-10-03,14800.0,296270.0,14900.0,14900.0,14750.0
2016-09-30,14900.0,91610.0,14800.0,14900.0,14750.0
2016-09-29,14800.0,200950.0,14800.0,14850.0,14700.0
2016-09-28,14700.0,965580.0,14700.0,14800.0,14650.0
2016-09-27,14700.0,426860.0,14700.0,14800.0,14700.0
2016-09-26,14750.0,106840.0,14700.0,14750.0,14700.0
2016-09-23,14750.0,210620.0,14750.0,14800.0,14700.0
2016-09-22,14750.0,332620.0,14700.0,14800.0,14700.0
2016-09-21,14700.0,201250.0,14700.0,14750.0,14700.0
2016-09-20,14750.0,133130.0,14750.0,14800.0,14700.0
2016-09-19,14750.0,242090.0,14800.0,14800.0,14750.0
2016-09-16,14750.0,120300.0,14800.0,14850.0,14750.0
2016-09-15,14850.0,163050.0,14850.0,14850.0,14800.0
2016-09-14,14800.0,138360.0,14850.0,14850.0,14750.0
2016-09-13,14850.0,154740.0,14800.0,14900.0,14800.0
2016-09-12,14900.0,254020.0,14900.0,14950.0,14800.0
2016-09-09,14900.0,240610.0,14900.0,14900.0,14800.0
2016-09-08,14900.0,196110.0,14800.0,14900.0,14800.0
2016-09-07,14800.0,67690.0,14700.0,14800.0,14700.0
2016-09-06,14700.0,180810.0,14800.0,14800.0,14700.0
2016-09-05,14700.0,104740.0,14800.0,14800.0,14700.0
2016-09-01,14800.0,126170.0,14800.0,14800.0,14700.0
2016-08-31,14800.0,116320.0,14800.0,14900.0,14800.0
2016-08-30,14800.0,118860.0,14900.0,14900.0,14800.0
2016-08-29,14800.0,130930.0,14800.0,14900.0,14800.0
2016-08-26,14900.0,138190.0,14900.0,14900.0,14800.0
2016-08-25,14900.0,62590.0,14800.0,14900.0,14800.0
2016-08-24,14800.0,140110.0,14800.0,14900.0,14800.0
2016-08-23,14800.0,102320.0,14800.0,14900.0,14800.0
2016-08-22,14800.0,141770.0,14800.0,14900.0,14800.0
2016-08-19,14800.0,121050.0,14900.0,15000.0,14800.0
2016-08-18,14900.0,394730.0,14800.0,15000.0,14800.0
2016-08-17,14900.0,238470.0,14800.0,15000.0,14800.0
2016-08-16,14800.0,140970.0,14900.0,14900.0,14800.0
2016-08-15,14900.0,54990.0,15000.0,15000.0,14800.0
2016-08-12,14900.0,75350.0,15100.0,15100.0,14900.0
2016-08-11,15000.0,242300.0,15000.0,15000.0,14900.0
2016-08-10,14900.0,210330.0,14900.0,15000.0,14800.0
2016-08-09,14800.0,144450.0,14800.0,14900.0,14800.0
2016-08-08,14800.0,90900.0,14800.0,14900.0,14800.0
2016-08-05,14800.0,166710.0,14700.0,14800.0,14700.0
2016-08-04,14800.0,364470.0,14900.0,14900.0,14800.0
2016-08-03,14900.0,116370.0,15000.0,15000.0,14800.0
2016-08-02,14900.0,235060.0,15000.0,15100.0,14900.0
2016-08-01,15000.0,361240.0,15100.0,15100.0,15000.0
2016-07-29,15000.0,384340.0,15200.0,15200.0,15000.0
2016-07-28,15100.0,205210.0,15200.0,15200.0,15100.0
2016-07-27,15200.0,181100.0,15200.0,15300.0,15100.0
2016-07-26,15100.0,170970.0,15300.0,15300.0,15100.0
2016-07-25,15000.0,291070.0,15100.0,15200.0,15000.0
2016-07-22,15200.0,510450.0,15200.0,15200.0,15000.0
2016-07-21,15200.0,252560.0,15100.0,15300.0,15100.0
2016-07-20,15100.0,210730.0,15200.0,15300.0,15100.0
2016-07-19,15200.0,411690.0,15300.0,15400.0,15200.0
2016-07-18,15500.0,336030.0,15500.0,15600.0,15300.0
2016-07-15,15500.0,188540.0,15400.0,15600.0,15300.0
2016-07-14,15500.0,811590.0,15300.0,15800.0,15300.0
2016-07-13,15300.0,694230.0,15100.0,15300.0,15000.0
2016-07-12,15000.0,547160.0,15200.0,15200.0,15000.0
2016-07-11,15200.0,271860.0,15100.0,15200.0,15000.0
2016-07-08,15100.0,244820.0,15300.0,15300.0,15100.0
2016-07-07,15100.0,282910.0,15100.0,15200.0,15100.0
2016-07-06,15100.0,151690.0,15100.0,15200.0,15100.0
