Date,Close,Volume,Open,High,Low
2019-04-09,69800.0,759180.0,69700.0,70000.0,69400.0
2019-04-08,69700.0,1121900.0,68100.0,69700.0,67900.0
2019-04-05,68100.0,477530.0,67800.0,68200.0,67800.0
2019-04-04,67700.0,948960.0,67700.0,67900.0,66800.0
2019-04-03,67200.0,445650.0,67500.0,67600.0,66500.0
2019-04-02,67500.0,556970.0,68000.0,68500.0,67500.0
2019-04-01,67800.0,684060.0,67900.0,67900.0,67600.0
2019-03-29,67300.0,678050.0,67000.0,67500.0,66800.0
2019-03-28,66700.0,742470.0,65700.0,66700.0,65400.00000000001
2019-03-27,65500.0,538180.0,65900.0,65900.0,64700.0
2019-03-26,65500.0,1127550.0,66100.0,66500.0,65500.0
2019-03-25,65500.0,1635900.0,65000.0,66000.0,64000.0
2019-03-22,66900.0,1375420.0,66800.0,67000.0,66500.0
2019-03-21,66600.0,1525770.0,66900.0,67900.0,66500.0
2019-03-20,66700.0,2441040.0,66700.0,67200.0,66200.0
2019-03-19,66800.0,1390640.0,67600.0,67600.0,66700.0
2019-03-18,67600.0,1936700.0,66500.0,67800.0,66500.0
2019-03-15,66000.0,2616060.0,67200.0,67200.0,66000.0
2019-03-14,67000.0,2271650.0,65200.0,67000.0,64500.0
2019-03-13,65200.0,1680350.0,65000.0,65200.0,64500.0
2019-03-12,64800.0,2194380.0,63000.0,64800.0,62700.0
2019-03-11,62600.0,1020600.0,62400.0,62700.0,61900.0
2019-03-08,62800.0,997370.0,62400.0,63000.0,62100.0
2019-03-07,63100.0,1897450.0,63100.0,63800.0,62600.0
2019-03-06,62700.0,1081870.0,63100.0,63300.0,61900.0
2019-03-05,63000.0,1576750.0,62800.0,63800.0,62500.0
2019-03-04,62800.0,1347480.0,62200.0,63000.0,62200.0
2019-03-01,62200.0,713500.0,61000.0,62200.0,60800.0
2019-02-28,60500.0,2027080.0,61900.0,62500.0,60500.0
2019-02-27,61900.0,1148480.0,62800.0,63000.0,61600.0
2019-02-26,63000.0,1976570.0,63400.0,63500.0,61900.0
2019-02-25,63400.0,2079790.0,62500.0,63900.0,62300.0
2019-02-22,62000.0,2502840.0,60200.0,62400.0,60000.0
2019-02-21,60100.0,2044240.0,59500.0,60100.0,59100.0
2019-02-20,59100.0,818480.0,59300.0,59600.0,58900.0
2019-02-19,59000.0,1304520.0,60000.0,60200.0,59000.0
2019-02-18,60000.0,1027840.0,59500.0,60000.0,59500.0
2019-02-15,59300.0,1249180.0,60000.0,60000.0,59200.0
2019-02-14,60200.0,1629070.0,59800.0,60300.0,59600.0
2019-02-13,59800.0,1853680.0,58600.0,59900.0,58600.0
2019-02-12,58600.0,1683680.0,58100.0,59000.0,57800.0
2019-02-11,58100.0,1395030.0,57000.0,58200.0,56800.0
2019-02-01,56500.0,827040.0,57000.0,57400.0,56500.0
2019-01-31,56800.0,1147760.0,56800.0,57400.0,56800.0
2019-01-30,56700.0,1152720.0,56700.0,57200.0,56700.0
2019-01-29,56700.0,973050.0,55500.0,56700.0,55200.0
2019-01-28,55500.0,336990.0,56000.0,56000.0,55500.0
2019-01-25,55800.0,1008850.0,55500.0,56100.0,55400.0
2019-01-24,55400.0,463870.0,55400.0,55600.0,55000.0
2019-01-23,55400.0,514720.0,54900.0,55500.0,54900.0
2019-01-22,55200.0,398340.0,56000.0,56000.0,55200.0
2019-01-21,55800.0,870530.0,54600.0,56200.0,54500.0
2019-01-18,54800.0,542400.0,55200.0,55400.0,54800.0
2019-01-17,55200.0,460060.0,55300.0,55700.0,55100.0
2019-01-16,55400.0,706160.0,55400.0,56300.0,55000.0
2019-01-15,55900.0,1071080.0,55300.0,56100.0,55200.0
2019-01-14,55300.0,759980.0,55200.0,55500.0,54900.0
2019-01-11,55200.0,1115410.0,55200.0,55500.0,54900.0
2019-01-10,55000.0,794870.0,55800.0,55800.0,55000.0
2019-01-09,55800.0,1136370.0,55500.0,56100.0,54800.0
2019-01-08,55000.0,1318810.0,55000.0,55200.0,54500.0
2019-01-07,54600.0,1175810.0,55300.0,55500.0,54500.0
2019-01-04,54400.0,1307310.0,53300.0,54400.0,52600.0
2019-01-03,53600.0,1071350.0,54000.0,54100.0,52700.0
2019-01-02,53600.0,1081640.0,53600.0,54300.0,53500.0
2018-12-28,53500.0,781690.0,53800.0,54500.0,53300.0
2018-12-27,53500.0,571770.0,54000.0,54300.0,53500.0
2018-12-26,52800.0,782180.0,52600.0,53500.0,52600.0
2018-12-25,52700.0,1964060.0,52000.0,53000.0,51000.0
2018-12-24,53100.0,864160.0,54500.0,54900.0,53100.0
2018-12-21,54500.0,1690120.0,54500.0,54500.0,53800.0
2018-12-20,54600.0,877260.0,54300.0,55200.0,54300.0
2018-12-19,54400.0,1131780.0,55100.0,55400.0,54100.0
2018-12-18,55100.0,1459730.0,54100.0,55500.0,54100.0
2018-12-17,54800.0,1787440.0,56000.0,56400.0,54800.0
2018-12-14,56500.0,880580.0,57500.0,57600.0,56500.0
2018-12-13,57600.0,851900.0,58300.0,58400.0,57600.0
2018-12-12,58000.0,1466430.0,57300.0,58000.0,56800.0
2018-12-11,56800.0,1119050.0,56900.0,57200.0,56200.0
2018-12-10,56900.0,1050910.0,57200.0,57400.0,56600.0
2018-12-07,57200.0,835390.0,57400.0,57700.0,57100.0
2018-12-06,56900.0,2258320.0,57400.0,58000.0,56700.0
2018-12-05,57800.0,2014850.0,57000.0,58200.0,56500.0
2018-12-04,57600.0,1367410.0,57800.0,58300.0,57100.0
2018-12-03,58000.0,2226730.0,56700.0,58000.0,56200.0
2018-11-30,55400.0,1430640.0,54900.0,56000.0,54800.0
2018-11-29,55000.0,2360280.0,55600.0,56400.0,55000.0
2018-11-28,55100.0,1483680.0,53400.0,55100.0,53400.0
2018-11-27,53400.0,1284900.0,54400.0,54700.0,53200.0
2018-11-26,54000.0,673900.0,54000.0,54300.0,53700.0
2018-11-23,54000.0,897050.0,54700.0,55000.0,54000.0
2018-11-22,54800.0,961120.0,55000.0,55500.0,54700.0
2018-11-21,55400.0,1908000.0,53100.0,55400.0,53000.0
2018-11-20,53800.0,1086240.0,54000.0,54000.0,53300.0
2018-11-19,54000.0,1145500.0,54000.0,54000.0,53200.0
2018-11-16,53200.0,1227840.0,54000.0,54100.0,53100.0
2018-11-15,53400.0,828510.0,53200.0,53600.0,52500.0
2018-11-14,53200.0,530120.0,53600.0,54300.0,52800.0
2018-11-13,53600.0,601520.0,53300.0,54300.0,53300.0
2018-11-12,54600.0,687980.0,54000.0,54600.0,52800.0
2018-11-09,54300.0,885690.0,55200.0,55700.0,54300.0
2018-11-08,55700.0,575720.0,56700.0,56800.0,55700.0
2018-11-07,55500.0,668290.0,55800.0,56200.0,55100.0
2018-11-06,55800.0,667710.0,57000.0,57000.0,55800.0
2018-11-05,56500.0,873020.0,55900.0,56500.0,55600.0
2018-11-02,56200.0,1136910.0,55000.0,56300.0,55000.0
2018-11-01,55000.0,1221200.0,55800.0,55900.0,54800.0
2018-10-31,55600.0,1245750.0,54200.0,56700.0,54200.0
2018-10-30,54200.0,1337430.0,52900.0,54300.0,52700.0
2018-10-29,52900.0,1261730.0,53300.0,53900.0,52500.0
2018-10-26,53500.0,1220360.0,55900.0,55900.0,53500.0
2018-10-25,54800.0,1744120.0,53000.0,55200.0,53000.0
2018-10-24,55500.0,1474260.0,55800.0,56600.0,55500.0
2018-10-23,55800.0,2346810.0,57000.0,57300.0,54000.0
2018-10-22,57100.0,1204690.0,58500.0,58800.0,57100.0
2018-10-19,57700.0,1188910.0,57000.0,58600.0,57000.0
2018-10-18,58000.0,1605080.0,59000.0,59200.0,57900.0
2018-10-17,59200.0,1293490.0,59200.0,59900.0,59100.0
2018-10-16,59200.0,1079700.0,59000.0,59600.0,58900.0
2018-10-15,59100.0,1155630.0,59800.0,60000.0,58700.0
2018-10-12,59900.0,2266290.0,57000.0,59900.0,57000.0
2018-10-11,57700.0,3432840.0,57700.0,60000.0,57500.0
2018-10-10,61700.0,781330.0,61900.0,62000.0,61400.0
2018-10-09,61700.0,868060.0,61800.0,62200.0,61600.0
2018-10-08,61600.0,1347760.0,62000.0,62400.0,61600.0
2018-10-05,62100.0,1633520.0,62500.0,63000.0,62100.0
2018-10-04,63000.0,2298750.0,63000.0,64000.0,62800.0
2018-10-03,63000.0,1034920.0,63400.0,63500.0,62500.0
2018-10-02,63000.0,1601040.0,62500.0,63100.0,62200.0
2018-10-01,62500.0,1932610.0,63500.0,63500.0,62500.0
2018-09-28,63000.0,2104400.0,63700.0,64000.0,63000.0
2018-09-27,63400.0,2121040.0,63400.0,64200.0,63200.0
2018-09-26,63800.0,2099660.0,64400.00000000001,64900.00000000001,63800.0
2018-09-25,64400.00000000001,1031520.0,64400.00000000001,65200.0,64400.00000000001
2018-09-24,65200.0,1094970.0,65500.0,65700.0,64800.0
2018-09-21,64599.99999999999,4889170.0,65000.0,65700.0,64000.0
2018-09-20,64400.00000000001,1709890.0,63300.0,64599.99999999999,63300.0
2018-09-19,63300.0,1075000.0,63700.0,63700.0,63100.0
2018-09-18,63300.0,1077110.0,62500.0,63300.0,62300.0
2018-09-17,62900.0,1007490.0,64000.0,64000.0,62900.0
2018-09-14,64000.0,2405940.0,63200.0,64400.00000000001,63200.0
2018-09-13,62900.0,1069800.0,62800.0,63400.0,62600.0
2018-09-12,62600.0,1590110.0,63200.0,63600.0,62500.0
2018-09-11,63000.0,1543540.0,61500.0,63100.0,61500.0
2018-09-10,62000.0,1505560.0,62000.0,62600.0,61100.0
2018-09-07,62000.0,1595530.0,60100.0,62200.0,60100.0
2018-09-06,60300.0,796450.0,60600.0,61000.0,60200.0
2018-09-05,60600.0,1766180.0,61000.0,61800.0,60300.0
2018-09-04,61000.0,2050280.0,62500.0,62600.0,60900.0
2018-08-31,62500.0,1949400.0,63800.0,64000.0,62000.0
2018-08-30,63800.0,1336350.0,63100.0,64200.0,62400.0
2018-08-29,63100.0,1117930.0,63900.0,64099.99999999999,63100.0
2018-08-28,64000.0,2588320.0,63500.0,64300.0,62900.0
2018-08-27,63100.0,1805900.0,62500.0,63500.0,62400.0
2018-08-24,62000.0,1779380.0,62600.0,62600.0,61800.0
2018-08-23,62600.0,1301270.0,62000.0,62800.0,61600.0
2018-08-22,61900.0,1490660.0,62800.0,63000.0,61900.0
2018-08-21,62700.0,1724610.0,61000.0,62700.0,61000.0
2018-08-20,61400.0,1601770.0,62000.0,62500.0,61400.0
2018-08-17,62000.0,2711770.0,61100.0,62900.0,60800.0
2018-08-16,60600.0,3426320.0,60000.0,61000.0,58900.0
2018-08-15,60600.0,3238040.0,63200.0,63400.0,60500.0
2018-08-14,62800.0,1274800.0,63800.0,63800.0,62700.0
2018-08-13,63800.0,2397270.0,63000.0,63800.0,62200.0
2018-08-10,63500.0,3849630.0,61000.0,63500.0,61000.0
2018-08-09,61300.0,2508810.0,62100.0,62700.0,61300.0
2018-08-08,62100.0,2193510.0,61600.0,62400.0,61000.0
2018-08-07,61500.0,5488590.0,58800.0,61900.0,58600.0
2018-08-06,59000.0,1782410.0,58200.0,59600.0,58200.0
2018-08-03,58500.0,1770230.0,59500.0,59700.0,58100.0
2018-08-02,59000.0,1855340.0,58200.0,59000.0,57700.0
2018-08-01,58600.0,1902040.0,59100.0,59200.0,58400.0
2018-07-31,58500.0,3438180.0,57100.0,59300.0,56800.0
2018-07-30,57300.0,1288790.0,57000.0,57400.0,56500.0
2018-07-27,56500.0,979280.0,56700.0,57300.0,56200.0
2018-07-26,56700.0,2107890.0,55400.0,56700.0,54500.0
2018-07-25,55300.0,1257900.0,57300.0,57400.0,55300.0
2018-07-24,57000.0,1683260.0,57000.0,57400.0,56000.0
2018-07-23,56600.0,2618240.0,56600.0,58400.0,56500.0
2018-07-20,56800.0,2204900.0,56800.0,57200.0,55100.0
2018-07-19,56800.0,1704000.0,57700.0,57800.0,56700.0
2018-07-18,57500.0,2473610.0,55800.0,57500.0,55800.0
2018-07-17,55800.0,1594780.0,54000.0,55800.0,54000.0
2018-07-16,54900.0,1302130.0,55000.0,55500.0,54300.0
2018-07-13,54800.0,1709410.0,53300.0,54900.0,52000.0
2018-07-12,52400.0,1422890.0,52400.0,53600.0,50500.0
2018-07-11,51200.0,3312190.0,51900.0,52500.0,50100.0
2018-07-10,53100.0,1360490.0,55500.0,55500.0,53100.0
2018-07-09,54000.0,1434270.0,55000.0,56400.0,54000.0
2018-07-06,55000.0,3443450.0,51100.0,55400.0,50500.0
2018-07-05,52000.0,2865870.0,55400.0,55600.0,52000.0
2018-07-04,55600.0,2452480.0,56200.0,56500.0,54700.0
2018-07-03,56000.0,3355250.0,58300.0,58300.0,56000.0
2018-07-02,58100.0,2846420.0,57500.0,58400.0,55400.0
2018-06-29,58000.0,1439520.0,57900.0,58700.0,56800.0
2018-06-28,57900.0,2114670.0,57000.0,58700.0,57000.0
2018-06-27,58000.0,2602270.0,59000.0,60500.0,58000.0
2018-06-26,59300.0,1346430.0,58500.0,59400.0,58000.0
2018-06-25,59400.0,2415610.0,60000.0,60200.0,58900.0
2018-06-22,58700.0,2529630.0,56100.0,58700.0,55500.0
2018-06-21,57000.0,1637920.0,58000.0,58200.0,56400.0
2018-06-20,58100.0,2767440.0,57000.0,58700.0,56200.0
2018-06-19,56500.0,5149160.0,54500.0,56500.0,54000.0
2018-06-18,56500.0,2461860.0,58900.0,59000.0,56000.0
2018-06-15,59000.0,2557670.0,57500.0,59000.0,57400.0
2018-06-14,58100.0,2814340.0,59900.0,59900.0,58000.0
2018-06-13,59900.0,2054850.0,57600.0,59900.0,57600.0
2018-06-12,58000.0,3024500.0,58500.0,59000.0,56500.0
2018-06-11,59000.0,2453150.0,59400.0,60300.0,58500.0
2018-06-08,59700.0,2693680.0,58300.0,60400.0,58300.0
2018-06-07,58700.0,2538580.0,59000.0,59300.0,58400.0
2018-06-06,59100.0,2183260.0,58100.0,59700.0,57600.0
2018-06-05,58600.0,3532580.0,58600.0,59600.0,57700.0
2018-06-04,59300.0,3837380.0,56500.0,59600.0,56000.0
2018-06-01,57000.0,5930650.0,54100.0,57500.0,53900.0
2018-05-31,54100.0,3736400.0,51500.0,54500.0,51400.0
2018-05-30,52000.0,4432950.0,51000.0,52800.0,50500.0
2018-05-29,50000.0,2610350.0,47500.0,50000.0,46800.0
2018-05-28,46800.0,4579370.0,49000.0,49600.0,46800.0
2018-05-25,50000.0,2718610.0,53400.0,53700.0,50000.0
2018-05-24,53300.0,1312180.0,54500.0,54800.0,53000.0
2018-05-23,54500.0,2045320.0,53000.0,54500.0,52000.0
2018-05-22,53400.0,3235250.0,54900.0,55500.0,52000.0
2018-05-21,55700.0,1835620.0,56500.0,57400.0,55700.0
2018-05-18,56500.0,2437850.0,56900.0,57100.0,54800.0
2018-05-17,56800.0,2079780.0,57000.0,57400.0,56200.0
2018-05-16,57000.0,2368960.0,58500.0,58900.0,57000.0
2018-05-15,58700.0,2498910.0,58300.0,59800.0,58200.0
2018-05-14,58300.0,1522180.0,58200.0,58500.0,56900.0
2018-05-11,57900.0,3954360.0,56500.0,58000.0,54500.0
2018-05-10,56500.0,4433980.0,59900.0,60200.0,55600.0
2018-05-09,59500.0,2787480.0,60700.0,61000.0,59500.0
2018-05-08,61000.0,2947160.0,61300.0,62200.0,61000.0
2018-05-07,62100.0,3511210.0,59800.0,62100.0,59300.0
2018-05-04,59000.0,3234250.0,60200.0,60700.0,58900.0
2018-05-03,59600.0,3451890.0,58200.0,59700.0,56900.0
2018-05-02,58200.0,2862030.0,58200.0,61000.0,57800.0
2018-04-27,60000.0,2940100.0,58200.0,60200.0,58100.0
2018-04-26,58200.0,4669710.0,60000.0,61300.0,58000.0
2018-04-24,60000.0,4451970.0,59000.0,60700.0,58000.0
2018-04-23,59600.0,2876760.0,59600.0,64800.0,59600.0
2018-04-20,64000.0,2996320.0,61200.0,64000.0,60700.0
2018-04-19,61000.0,4909820.0,64400.00000000001,64500.0,61000.0
2018-04-18,64800.0,2005410.0,67800.0,67800.0,64800.0
2018-04-17,67000.0,2104840.0,66000.0,67000.0,65500.0
2018-04-16,65900.0,3992890.0,67200.0,67600.0,65099.99999999999
2018-04-13,67900.0,5148440.0,71300.0,71400.0,67500.0
2018-04-12,70900.0,3262970.0,70900.0,71500.0,70000.0
2018-04-11,71200.0,3911130.0,74700.0,74800.0,70000.0
2018-04-10,74500.0,5026810.0,74500.0,75300.0,73600.0
2018-04-09,73800.0,2693260.0,73500.0,74300.0,73500.0
2018-04-06,73500.0,2346040.0,73600.0,74800.0,73400.0
2018-04-05,73500.0,1763710.0,73800.0,74000.0,72600.0
2018-04-04,73500.0,2089100.0,74500.0,74800.0,73500.0
2018-04-03,74300.0,3500060.0,74000.0,75300.0,73500.0
2018-04-02,74000.0,3055600.0,71000.0,74000.0,70800.0
2018-03-30,70500.0,1280140.0,71000.0,71400.0,70200.0
2018-03-29,71000.0,1457380.0,70800.0,71600.0,70100.0
2018-03-28,70500.0,1643300.0,69900.0,71300.0,69800.0
2018-03-27,71000.0,2322350.0,72800.0,72900.0,70600.0
2018-03-26,71900.0,1821910.0,70000.0,71900.0,69600.0
2018-03-23,69900.0,4563730.0,68500.0,70700.0,68500.0
2018-03-22,72000.0,3871380.0,74000.0,74000.0,72000.0
2018-03-21,73500.0,2952180.0,74500.0,75200.0,73500.0
2018-03-20,74000.0,1836040.0,73300.0,74900.0,73300.0
2018-03-19,74300.0,2803610.0,74300.0,76500.0,73000.0
2018-03-16,74700.0,5327050.0,74700.0,75300.0,74100.0
2018-03-15,73800.0,2111990.0,73000.0,74500.0,72800.0
