Date,Close,Volume,Open,High,Low
2016-11-11,68100,31690,68000,69000,68000
2016-11-10,68000,244160,67100,68500,67100
2016-11-09,67100,239570,66000,67700,64000
2016-11-08,67700,157360,67800,67800,67200
2016-11-07,67300,152080,65700,67300,65000
2016-11-04,65700,92300,65700,65700,64900
2016-11-03,65300,224930,65800,65800,63600
2016-11-02,65900,140040,66500,66800,65700
2016-11-01,66500,285650,65500,66800,65300
2016-10-31,66000,297550,66000,68000,66000
2016-10-28,68000,117960,67500,68200,67500
2016-10-27,67800,128110,67700,68000,67200
2016-10-26,67700,143550,67900,68300,67700
2016-10-25,68300,187330,68000,68500,67100
2016-10-24,68100,112040,68100,68900,68100
2016-10-21,69000,186160,68500,69000,68100
2016-10-20,69000,144580,69800,69800,69000
2016-10-19,69100,90290,69000,69500,68600
2016-10-18,68500,128270,69500,69800,68200
2016-10-17,69500,119640,70800,70800,69000
2016-10-14,70800,76660,71200,71800,70800
2016-10-13,71000,96960,69000,71000,69000
2016-10-12,70500,146820,72000,72000,70000
2016-10-11,72000,291730,69300,72000,68300
2016-10-10,67500,128380,70900,70900,67500
2016-10-07,70900,109370,71800,71800,70500
2016-10-06,70500,86330,72000,72200,70500
2016-10-05,71600,116800,71100,72200,71100
2016-10-04,71100,157860,71000,72000,70000
2016-10-03,71000,125030,70700,71500,70500
2016-09-30,70500,343210,73200,73300,70500
2016-09-29,73200,456820,72000,74200,72000
2016-09-28,70000,459890,69000,70000,69000
2016-09-27,69300,318780,68500,69300,68100
2016-09-26,68500,261700,68000,68500,67100
2016-09-23,68600,162790,67700,68600,67400
2016-09-22,67800,240820,68800,69000,67800
2016-09-21,67600,399860,66000,67700,65600
2016-09-20,66000,221460,63900,66000,63500
2016-09-19,64000,127030,63300,64000,63200
2016-09-16,63200,104950,63000,63200,62800
2016-09-15,63000,301400,62500,63500,62500
2016-09-14,63500,183850,63500,63700,62900
2016-09-13,63500,159100,62500,64000,62500
2016-09-12,63100,199240,63000,63500,62500
2016-09-09,64500,390520,65000,66500,64500
2016-09-08,64500,253060,63000,65000,63000
2016-09-07,63000,341850,63000,64000,62000
2016-09-06,64000,299840,63000,64500,63000
2016-09-05,63000,307240,63000,63500,62500
2016-09-01,63500,242130,64000,64500,63000
2016-08-31,64000,361250,64000,64500,63500
2016-08-30,64500,328260,62000,64500,62000
2016-08-29,63000,201650,63000,64000,63000
2016-08-26,63500,151110,62000,63500,62000
2016-08-25,62000,334400,63000,63500,61500
2016-08-24,63500,212080,63500,64500,63500
2016-08-23,63500,280550,64500,64500,63000
2016-08-22,65500,462840,64500,66500,64500
2016-08-19,64500,666770,63500,65500,62500
2016-08-18,62000,395590,63500,63500,61500
2016-08-17,63500,416560,63500,64000,63000
2016-08-16,63500,398420,64500,65000,63000
2016-08-15,64000,261300,63000,64500,63000
2016-08-12,63000,485930,64000,65500,63000
2016-08-11,62000,328430,61000,62000,60500
2016-08-10,62000,282640,61500,62000,61000
2016-08-09,61500,155570,60500,62000,60500
2016-08-08,60500,233810,59500,60500,59000
2016-08-05,59500,242360,59500,60500,59500
2016-08-04,59500,284210,60000,60500,59500
2016-08-03,59000,340370,58500,59500,58000
2016-08-02,59500,505680,58000,59500,58000
2016-08-01,60000,157810,60000,60500,58500
2016-07-29,58500,342350,56500,59000,56000
2016-07-28,58000,434230,60000,60000,57000
2016-07-27,60500,431140,60500,60500,59000
2016-07-26,59000,476690,61500,61500,59000
2016-07-25,62000,258480,61500,63000,60500
2016-07-22,61500,527280,62000,62000,59500
2016-07-21,63000,364630,63000,64500,62500
2016-07-20,62500,370850,63500,64000,62500
2016-07-19,64000,509820,64500,65000,62500
2016-07-18,65000,218600,64500,65000,64000
2016-07-15,64000,308940,65000,65000,64000
2016-07-14,64500,423230,65500,66500,64500
2016-07-13,66000,686300,65500,67000,65000
2016-07-12,64500,516910,64000,65000,64000
2016-07-11,64000,620090,65000,66000,63500
2016-07-08,66000,764050,66000,67000,65000
2016-07-07,67000,468190,65000,67000,64500
2016-07-06,64500,461320,65000,65500,64000
2016-07-05,65500,430750,66500,67500,65000
2016-07-04,66500,204330,66000,66500,65500
2016-07-01,65500,708190,63000,66500,63000
2016-06-30,62500,336610,63000,64500,62500
2016-06-29,62000,452560,60500,62000,60500
2016-06-28,60500,123320,59000,60500,59000
2016-06-27,60500,249890,58500,61000,58000
2016-06-24,60000,991960,61000,61500,57000
2016-06-23,61000,135840,60500,61000,60500
2016-06-22,60500,129740,60500,61500,60500
2016-06-21,60500,277680,61500,62000,60500
2016-06-20,61500,322630,60500,61500,60000
2016-06-17,59500,329190,59000,60500,59000
2016-06-16,60000,398130,61000,61500,60000
2016-06-15,61500,564820,59500,62000,59000
2016-06-14,60000,511180,60000,61000,59000
2016-06-13,60000,751750,59000,60000,58500
2016-06-10,60500,555260,61000,62000,60500
2016-06-09,62000,423150,61000,62000,61000
2016-06-08,60500,595820,62500,63000,60500
2016-06-07,61500,170530,62000,62000,60500
2016-06-06,60500,321640,60000,61000,59500
2016-06-03,60500,337210,61500,62500,60500
2016-06-02,61500,543250,59500,61500,59500
2016-06-01,60000,407400,60000,60500,59000
2016-05-31,60000,972210,57000,60500,57000
2016-05-30,57000,400740,57000,57500,56000
2016-05-27,56500,280110,56500,57000,56000
2016-05-26,57000,401200,57500,58000,56500
2016-05-25,57500,379090,57500,58000,57000
2016-05-24,56500,470200,56000,57000,55000
2016-05-23,56500,488360,57500,57500,56000
2016-05-20,57500,671010,58500,58500,57000
2016-05-19,57500,779220,57000,58000,56500
2016-05-18,58000,1128220,59000,60000,57500
2016-05-17,59000,1565850,57000,59000,56500
2016-05-16,55500,818020,53500,55500,53500
2016-05-13,54000,780030,52500,54000,52000
2016-05-12,52500,786420,52500,54000,52000
2016-05-11,52000,630570,51000,52000,50500
2016-05-10,51000,974170,50000,51000,49500
2016-05-09,51000,576800,51500,51500,50000
2016-05-06,50500,816430,50000,52000,49800
2016-05-05,50000,536180,50500,51500,50000
2016-05-04,50500,1295780,49000,50500,48800
2016-04-29,51000,583190,51500,52000,50500
2016-04-28,51000,1261820,51000,52500,50500
2016-04-27,50500,1114170,51000,52000,50000
2016-04-26,49500,841390,48000,49500,47700
2016-04-25,48300,692070,49600,49600,48300
2016-04-22,49500,2152670,47000,49500,47000
2016-04-21,47600,1430930,45700,47600,45700
2016-04-20,44800,859070,44800,44900,44400
2016-04-19,44300,1543460,45000,45100,44100
2016-04-15,46300,880220,46000,46800,46000
2016-04-14,45900,714940,45500,46300,45500
2016-04-13,46200,1273840,46200,47000,45700
2016-04-12,45500,914510,45000,45600,45000
2016-04-11,45000,968630,45200,45700,44900
2016-04-08,44100,693050,45500,45500,43700
2016-04-07,44100,1021450,44100,44500,43600
2016-04-06,43000,844500,42100,43000,41800
2016-04-05,41000,813570,40000,41000,39600
2016-04-04,40400,697070,40200,41500,40200
2016-04-01,41500,470820,41000,41700,40900
2016-03-31,41000,814690,42800,42800,41000
2016-03-30,43000,607540,43300,43800,42800
2016-03-29,43500,824770,44900,44900,43500
2016-03-28,45200,273940,45300,45500,45000
2016-03-25,45200,750070,44900,45400,44700
2016-03-24,45100,855580,45800,46000,45100
2016-03-23,46400,612230,45500,46500,45400
2016-03-22,45500,1011840,45700,46500,44600
2016-03-21,45000,670640,46000,46200,45000
2016-03-18,46200,739470,47600,47600,46200
2016-03-17,46900,1231580,46900,47700,46900
2016-03-16,46900,609350,46600,47200,46400
2016-03-15,46500,1433850,47500,47700,46300
2016-03-14,48200,535200,48500,48700,48100
2016-03-11,48100,926390,48300,48400,47700
2016-03-10,48300,896680,48600,49000,47800
2016-03-09,47400,978270,47100,48300,47100
2016-03-08,48200,1734860,50000,51500,48000
2016-03-07,49400,1965600,49400,49500,47700
2016-03-04,46300,1085350,45000,46400,44800
2016-03-03,45200,775150,45200,45400,44700
2016-03-02,44100,779100,44000,44500,43800
2016-03-01,43600,909320,43000,44200,42700
2016-02-29,42700,612850,42800,43300,42600
2016-02-26,42500,787790,42500,42900,42000
2016-02-25,41800,686070,43800,43800,41800
2016-02-24,42800,1509510,43100,43400,42000
2016-02-23,43300,1480380,43200,45000,43200
2016-02-22,42900,691380,42300,43300,42300
2016-02-19,42500,1219680,40800,43000,40800
2016-02-18,41700,1427340,40500,42000,40400
2016-02-17,39400,765590,39800,39900,39000
2016-02-16,40000,1364980,38700,40000,38300
2016-02-15,38200,799110,37600,38500,37500
2016-02-05,38000,193980,38000,38000,37500
2016-02-04,38000,357750,39100,39100,37700
2016-02-03,38200,869550,34900,38200,34600
2016-02-02,36000,766710,36500,36800,35500
2016-02-01,37500,1125880,39400,39500,37500
2016-01-29,39200,1288510,37500,39200,37100
2016-01-28,36700,1009030,37000,37600,36300
2016-01-27,36500,967500,36500,37200,36200
2016-01-26,35500,1059720,33100,36500,33000
2016-01-25,34200,753540,33800,34200,33800
2016-01-22,32000,1189260,30400,32100,30200
2016-01-21,30000,1009530,30100,30700,29800
2016-01-20,30700,873730,31900,31900,30700
2016-01-19,31900,514120,32000,32500,31800
2016-01-18,31900,1238200,32900,33900,31900
2016-01-15,34300,214240,34600,34900,34300
2016-01-14,34400,435400,35000,35000,34300
2016-01-13,35000,473070,34700,35700,34700
2016-01-12,34700,337230,34100,34800,34100
2016-01-11,35000,324170,35000,35300,34800
2016-01-08,35000,332300,34600,35100,34400
2016-01-07,34500,759190,36000,36000,34500
2016-01-06,36300,105380,36100,36400,36100
2016-01-05,36100,233890,36200,36500,36000
2016-01-04,36200,182580,36200,37000,36200
2015-12-31,36200,162060,36200,36600,36200
2015-12-30,36500,167250,36500,37000,36200
2015-12-29,36500,279070,36600,37000,36000
2015-12-28,36800,238010,37700,37700,36800
2015-12-25,37500,263940,37600,37900,37400
2015-12-24,37400,499280,37800,38300,37400
2015-12-23,37000,197930,36900,37200,36800
2015-12-22,36900,364390,36700,37200,36700
2015-12-21,36700,667530,37600,37700,36600
2015-12-18,37600,225030,37900,38000,37500
2015-12-17,37900,352990,38000,38400,37900
2015-12-16,38400,260170,38500,38700,38300
2015-12-15,38100,408030,37900,38500,37800
2015-12-14,37400,660590,37400,38000,37100
2015-12-11,38400,360100,38100,38600,37900
2015-12-10,38100,393400,38500,38700,38100
2015-12-09,38700,269380,39300,39300,38700
2015-12-08,39300,778870,38900,39300,38000
2015-12-07,39400,698260,40000,40100,39400
2015-12-04,40300,508280,40300,40800,40200
2015-12-03,40300,498940,40800,40800,40000
2015-12-02,41000,543410,41000,41300,40800
2015-12-01,41000,283310,41400,41800,41000
2015-11-30,41200,495020,42500,42500,41100
2015-11-27,42900,240340,43400,43400,42900
2015-11-26,43500,122820,43700,43700,43300
2015-11-25,43500,159630,43400,43700,43200
2015-11-24,43100,219010,43400,43700,42900
2015-11-23,43200,256650,43400,43500,43100
2015-11-20,43400,311440,43300,43600,43200
2015-11-19,43300,397150,43300,43800,43100
2015-11-18,43300,173530,43200,43500,43100
2015-11-17,43500,432350,43600,44100,43500
2015-11-16,43100,518020,43400,43500,42900
2015-11-13,43600,1123490,44100,44100,43000
2015-11-12,44800,1035900,45600,45600,44400
2015-11-11,45800,653260,45600,45900,45400
2015-11-10,46000,789700,46800,46800,45700
2015-11-09,47000,425340,47300,47500,46900
2015-11-06,47500,410780,47900,47900,47400
2015-11-05,48000,1323090,47800,48300,47200
2015-11-04,47500,1370410,47200,48300,47000
2015-11-03,46700,335730,46900,46900,46600
2015-11-02,46700,462000,46800,47200,46700
2015-10-30,46800,379850,46800,47100,46600
2015-10-29,46700,460190,47000,47200,46500
2015-10-28,46300,430180,46200,46500,46100
2015-10-27,46200,560610,46300,46700,46000
2015-10-26,46800,363720,47000,47500,46800
2015-10-23,47100,333250,46700,47300,46700
2015-10-22,46700,263400,46700,46900,46500
2015-10-21,46700,279680,47000,47000,46600
2015-10-20,46900,516990,47000,47200,46600
2015-10-19,47200,273490,47500,47500,47100
2015-10-16,47400,177430,47400,47900,47400
2015-10-15,47300,179650,46700,47300,46700
2015-10-14,47000,629420,47000,47500,46600
2015-10-13,47500,706460,47700,47900,47400
2015-10-12,48500,994980,48300,48600,48000
2015-10-09,48300,938020,48200,49200,48000
2015-10-08,47600,483920,47500,47700,47000
2015-10-07,47500,1225250,47500,48500,47400
2015-10-06,46300,677180,46400,46700,46200
2015-10-05,45800,389040,45500,45900,45400
2015-10-02,45500,266540,45700,45800,45200
2015-10-01,45700,326600,45800,46700,45700
2015-09-30,45800,334210,46100,46300,45700
2015-09-29,45700,419360,46000,46000,45000
2015-09-28,46300,498980,47900,47900,46300
2015-09-25,47500,245050,47500,47900,47500
2015-09-24,47500,327170,47800,48000,47400
2015-09-23,48100,308250,47500,48200,47400
2015-09-22,47500,440350,47800,48400,47500
2015-09-21,47800,343530,47800,48200,47200
2015-09-18,48000,801110,49000,49300,47700
2015-09-17,48600,988040,47300,48900,47200
2015-09-16,46100,241750,46200,46500,45800
2015-09-15,45800,208430,45000,46300,45000
2015-09-14,45500,310540,46500,46500,45000
2015-09-11,46500,373110,46700,47300,46400
2015-09-10,46400,266120,46500,47000,46100
2015-09-09,47000,347260,47100,47900,46800
2015-09-08,46400,339710,45800,46400,45600
2015-09-07,45800,308390,45900,46600,45400
2015-09-04,45900,414800,46000,47400,45800
2015-09-03,45700,725570,46200,47500,45500
2015-09-01,47600,773620,50000,50000,47600
2015-08-31,49000,1940210,50000,50500,49000
2015-08-28,47500,1277900,47500,47500,47400
2015-08-27,44400,675850,43300,44400,43000
2015-08-26,41500,656020,39300,41500,39300
2015-08-25,38800,1357700,37500,40400,37500
2015-08-24,39900,952520,42900,42900,39900
2015-08-21,42900,1068610,45000,45000,42400
2015-08-20,45500,1150130,48800,48800,45500
2015-08-19,48900,306450,49000,49300,48300
2015-08-18,49500,698260,48500,49500,48500
2015-08-17,49300,900380,52000,53000,48900
2015-08-14,52500,903090,55500,56000,52500
2015-08-13,56000,277450,56500,57000,55500
2015-08-12,57000,204700,57000,57500,56500
2015-08-11,57500,256740,58000,58000,57000
2015-08-10,57500,240160,58000,58000,57000
2015-08-07,58000,254910,58000,58500,57500
2015-08-06,58000,76300,58500,59000,58000
2015-08-05,58500,110080,58500,59000,58000
2015-08-04,58000,141850,57500,58000,57500
2015-08-03,58000,243890,59000,59000,57500
2015-07-31,59000,267330,59500,60500,59000
2015-07-30,59500,212840,59500,59500,59000
2015-07-29,59000,319560,60500,60500,59000
2015-07-28,60000,371430,60500,60500,59000
2015-07-27,60500,154970,61000,61000,60500
2015-07-24,61000,161500,62000,62000,60500
2015-07-23,61500,299960,59500,61500,59500
2015-07-22,59500,155540,58500,59500,58000
2015-07-21,59000,543400,60000,60500,58500
2015-07-20,60000,581760,61500,61500,59000
2015-07-17,62000,202490,62000,63000,62000
2015-07-16,62000,303580,62500,63000,62000
2015-07-15,62500,244570,63500,63500,62500
2015-07-14,63000,404070,63000,64000,63000
2015-07-13,63500,272340,63000,63500,62500
2015-07-10,62500,222190,63500,64000,62500
2015-07-09,63000,423470,62500,63000,62000
2015-07-08,63500,542710,64500,65000,63000
2015-07-07,65000,599420,65000,65500,64500
2015-07-06,65000,779350,63500,65000,63000
2015-07-03,63500,439510,63500,64000,63000
2015-07-02,63000,586040,62000,63500,62000
2015-07-01,62000,470410,63000,63000,62000
2015-06-30,62000,632010,62500,64000,62000
2015-06-29,63000,424890,62000,63000,61500
2015-06-26,62000,302220,62500,63000,62000
2015-06-25,62500,511820,63500,63500,62000
2015-06-24,63500,190740,64000,64500,63000
2015-06-23,63500,203460,63500,64500,63500
2015-06-22,63500,242180,63000,63500,62500
2015-06-19,63000,187420,64000,64000,63000
2015-06-18,63000,200850,63000,64000,62500
2015-06-17,63000,144770,63500,64000,63000
2015-06-16,63500,235210,65000,65000,63500
2015-06-15,65000,119500,66000,66000,64500
2015-06-12,66000,513670,67000,67000,65500
2015-06-11,66000,1166050,64000,67000,64000
2015-06-10,63500,211270,63000,64000,62500
2015-06-09,62500,167890,63500,64000,62500
2015-06-08,63500,434550,64000,65000,63000
2015-06-05,64000,477570,62000,64000,62000
2015-06-04,62000,88840,62000,63000,62000
2015-06-03,62500,96830,62000,63000,62000
2015-06-02,61500,173200,62500,62500,61500
2015-06-01,62000,221080,63000,63000,62000
2015-05-29,62500,166190,63500,63500,62500
2015-05-28,63500,221430,62500,63500,62000
2015-05-27,62500,162200,63500,63500,62500
2015-05-26,63500,335220,64000,64500,63000
2015-05-25,64000,178580,64000,64500,63000
2015-05-22,64000,348700,63500,64000,62500
2015-05-21,63000,284220,63500,64000,62500
2015-05-20,63500,396180,60500,63500,60000
2015-05-19,61000,452250,59000,61000,58000
2015-05-18,58000,458080,61000,61000,58000
2015-05-15,61000,399800,62000,62500,61000
2015-05-14,62000,293250,62000,63000,61500
2015-05-13,62000,387320,62500,62500,61500
2015-05-12,62000,270730,63000,63500,62000
2015-05-11,63000,346780,63500,64000,62500
2015-05-08,63500,152640,63500,64000,63000
2015-05-07,63500,138300,64000,64500,63500
2015-05-06,64000,544250,64000,66000,63500
2015-05-05,63000,432150,62500,63500,61500
2015-05-04,62500,511070,67000,67000,62500
2015-04-27,66000,236030,66500,66500,65500
2015-04-24,66000,869410,65000,67000,64000
2015-04-23,64500,324800,65000,65000,63500
2015-04-22,65000,337590,65000,65500,64500
2015-04-21,65000,493320,65000,66500,65000
2015-04-20,65500,594950,66500,67000,65000
2015-04-17,66500,1311260,67500,69000,66500
2015-04-16,67500,648620,69500,69500,67500
2015-04-15,67500,1192200,64500,68000,64500
2015-04-14,64000,548310,63500,65000,63000
2015-04-13,63000,404770,62000,64000,62000
2015-04-10,62000,418270,62000,62500,61500
2015-04-09,62000,319300,62500,62500,61500
2015-04-08,62500,406840,63500,64000,62000
2015-04-07,62500,409230,62500,63500,61500
2015-04-06,62500,524550,64000,64000,62500
2015-04-03,64000,291480,64000,64000,62500
2015-04-02,63000,546750,62500,63500,61000
2015-04-01,62000,1028480,64000,66500,61500
2015-03-31,66000,1041160,64000,66500,63500
2015-03-30,64000,444770,65500,67000,64000
2015-03-27,65500,719800,68500,69500,65500
2015-03-26,67000,1157060,68000,69000,65500
2015-03-25,70000,1296740,75000,75500,70000
2015-03-24,75000,384090,76000,76500,73500
2015-03-23,76000,476500,75500,77500,75500
2015-03-20,75500,384350,77000,76500,75000
2015-03-19,75500,215120,77000,77000,75500
2015-03-18,76000,152790,77000,77000,75500
2015-03-17,77000,295300,77000,77500,76500
2015-03-16,76500,291740,77500,78500,76500
2015-03-13,76500,202010,77000,78000,76500
2015-03-12,77500,199670,77000,78000,77000
2015-03-11,77500,359610,78500,78500,77000
2015-03-10,78500,431920,78000,79000,78000
2015-03-09,78000,332440,79500,80000,78000
2015-03-06,79500,361220,81000,81000,79500
2015-03-05,80500,1020720,80500,81500,80000
2015-03-04,79500,806850,78500,79500,78000
2015-03-03,78000,420410,78500,79000,78000
2015-03-02,78500,95850,78500,79000,78000
2015-02-27,79000,289710,78500,79000,77500
2015-02-26,78500,185200,79000,79000,77500
2015-02-25,78500,233210,79500,79500,78500
2015-02-24,79500,131510,79500,79500,79000
2015-02-13,79000,196250,79500,80000,79000
2015-02-12,79000,400480,78500,79000,76500
2015-02-11,78000,182290,78500,78500,77500
2015-02-10,78500,169730,80000,80000,78500
2015-02-09,79000,250850,80000,80000,79000
2015-02-06,79500,409620,79500,80500,79000
2015-02-05,78500,268680,78000,79000,77500
2015-02-04,78500,479230,78000,79000,77500
2015-02-03,76500,335140,77500,79000,76500
2015-02-02,76500,82200,77500,78000,76500
2015-01-30,77000,268300,78500,78500,77000
2015-01-29,77500,111790,78000,78500,77500
2015-01-28,78500,253270,80000,80000,78000
2015-01-27,79500,313480,80000,80000,78500
2015-01-26,80000,327410,81500,82000,80000
2015-01-23,81000,641740,79000,81000,78500
2015-01-22,78500,269320,77500,78500,77500
2015-01-21,77500,271070,77500,78000,77000
2015-01-20,77500,456860,77000,78000,76500
2015-01-19,76500,258660,77500,78500,76000
2015-01-16,77500,334230,78000,79000,77000
2015-01-15,78500,403100,78000,79000,77000
2015-01-14,77500,705280,79000,79500,76500
2015-01-13,80500,1270070,78000,82000,78000
2015-01-12,79000,671210,79000,79000,79000
2015-01-09,74000,859620,70000,74000,70000
2015-01-08,69500,290220,70000,70500,69500
2015-01-07,69000,509250,67000,69500,67000
2015-01-06,68000,345050,67000,68500,67000
2015-01-05,69000,319840,70000,70500,68500
2014-12-31,70500,216920,70000,71000,69500
2014-12-30,70000,235540,69000,70000,67500
2014-12-29,70000,138310,70500,71500,68500
2014-12-26,70500,511400,68000,72000,68000
2014-12-25,68000,298940,70000,70500,68000
2014-12-24,71000,201710,71500,71500,70000
2014-12-23,70000,534700,70000,72000,69000
2014-12-22,72000,861030,68500,72500,68500
2014-12-19,68000,886770,66500,69000,65500
2014-12-18,66000,569060,64000,66000,63500
2014-12-17,62000,944140,65000,65500,60000
2014-12-16,64500,1355250,67500,68000,64500
2014-12-15,69000,495490,69500,71000,69000
2014-12-12,71000,657090,69000,72000,69000
2014-12-11,71000,749110,70500,73500,70500
2014-12-10,74000,1491890,71000,75500,70500
2014-12-09,75500,1175330,78000,78500,75500
2014-12-08,81000,873510,86000,86000,81000
2014-12-05,86500,343130,87000,88000,86500
2014-12-04,87500,568110,88000,89500,87500
2014-12-03,87500,310010,86500,88000,86500
2014-12-02,86000,392080,87000,87000,85500
2014-12-01,85000,980190,84500,87000,84000
2014-11-28,86000,1153940,89000,89500,85000
2014-11-27,91000,768630,94000,94000,89500
2014-11-26,94000,923580,99500,99500,93000
2014-11-25,98500,274560,99000,101000,98500
2014-11-24,99000,289970,99000,99500,97500
2014-11-21,99500,368980,103000,103000,99500
2014-11-20,102000,262890,102000,103000,101000
2014-11-19,101000,476190,103000,104000,101000
2014-11-18,103000,148510,104000,105000,103000
2014-11-17,104000,161090,105000,106000,104000
2014-11-14,104000,284120,105000,106000,104000
2014-11-13,106000,290900,106000,107000,105000
2014-11-12,106000,282280,107000,107000,105000
2014-11-11,107000,731610,105000,109000,104000
2014-11-10,104000,333020,105000,106000,104000
2014-11-07,105000,138310,104000,105000,103000
2014-11-06,104000,227150,105000,105000,104000
2014-11-05,104000,160910,105000,106000,103000
2014-11-04,104000,213660,105000,106000,104000
2014-11-03,105000,246170,106000,107000,105000
2014-10-31,106000,437850,105000,106000,103000
2014-10-30,104000,241090,106000,107000,104000
2014-10-29,106000,138430,105000,107000,105000
2014-10-28,104000,179010,103000,104000,102000
2014-10-27,104000,262960,104000,105000,102000
2014-10-24,104000,362550,105000,107000,103000
2014-10-23,105000,346850,107000,108000,105000
2014-10-22,108000,243570,108000,109000,107000
2014-10-21,109000,831910,103000,109000,102000
2014-10-20,102000,316670,102000,104000,102000
2014-10-17,100000,1195380,102000,105000,99500
2014-10-16,103000,1095120,108000,108000,101000
2014-10-15,108000,494960,108000,110000,105000
2014-10-14,109000,238800,111000,112000,109000
2014-10-13,111000,707080,112000,113000,108000
2014-10-10,113000,426340,116000,119000,113000
2014-10-09,116000,1053420,111000,116000,111000
2014-10-08,109000,346960,108000,109000,107000
2014-10-07,107000,260790,106000,109000,106000
2014-10-06,106000,268300,106000,108000,106000
2014-10-03,106000,317020,109000,109000,106000
2014-10-02,108000,523820,110000,111000,108000
2014-10-01,109000,561920,107000,110000,107000
2014-09-30,106000,473980,106000,107000,104000
2014-09-29,107000,260550,108000,109000,107000
2014-09-26,108000,422410,108000,109000,107000
2014-09-25,107000,834240,105000,107000,103000
2014-09-24,105000,899110,109000,110000,105000
2014-09-23,109000,379770,112000,113000,109000
2014-09-22,113000,175780,115000,116000,113000
2014-09-19,115000,389580,115000,116000,113000
2014-09-18,114000,464470,119000,120000,114000
2014-09-17,119000,288040,120000,122000,119000
2014-09-16,120000,293900,120000,122000,120000
2014-09-15,121000,290250,121000,124000,121000
2014-09-12,121000,147190,121000,122000,120000
2014-09-11,121000,214430,121000,124000,120000
2014-09-10,121000,116600,120000,121000,118000
2014-09-09,120000,353170,123000,124000,119000
2014-09-08,123000,227340,124000,124000,122000
2014-09-05,123000,232450,125000,125000,123000
2014-09-04,125000,266790,125000,126000,124000
2014-09-03,125000,326560,125000,126000,124000
2014-08-29,124000,459860,127000,128000,124000
2014-08-28,126000,427920,122000,128000,122000
2014-08-27,123000,223360,123000,124000,121000
2014-08-26,123000,410940,123000,124000,121000
2014-08-25,124000,422060,122000,126000,122000
2014-08-22,122000,619580,119000,123000,119000
2014-08-21,118000,1012490,117000,120000,117000
2014-08-20,116000,283430,116000,116000,114000
2014-08-19,115000,450670,115000,117000,114000
2014-08-18,114000,334370,114000,115000,113000
2014-08-15,114000,166170,114000,115000,113000
2014-08-14,113000,216710,114000,115000,113000
2014-08-13,113000,459470,114000,115000,113000
2014-08-12,115000,227260,115000,116000,114000
2014-08-11,116000,120980,115000,117000,114000
2014-08-08,116000,452320,117000,118000,116000
2014-08-07,116000,224470,115000,117000,115000
2014-08-06,116000,328170,117000,118000,116000
2014-08-05,117000,697740,114000,118000,112000
2014-08-04,112000,343060,111000,114000,110000
2014-08-01,111000,187550,112000,113000,111000
2014-07-31,113000,324370,110000,113000,110000
2014-07-30,111000,234950,111000,112000,110000
2014-07-29,111000,175610,111000,111000,109000
2014-07-28,111000,251480,114000,114000,111000
2014-07-25,114000,309050,115000,116000,114000
2014-07-24,114000,342860,113000,114000,112000
2014-07-23,113000,110210,113000,113000,111000
2014-07-22,113000,138210,112000,113000,111000
2014-07-21,113000,635080,110000,114000,110000
2014-07-18,110000,331590,110000,111000,108000
2014-07-17,110000,213390,109000,110000,108000
2014-07-16,109000,311650,111000,111000,109000
2014-07-15,110000,287530,110000,110000,109000
2014-07-14,110000,224460,109000,110000,108000
2014-07-11,109000,105000,110000,111000,109000
2014-07-10,110000,222070,111000,111000,108000
2014-07-09,111000,137790,111000,112000,110000
2014-07-08,111000,204900,110000,112000,109000
2014-07-07,110000,229150,111000,112000,110000
2014-07-04,112000,330800,111000,113000,110000
2014-07-03,111000,257550,110000,111000,108000
2014-07-02,109000,363450,111000,112000,109000
2014-07-01,111000,566990,112000,113000,110000
2014-06-30,112000,154120,111000,114000,111000
2014-06-27,112000,326900,108000,112000,108000
2014-06-26,108000,252140,106000,108000,105000
2014-06-25,106000,201080,107000,108000,106000
2014-06-24,107000,521870,105000,108000,105000
2014-06-23,105000,263960,104000,106000,103000
2014-06-20,104000,287070,105000,107000,103000
2014-06-19,105000,395800,103000,105000,100000
2014-06-18,104000,159890,105000,106000,104000
2014-06-17,105000,512310,106000,106000,103000
2014-06-16,106000,297050,108000,109000,106000
2014-06-13,108000,321360,107000,110000,107000
2014-06-12,108000,266100,107000,108000,106000
2014-06-11,107000,441310,107000,109000,106000
2014-06-10,107000,319660,105000,110000,104000
2014-06-09,104000,497320,100000,107000,100000
2014-06-06,100000,363090,98000,100000,97500
2014-06-05,97500,231090,98000,98500,97500
2014-06-04,98500,459530,98000,98500,97000
2014-06-03,98000,311430,97000,98500,96000
2014-06-02,96500,644570,97000,98000,96000
2014-05-30,97500,1049070,96500,99500,96000
2014-05-29,96000,297670,94000,96500,93500
2014-05-28,94000,276050,94000,94000,92500
2014-05-27,93000,330780,92000,93000,91500
2014-05-26,92500,171180,92500,92500,91500
2014-05-23,92500,303820,92000,93500,92000
2014-05-22,92000,490600,91500,93000,91000
2014-05-21,91500,363720,90000,91500,89000
2014-05-20,90000,305130,87500,90500,87500
2014-05-19,87500,436700,89000,89000,86500
2014-05-16,89000,423650,90000,90500,87500
2014-05-15,90000,1023950,91000,92500,86000
2014-05-14,90500,646320,89000,91000,89000
2014-05-13,90000,309180,89500,91000,89000
2014-05-12,90500,459030,96000,96000,89500
2014-05-09,97000,957260,91000,97000,89500
2014-05-08,92000,1672090,96000,96500,92000
