Date,Close,Volume,Open,High,Low
2018-03-20,42500.0,1866550.0,41200.0,43100.0,41000.0
2018-03-19,41700.0,2366180.0,43000.0,43100.0,41200.0
2018-03-16,42800.0,2628200.0,42800.0,43500.0,41800.0
2018-03-15,41700.0,3528060.0,39000.0,41700.0,38700.0
2018-03-14,39000.0,1996080.0,39800.0,39800.0,38900.0
2018-03-13,39200.0,1980080.0,38600.0,39200.0,38000.0
2018-03-12,38600.0,2014660.0,38600.0,39000.0,38000.0
2018-03-09,37250.0,2263330.0,37500.0,38000.0,37000.0
2018-03-08,37200.0,1132070.0,37500.0,38000.0,37000.0
2018-03-07,37500.0,2053190.0,38000.0,38100.0,36900.0
2018-03-06,37650.0,2525060.0,36000.0,37650.0,35450.0
2018-03-05,35200.0,2589100.0,38250.0,38400.0,35200.0
2018-03-02,37800.0,2378830.0,37000.0,38000.0,36900.0
2018-03-01,37800.0,2634150.0,38600.0,39600.0,37500.0
2018-02-28,39000.0,4521850.0,37900.0,39500.0,37650.0
2018-02-27,38150.0,2216610.0,38100.0,38800.0,37600.0
2018-02-26,38100.0,3516600.0,37900.0,38750.0,37400.0
2018-02-23,37100.0,3624350.0,37000.0,37500.0,35900.0
2018-02-22,36800.0,2856780.0,37000.0,38600.0,36750.0
2018-02-21,37400.0,2137010.0,36000.0,37850.0,35600.0
2018-02-13,35400.0,2458380.0,36400.0,36500.0,35000.0
2018-02-12,34550.0,2363270.0,33000.0,34550.0,32500.0
2018-02-09,32300.0,1800170.0,30000.0,33000.0,29950.0
2018-02-08,32200.000000000004,2043470.0,31200.0,32800.0,31200.0
2018-02-07,31200.0,2058050.0,31200.0,31200.0,30000.0
2018-02-06,29200.0,3316700.0,29200.0,30800.0,29200.0
2018-02-05,31350.0,2790640.0,33200.0,33400.0,31350.0
2018-02-02,33700.0,1771520.0,33300.0,34300.0,33100.0
2018-02-01,33700.0,1894280.0,34500.0,34550.0,32900.0
2018-01-31,34200.0,1755870.0,37200.0,37250.0,34200.0
2018-01-30,36000.0,3283230.0,32850.0,36000.0,32850.0
2018-01-29,34600.0,4395390.0,33000.0,34750.0,33000.0
2018-01-26,32500.0,5677170.0,32500.0,32500.0,31500.0
2018-01-25,30400.0,7986250.0,29100.0,30400.0,28800.0
2018-01-22,28450.0,5040120.0,26900.0,28600.0,26850.0
2018-01-19,26900.0,3553540.0,27200.0,27300.0,26600.0
2018-01-18,27100.0,1833010.0,26600.0,27100.0,26300.0
2018-01-17,27000.0,2847680.0,27700.0,28100.0,27000.0
2018-01-16,27700.0,2368450.0,27350.0,27900.0,27250.0
2018-01-15,27300.0,1787190.0,27050.0,27700.0,26750.0
2018-01-12,27250.0,2484840.0,27200.0,27550.0,27100.0
2018-01-11,27600.0,1566970.0,27500.0,27750.0,27150.0
2018-01-10,27450.0,2817750.0,27400.0,28250.0,27300.0
2018-01-09,27400.0,4214750.0,27850.0,27950.0,26000.0
2018-01-08,27850.0,2053870.0,27700.0,28200.0,27400.0
2018-01-05,27400.0,1908830.0,27500.0,27550.0,26950.0
2018-01-04,27550.0,4424190.0,26800.0,27700.0,26550.0
2018-01-03,26800.0,2458110.0,27000.0,27050.0,26500.0
2018-01-02,27000.0,2903770.0,25500.0,27000.0,25200.0
2017-12-29,25500.0,2593290.0,25050.0,25500.0,24750.0
2017-12-28,24750.0,1382650.0,24400.0,25100.0,24400.0
2017-12-27,24400.0,1201510.0,24250.0,24650.0,24050.0
2017-12-26,24100.0,1009560.0,23800.0,24100.0,23500.0
2017-12-25,23800.0,572480.0,24200.0,24300.0,23700.0
2017-12-22,23850.0,1931970.0,23900.0,24200.0,23500.0
2017-12-21,24200.0,1312160.0,24500.0,24800.0,24200.0
2017-12-20,24500.0,873610.0,24100.0,24700.0,24050.0
2017-12-19,24100.0,939300.0,24350.0,24700.0,24100.0
2017-12-18,24350.0,1023650.0,24300.0,24500.0,24200.0
2017-12-15,24300.0,642650.0,24200.0,24450.0,23850.0
2017-12-14,24450.0,1472190.0,23800.0,24500.0,23250.0
2017-12-13,23900.0,2017220.0,24100.0,24200.0,23650.0
2017-12-12,24100.0,2619460.0,24000.0,24400.0,22350.0
2017-12-11,24000.0,1236890.0,23900.0,24800.0,23900.0
2017-12-08,25000.0,853010.0,25050.0,25200.0,24650.0
2017-12-07,25000.0,642950.0,25000.0,25150.0,24550.0
2017-12-06,24850.0,1856030.0,24700.0,24900.0,24500.0
2017-12-05,24900.0,2429510.0,25700.0,25700.0,24900.0
2017-12-04,25500.0,1010470.0,25700.0,26200.0,25500.0
2017-12-01,25500.0,1313000.0,25600.0,25650.0,25400.0
2017-11-30,25650.0,1539270.0,26000.0,26300.0,25500.0
2017-11-29,25600.0,1644260.0,24900.0,25600.0,24900.0
2017-11-28,25000.0,1735860.0,25200.0,25400.0,24550.0
2017-11-27,25200.0,1300640.0,25300.0,25550.0,25100.0
2017-11-24,25300.0,1762130.0,25300.0,25550.0,25000.0
2017-11-23,25300.0,2648530.0,26000.0,26500.0,25300.0
2017-11-22,25700.0,4041890.0,24050.0,25700.0,24000.0
2017-11-21,24050.0,2397310.0,24000.0,24500.0,24000.0
2017-11-20,24000.0,1424750.0,23800.0,24150.0,23650.0
2017-11-17,24050.0,2518270.0,24200.0,24300.0,23500.0
2017-11-16,24150.0,2383080.0,24050.0,24350.0,23700.0
2017-11-15,24200.0,1143070.0,24200.0,24400.0,24000.0
2017-11-14,24300.0,1976900.0,23950.0,24400.0,23500.0
2017-11-13,23950.0,1456000.0,23650.0,23950.0,23600.0
2017-11-10,23600.0,2655350.0,23300.0,24200.0,23300.0
2017-11-09,23500.0,2328420.0,23800.0,23900.0,23400.0
2017-11-08,23800.0,3162900.0,22850.0,23800.0,22700.0
2017-11-07,22850.0,2397470.0,22700.0,23050.0,22600.0
2017-11-06,22850.0,2248950.0,22400.0,22850.0,22250.0
2017-11-03,22400.0,2000100.0,21800.0,22400.0,21500.0
2017-11-02,21900.0,2240060.0,22400.0,22550.0,21500.0
2017-11-01,22400.0,2540230.0,21850.0,22450.0,21850.0
2017-10-31,21850.0,2860900.0,21800.0,22150.0,21500.0
2017-10-30,21850.0,5516030.0,21200.0,22300.0,21200.0
2017-10-27,21200.0,1525120.0,20700.0,21200.0,20550.0
2017-10-26,20700.0,1949360.0,20900.0,21200.0,20300.0
2017-10-25,21000.0,1419710.0,20700.0,21300.0,20700.0
2017-10-24,20750.0,991780.0,20650.0,20900.0,20600.0
2017-10-23,20900.0,2104280.0,20900.0,21450.0,20800.0
2017-10-20,21400.0,2795090.0,21100.0,21450.0,21100.0
2017-10-19,21250.0,2221120.0,21200.0,21350.0,20800.0
2017-10-18,21400.0,3877330.0,21500.0,21700.0,21300.0
2017-10-17,21500.0,5851150.0,20400.0,21500.0,20400.0
2017-10-16,20350.0,1723790.0,20200.0,20450.0,20200.0
2017-10-13,20200.0,720350.0,20100.0,20250.0,20050.0
2017-10-12,20150.0,1237240.0,20300.0,20450.0,20150.0
2017-10-11,20300.0,2054250.0,20100.0,20450.0,20050.0
2017-10-10,20000.0,786110.0,20000.0,20200.0,19950.0
2017-10-09,20000.0,1931480.0,20200.0,20300.0,20000.0
2017-10-06,19950.0,2512220.0,19850.0,20200.0,19800.0
2017-10-05,19900.0,1259970.0,20200.0,20250.0,19850.0
2017-10-04,20050.0,1798560.0,19900.0,20200.0,19850.0
2017-10-03,19850.0,2747020.0,19800.0,20200.0,19700.0
2017-10-02,19700.0,1316100.0,19600.0,20000.0,19600.0
2017-09-29,19600.0,2047180.0,19650.0,19850.0,19600.0
2017-09-28,19650.0,2620840.0,20200.0,20400.0,19650.0
2017-09-27,20200.0,1270120.0,20400.0,20500.0,20200.0
2017-09-26,20400.0,1400280.0,20400.0,20600.0,20350.0
2017-09-25,20400.0,1296670.0,20600.0,20650.0,20300.0
2017-09-22,20600.0,1539180.0,20700.0,20900.0,20600.0
2017-09-21,20850.0,3542580.0,20400.0,20900.0,20350.0
2017-09-20,20500.0,1165030.0,20650.0,20650.0,20400.0
2017-09-19,20650.0,1771760.0,20600.0,20850.0,20450.0
2017-09-18,20500.0,1867500.0,20400.0,20700.0,20350.0
2017-09-15,20400.0,761660.0,20650.0,20650.0,20350.0
2017-09-14,20650.0,1630270.0,20350.0,20850.0,20300.0
2017-09-13,20500.0,865900.0,20650.0,20700.0,20350.0
2017-09-12,20500.0,1086660.0,20100.0,20700.0,20050.0
2017-09-11,20200.0,1595410.0,20200.0,20600.0,20000.0
2017-09-08,20350.0,2150240.0,20850.0,20850.0,20350.0
2017-09-07,20850.0,2388710.0,20550.0,21200.0,20550.0
2017-09-06,20600.0,2638220.0,20700.0,20900.0,20450.0
2017-09-05,20950.0,1769650.0,21000.0,21000.0,20600.0
2017-09-01,21050.0,3772890.0,21100.0,21600.0,20750.0
2017-08-31,20700.0,5421350.0,19400.0,20700.0,19350.0
2017-08-30,19350.0,1728800.0,19700.0,19700.0,19350.0
2017-08-29,19650.0,1636320.0,19650.0,19900.0,19600.0
2017-08-28,19650.0,1189610.0,19750.0,19900.0,19550.0
2017-08-25,19750.0,1774880.0,19900.0,20100.0,19700.0
2017-08-24,19800.0,2016560.0,19450.0,19900.0,19400.0
2017-08-23,19400.0,1180060.0,19150.0,19500.0,19050.0
2017-08-22,19150.0,1799420.0,19600.0,19600.0,19150.0
2017-08-21,19650.0,1027780.0,19750.0,19850.0,19200.0
2017-08-18,19750.0,2250620.0,19000.0,20000.0,18800.0
2017-08-17,19200.0,5639850.0,20000.0,20150.0,19100.0
2017-08-16,20000.0,2001570.0,20300.0,20400.0,19800.0
2017-08-15,20300.0,1784120.0,20750.0,20800.0,20300.0
2017-08-14,20800.0,1736920.0,20300.0,20800.0,20000.0
2017-08-11,20300.0,2439370.0,20200.0,20400.0,19800.0
2017-08-10,20300.0,4450650.0,20200.0,20800.0,19400.0
2017-08-09,20400.0,9682480.0,22100.0,22100.0,20400.0
2017-08-08,22600.0,2963240.0,22600.0,22700.0,22400.0
2017-08-07,22500.0,3107320.0,22200.0,22550.0,22200.0
2017-08-04,22400.0,2565930.0,22900.0,22900.0,22400.0
2017-08-03,22900.0,4418090.0,22400.0,23000.0,22400.0
2017-08-02,22450.0,6829100.0,21850.0,22950.0,21650.0
2017-08-01,22200.0,3554410.0,22000.0,22350.0,21800.0
2017-07-31,22200.0,6728350.0,21100.0,22350.0,21100.0
2017-07-28,21000.0,5408060.0,20850.0,21200.0,20600.0
2017-07-27,20700.0,3954610.0,20600.0,20850.0,20400.0
2017-07-26,20600.0,4938950.0,20400.0,20900.0,20350.0
2017-07-25,20500.0,4854620.0,19400.0,20500.0,19400.0
2017-07-24,19400.0,1521320.0,19200.0,19500.0,18950.0
2017-07-21,19250.0,2846690.0,19700.0,19800.0,19250.0
2017-07-20,19600.0,2885390.0,19250.0,19600.0,19000.0
2017-07-19,19050.0,1785650.0,19150.0,19250.0,19000.0
2017-07-18,18950.0,1988430.0,18850.0,19100.0,18700.0
2017-07-17,18900.0,2508150.0,19450.0,19500.0,18850.0
2017-07-14,19300.0,1615650.0,19700.0,19700.0,19300.0
2017-07-13,19550.0,1427810.0,19300.0,19650.0,19250.0
2017-07-12,19300.0,2218530.0,19700.0,19700.0,19300.0
2017-07-11,19700.0,2406080.0,19700.0,19750.0,19050.0
2017-07-10,19700.0,4280320.0,20200.0,20300.0,19700.0
2017-07-07,20200.0,4883780.0,20300.0,20600.0,20150.0
2017-07-06,20300.0,5082620.0,20500.0,20700.0,20150.0
2017-07-05,20400.0,3792250.0,20350.0,20450.0,20200.0
2017-07-04,20300.0,3960190.0,20900.0,20900.0,20200.0
2017-07-03,20700.0,3702190.0,20400.0,20950.0,20400.0
2017-06-30,20400.0,2718220.0,20200.0,20400.0,20200.0
2017-06-29,20300.0,5414500.0,20150.0,20600.0,20150.0
2017-06-28,19950.0,3584220.0,19850.0,20200.0,19700.0
2017-06-27,19900.0,3955780.0,20200.0,20350.0,19900.0
2017-06-26,20200.0,4079030.0,19900.0,20350.0,19800.0
2017-06-23,19900.0,4067480.0,19700.0,19900.0,19600.0
2017-06-22,19850.0,4700650.0,20400.0,20500.0,19850.0
2017-06-21,20300.0,7245070.0,20400.0,20600.0,19850.0
2017-06-20,20550.0,6648680.0,20300.0,20600.0,20100.0
2017-06-19,20000.0,4812540.0,20000.0,20050.0,19800.0
2017-06-16,19750.0,3740610.0,19700.0,19900.0,19650.0
2017-06-15,19800.0,5827220.0,20100.0,20100.0,19650.0
2017-06-14,20000.0,7438470.0,19700.0,20100.0,19650.0
2017-06-13,19500.0,4418920.0,19000.0,19700.0,18900.0
2017-06-12,18950.0,4459550.0,18900.0,19250.0,18750.0
2017-06-09,18850.0,4780100.0,19100.0,19250.0,18800.0
2017-06-08,19100.0,3776460.0,19300.0,19400.0,18900.0
2017-06-07,19400.0,6665550.0,19500.0,19750.0,19300.0
2017-06-06,19400.0,8701470.0,18600.0,19450.0,18500.0
2017-06-05,18700.0,3173120.0,18500.0,18800.0,18400.0
2017-06-02,18250.0,5040700.0,18300.0,18400.0,17950.0
2017-06-01,18300.0,3182440.0,18500.0,18650.0,18300.0
2017-05-31,18450.0,4665780.0,18350.0,18600.0,18150.0
2017-05-30,18350.0,7521710.0,18900.0,19200.0,18350.0
2017-05-29,19000.0,6835440.0,19500.0,19800.0,18900.0
2017-05-26,19500.0,6662620.0,19000.0,19500.0,19000.0
2017-05-25,19100.0,8562650.0,19250.0,19700.0,19000.0
2017-05-24,19250.0,9620910.0,18450.0,19350.0,18300.0
2017-05-23,18550.0,10107090.0,18400.0,19150.0,18150.0
2017-05-22,18400.0,15701040.0,17400.0,18400.0,17400.0
2017-05-19,17200.0,5387170.0,16850.0,17200.0,16750.0
2017-05-18,16800.0,3270310.0,16700.0,17050.0,16650.0
2017-05-17,16700.0,2289770.0,16800.0,16900.0,16650.0
2017-05-16,16900.0,3557650.0,17000.0,17050.0,16700.0
2017-05-15,16900.0,3094730.0,16900.0,16950.0,16700.0
2017-05-12,16950.0,3232780.0,17000.0,17300.0,16900.0
2017-05-11,17000.0,3438740.0,17100.0,17250.0,17000.0
2017-05-10,17100.0,6204060.0,16600.0,17300.0,16600.0
2017-05-09,16600.0,3390050.0,16400.0,16700.0,16350.000000000002
2017-05-08,16500.0,2750130.0,16650.0,16650.0,16300.0
2017-05-05,16550.0,2558190.0,16800.0,16800.0,16400.0
2017-05-04,16800.0,3603070.0,16600.0,17050.0,16450.0
2017-05-03,16600.0,2134200.0,16600.0,16800.0,16500.0
2017-04-28,16600.0,4054470.0,16300.0,16700.0,16300.0
2017-04-27,16600.0,1305200.0,16500.0,16700.0,16450.0
2017-04-26,16500.0,3093360.0,16300.0,16750.0,16149.999999999998
2017-04-25,16350.000000000002,2039700.0,16400.0,16500.0,16200.0
2017-04-24,16350.000000000002,915040.0,16500.0,16600.0,16300.0
2017-04-21,16550.0,2322130.0,16750.0,16900.0,16500.0
2017-04-20,16600.0,3276820.0,16300.0,16900.0,16149.999999999998
2017-04-19,16300.0,2200740.0,16500.0,16500.0,16300.0
2017-04-18,16500.0,3394390.0,16400.0,16500.0,16200.0
2017-04-17,16400.0,2640550.0,17000.0,17050.0,16400.0
2017-04-14,17050.0,4089000.0,16700.0,17050.0,16450.0
2017-04-13,16900.0,4017550.0,16900.0,17100.0,16800.0
2017-04-12,17000.0,3272610.0,17000.0,17200.0,16800.0
2017-04-11,17000.0,3274570.0,17000.0,17050.0,16750.0
2017-04-10,17000.0,3210070.0,17200.0,17250.0,17000.0
2017-04-07,17100.0,4065580.0,17100.0,17250.0,16800.0
2017-04-05,17150.0,3256600.0,17200.0,17350.0,17100.0
2017-04-04,17200.0,3160690.0,17300.0,17450.0,17050.0
2017-04-03,17150.0,3046160.0,17450.0,17550.0,17150.0
2017-03-31,17550.0,2402720.0,17750.0,17750.0,17400.0
2017-03-30,17750.0,5467270.0,17400.0,17850.0,17350.0
2017-03-29,17400.0,4029300.0,17450.0,17450.0,17100.0
2017-03-28,17400.0,3129920.0,17600.0,17800.0,17400.0
2017-03-27,17750.0,7212840.0,18000.0,18150.0,17650.0
2017-03-24,17900.0,8242990.0,17650.0,17900.0,17400.0
2017-03-23,17450.0,3455890.0,17400.0,17650.0,17200.0
2017-03-22,17400.0,9321930.0,17400.0,17650.0,17300.0
2017-03-21,17400.0,10006770.0,16800.0,17400.0,16800.0
2017-03-20,16750.0,3017280.0,16700.0,16800.0,16450.0
2017-03-17,16700.0,4646040.0,16350.000000000002,16750.0,16300.0
2017-03-16,16350.000000000002,1860750.0,16450.0,16550.0,16250.0
2017-03-15,16450.0,1177930.0,16300.0,16450.0,16250.0
2017-03-14,16400.0,2190590.0,16350.000000000002,16500.0,16300.0
2017-03-13,16500.0,1377930.0,16500.0,16550.0,16300.0
2017-03-10,16550.0,2210220.0,16550.0,16900.0,16550.0
2017-03-09,16800.0,4635690.0,16600.0,16950.0,16550.0
2017-03-08,16600.0,2091720.0,16400.0,16750.0,16300.0
2017-03-07,16500.0,1229860.0,16600.0,16600.0,16400.0
2017-03-06,16600.0,2663090.0,16600.0,16700.0,16400.0
2017-03-03,16400.0,3291400.0,16100.000000000002,16400.0,15800.0
2017-03-02,16050.0,2357980.0,16400.0,16500.0,16050.0
2017-03-01,16300.0,2971500.0,16450.0,16450.0,16100.000000000002
2017-02-28,16450.0,1374710.0,16650.0,16700.0,16400.0
2017-02-27,16700.0,1299320.0,16700.0,16700.0,16450.0
2017-02-24,16650.0,2717550.0,16500.0,16800.0,16500.0
2017-02-23,16650.0,1917960.0,16600.0,16700.0,16350.000000000002
2017-02-22,16600.0,2027200.0,16750.0,16800.0,16500.0
2017-02-21,16700.0,3466220.0,16650.0,16850.0,16650.0
2017-02-20,16600.0,4319650.0,16800.0,16850.0,16500.0
2017-02-17,16900.0,2315410.0,16900.0,17050.0,16750.0
2017-02-16,17000.0,4207540.0,17250.0,17450.0,17000.0
2017-02-15,17350.0,3866520.0,16950.0,17400.0,16850.0
2017-02-14,17000.0,3452520.0,16900.0,17050.0,16850.0
2017-02-13,16850.0,2356920.0,17100.0,17150.0,16850.0
2017-02-10,17100.0,3882460.0,16850.0,17150.0,16800.0
2017-02-09,16850.0,3894230.0,17000.0,17150.0,16850.0
2017-02-08,17000.0,3716420.0,17100.0,17200.0,16850.0
2017-02-07,17100.0,3550940.0,17050.0,17350.0,16950.0
2017-02-06,17200.0,2896390.0,17200.0,17400.0,17000.0
2017-02-03,17200.0,4057580.0,17200.0,17550.0,17050.0
2017-02-02,17200.0,3033030.0,16900.0,17200.0,16650.0
2017-01-25,16900.0,2424360.0,17000.0,17000.0,16500.0
2017-01-24,17000.0,3130040.0,16850.0,17150.0,16850.0
2017-01-23,16850.0,3412290.0,16700.0,17000.0,16600.0
2017-01-20,16650.0,3226890.0,16500.0,16900.0,16400.0
2017-01-19,16450.0,1997400.0,16350.000000000002,16650.0,16300.0
2017-01-18,16450.0,5523490.0,16800.0,17300.0,16450.0
2017-01-17,16800.0,6538420.0,16100.000000000002,16850.0,15950.0
2017-01-16,15800.0,2739610.0,16250.0,16300.0,15800.0
2017-01-13,16250.0,3414240.0,16500.0,16550.0,16149.999999999998
2017-01-12,16500.0,3541500.0,16600.0,16600.0,16400.0
2017-01-11,16600.0,7292910.0,16200.0,16600.0,16050.0
2017-01-10,16100.000000000002,2471780.0,16100.000000000002,16200.0,15950.0
2017-01-09,16200.0,6160700.0,15800.0,16400.0,15800.0
2017-01-06,15750.0,6338280.0,15200.0,16050.0,15200.0
2017-01-05,15400.0,1988580.0,15350.0,15700.0,15200.0
2017-01-04,15450.0,4674470.0,15300.0,15700.0,15300.0
2017-01-03,15150.0,4954000.0,14350.0,15150.0,14350.0
2016-12-30,14200.0,1439980.0,14250.0,14400.0,14200.0
2016-12-29,14300.0,1707820.0,14400.0,14450.0,14200.0
2016-12-28,14450.0,1805210.0,14550.0,14550.0,14300.0
2016-12-27,14500.0,1463890.0,14600.0,14600.0,14350.0
2016-12-26,14600.0,1127830.0,14600.0,14750.0,14550.0
2016-12-23,14600.0,1837280.0,14600.0,14600.0,14350.0
2016-12-22,14600.0,967740.0,14750.0,14750.0,14500.0
2016-12-21,14900.0,1778310.0,14750.0,14900.0,14550.0
2016-12-20,14750.0,1298970.0,14800.0,14850.0,14650.0
2016-12-19,14750.0,1823730.0,14650.0,15000.0,14650.0
2016-12-16,14650.0,1663470.0,14550.0,14800.0,14550.0
2016-12-15,15000.0,2157870.0,14800.0,15000.0,14500.0
2016-12-14,15200.0,1762620.0,14100.0,15200.0,14050.0
2016-12-13,14300.0,2488130.0,14500.0,14500.0,14000.0
2016-12-12,14600.0,1565240.0,14600.0,14750.0,14450.0
2016-12-09,14750.0,772520.0,14800.0,14900.0,14650.0
2016-12-08,14800.0,1623610.0,14750.0,14850.0,14650.0
2016-12-07,14750.0,1784350.0,14750.0,14850.0,14650.0
2016-12-06,14750.0,2279090.0,15050.0,15100.0,14500.0
2016-12-05,15200.0,1640570.0,15300.0,15300.0,15000.0
2016-12-02,15300.0,1335510.0,15350.0,15400.0,15200.0
2016-12-01,15400.0,2936240.0,15400.0,15400.0,15250.0
2016-11-30,15300.0,2368910.0,15400.0,15450.0,15150.0
2016-11-29,15200.0,1665320.0,15700.0,15750.0,15200.0
2016-11-28,15700.0,1818540.0,15800.0,15800.0,15550.0
2016-11-25,15900.0,840410.0,16000.0,16000.0,15700.0
2016-11-24,16000.0,617020.0,16100.000000000002,16100.000000000002,15700.0
2016-11-23,16100.000000000002,3221530.0,16200.0,16350.000000000002,16100.000000000002
2016-11-22,16100.000000000002,1905030.0,15500.0,16100.000000000002,15500.0
2016-11-21,15500.0,2002790.0,15400.0,15700.0,15400.0
2016-11-18,15300.0,837340.0,15350.0,15350.0,15200.0
2016-11-17,15300.0,680780.0,15450.0,15450.0,15300.0
2016-11-16,15450.0,554170.0,15350.0,15500.0,15350.0
2016-11-15,15350.0,943440.0,15350.0,15500.0,15300.0
2016-11-14,15350.0,1117210.0,15750.0,15750.0,15300.0
2016-11-11,15700.0,730860.0,15700.0,15850.0,15550.0
2016-11-10,15800.0,1048200.0,15900.0,15900.0,15700.0
2016-11-09,15800.0,1444880.0,15800.0,15800.0,14800.0
2016-11-08,15750.0,650940.0,15800.0,16000.0,15750.0
2016-11-07,15800.0,1291320.0,15950.0,16200.0,15800.0
2016-11-04,16200.0,1590540.0,15900.0,16200.0,15800.0
2016-11-03,16100.000000000002,1917430.0,16200.0,16200.0,15850.0
2016-11-02,16850.0,1422400.0,17000.0,17000.0,16700.0
2016-11-01,17000.0,1407290.0,16700.0,17000.0,16650.0
2016-10-31,16700.0,1090960.0,16700.0,17200.0,16700.0
2016-10-28,17100.0,1926490.0,16800.0,17200.0,16750.0
2016-10-27,16700.0,2307600.0,17100.0,17150.0,16700.0
2016-10-26,17250.0,1230860.0,17300.0,17500.0,17000.0
2016-10-25,17450.0,2232770.0,17650.0,17650.0,17200.0
2016-10-24,17650.0,3458020.0,17800.0,17900.0,17600.0
2016-10-21,17600.0,929330.0,17400.0,17700.0,17400.0
2016-10-20,17600.0,2281060.0,17800.0,17800.0,17500.0
2016-10-19,17700.0,5957570.0,16850.0,17700.0,16850.0
2016-10-18,17000.0,251130.0,17100.0,17100.0,16750.0
2016-10-17,17100.0,897530.0,16900.0,17150.0,16900.0
2016-10-14,17000.0,2349780.0,16700.0,17100.0,16650.0
2016-10-13,16800.0,421910.0,16750.0,16800.0,16700.0
2016-10-12,16800.0,422240.0,16800.0,16900.0,16700.0
2016-10-11,16800.0,1974890.0,16750.0,16800.0,16400.0
2016-10-10,16750.0,778870.0,16950.0,17100.0,16700.0
2016-10-07,17000.0,905070.0,17200.0,17300.0,16950.0
2016-10-06,17300.0,2478390.0,17250.0,17350.0,17050.0
2016-10-05,17300.0,1597280.0,17100.0,17450.0,17000.0
2016-10-04,17100.0,1684540.0,16900.0,17350.0,16850.0
2016-10-03,17000.0,1677100.0,17000.0,17100.0,16750.0
2016-09-30,17000.0,1672670.0,16700.0,17100.0,16650.0
2016-09-29,17000.0,1270170.0,17300.0,17300.0,16750.0
2016-09-28,17350.0,3589280.0,16800.0,17350.0,16700.0
2016-09-27,16800.0,4499140.0,15800.0,16800.0,15800.0
2016-09-26,15950.0,775690.0,16050.0,16050.0,15800.0
2016-09-23,16050.0,753340.0,16050.0,16050.0,15850.0
2016-09-22,16050.0,502770.0,16100.000000000002,16300.0,16000.0
2016-09-21,16100.000000000002,960130.0,15800.0,16300.0,15800.0
2016-09-20,16000.0,983190.0,15750.0,16000.0,15550.0
2016-09-19,15800.0,367810.0,15900.0,15950.0,15750.0
2016-09-16,15850.0,758660.0,15900.0,15900.0,15600.0
2016-09-15,15900.0,916150.0,15900.0,16000.0,15750.0
2016-09-14,15900.0,652350.0,16000.0,16100.000000000002,15900.0
2016-09-13,16200.0,477480.0,16200.0,16300.0,16100.000000000002
2016-09-12,16300.0,815890.0,16400.0,16450.0,16100.000000000002
2016-09-09,16300.0,447890.0,16200.0,16300.0,16200.0
2016-09-08,16300.0,541640.0,16300.0,16300.0,16000.0
2016-09-07,16100.000000000002,1329560.0,16100.000000000002,16200.0,15900.0
2016-09-06,16100.000000000002,828750.0,16100.000000000002,16300.0,16100.000000000002
2016-09-05,16400.0,1306300.0,16300.0,16400.0,15900.0
2016-09-01,16400.0,900430.0,16400.0,16400.0,16100.000000000002
2016-08-31,16400.0,734920.0,16400.0,16500.0,16300.0
2016-08-30,16500.0,466210.0,16400.0,16500.0,16300.0
2016-08-29,16500.0,1091630.0,16500.0,16600.0,16400.0
2016-08-26,16400.0,1297270.0,16400.0,16700.0,16300.0
2016-08-25,16300.0,703200.0,16300.0,16400.0,16100.000000000002
2016-08-24,16300.0,1612330.0,16500.0,16500.0,16200.0
2016-08-23,16500.0,903350.0,16400.0,16500.0,16300.0
2016-08-22,16500.0,1257980.0,16400.0,16600.0,16400.0
2016-08-19,16600.0,2029450.0,16700.0,16700.0,16300.0
2016-08-18,16700.0,1343540.0,16800.0,16800.0,16500.0
2016-08-17,16900.0,285200.0,16900.0,17000.0,16700.0
2016-08-16,16900.0,827940.0,17100.0,17100.0,16800.0
2016-08-15,17100.0,632830.0,16900.0,17100.0,16800.0
2016-08-12,17100.0,434800.0,17100.0,17300.0,16800.0
2016-08-11,17300.0,1228890.0,16900.0,17300.0,16700.0
2016-08-10,16900.0,1148170.0,16300.0,16900.0,16300.0
2016-08-09,16500.0,519900.0,16600.0,16700.0,16400.0
2016-08-08,16600.0,1551990.0,16500.0,16600.0,16200.0
2016-08-05,16700.0,1690970.0,16700.0,16800.0,16300.0
2016-08-04,16900.0,1128240.0,17100.0,17200.0,16900.0
2016-08-03,17100.0,1317460.0,17200.0,17200.0,16800.0
2016-08-02,17100.0,1169700.0,17500.0,17500.0,17000.0
2016-08-01,17600.0,707890.0,17800.0,17800.0,17400.0
2016-07-29,17600.0,805210.0,17500.0,17600.0,17400.0
2016-07-28,17600.0,501590.0,17600.0,17800.0,17500.0
2016-07-27,17700.0,1091370.0,17700.0,17800.0,17400.0
2016-07-26,17500.0,858490.0,17600.0,17700.0,17400.0
2016-07-25,17600.0,581260.0,17700.0,17800.0,17500.0
2016-07-22,17700.0,2009510.0,17600.0,17700.0,17300.0
2016-07-21,17700.0,1705470.0,17700.0,17900.0,17600.0
2016-07-20,17700.0,1363320.0,18000.0,18100.0,17700.0
2016-07-19,18000.0,2758450.0,18600.0,18600.0,17800.0
2016-07-18,18600.0,2082080.0,18300.0,18700.0,18100.0
2016-08-12,17100.0,434800.0,17100.0,17300.0,16800.0
2016-08-11,17300.0,1228890.0,16900.0,17300.0,16700.0
2016-08-10,16900.0,1148170.0,16300.0,16900.0,16300.0
2016-08-09,16500.0,519900.0,16600.0,16700.0,16400.0
