,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
132,21/02/2019,28550,28716.09,28900,286390,28900,28550,448260,700920,44.02,6012.54
133,20/02/2019,28900,28894.43,28900,413090,29100,28600,634030,905100,44.02,6012.54
134,19/02/2019,28900,28986.97,28350,998690,29450,28350,1732790,1779720,44.02,6012.54
135,18/02/2019,28400,28481.24,28400,359570,28650,28400,740180,710000,44.02,6012.54
136,15/02/2019,28300,28331.95,28300,264260,28500,28150,657650,699860,44.02,6012.54
137,14/02/2019,28500,28567.49,28500,434760,28700,28300,731970,927040,44.02,6012.54
138,13/02/2019,28600,28306.45,28100,504090,28600,28100,989330,905610,44.02,6012.54
139,12/02/2019,28300,28376.73,28000,542240,28600,27950,1099470,1114420,44.02,6012.54
140,11/02/2019,28050,28088.83,28000,414720,28400,27950,612250,834740,44.02,6012.54
141,01/02/2019,28000,27610.29,27250,353600,28200,27200,901840,759240,44.02,6012.54
142,31/01/2019,27200,27487.95,27500,346370,27900,27200,484280,746390,44.02,6012.54
143,30/01/2019,27600,27997.59,27850,348780,28250,27600,596430,813780,44.02,6012.54
144,29/01/2019,27900,27609.58,27550,278780,28000,27200,574460,499880,44.02,6012.54
145,28/01/2019,27600,28154.37,28600,399050,28800,27200,596090,988490,44.02,6012.54
146,25/01/2019,28550,28349.0,28000,786130,28800,27900,1237010,1357670,44.02,6012.54
147,24/01/2019,28000,27981.88,28300,388430,28300,27850,609780,738910,44.02,6012.54
148,23/01/2019,28250,28051.52,27700,711940,28250,27700,1060720,1017000,44.02,6012.54
149,22/01/2019,27600,27482.23,27000,773700,27800,27000,1302470,1146350,44.02,6012.54
150,21/01/2019,26950,26922.62,26550,672000,27200,26500,1099080,1082660,44.02,6012.54
151,18/01/2019,26400,26598.57,26700,203620,27200,26400,306700,518310,44.02,6012.54
152,17/01/2019,26700,26878.84,27000,227800,27200,26700,413680,401550,44.02,6012.54
153,16/01/2019,26950,27141.57,27200,332700,27500,26950,570630,593010,44.02,6012.54
154,15/01/2019,27200,26881.48,26700,580660,27250,26400,1272900,880540,44.02,6012.54
155,14/01/2019,26800,26929.89,27200,214520,27200,26750,401340,472670,44.02,6012.54
156,11/01/2019,27200,26340.2,25800,765560,27200,25700,1875860,941040,44.02,6012.54
157,10/01/2019,25800,25763.83,25900,252020,25900,25600,489040,682240,44.02,6012.54
158,09/01/2019,25900,25762.7,25900,319260,26050,25500,584610,1026750,44.02,6012.54
159,08/01/2019,25900,25903.73,25900,312040,26050,25600,465230,795100,44.02,6012.54
160,07/01/2019,25900,25422.68,24600,225940,26000,24600,867630,672680,44.02,6012.54
161,04/01/2019,24500,24296.91,24500,373710,25000,23750,781680,594070,44.02,6012.54
162,03/01/2019,25500,25862.94,27300,378070,27300,25500,678940,815080,44.02,6012.54
163,02/01/2019,27400,27614.81,28500,572700,28500,26650,899570,1039330,44.02,6012.54
164,28/12/2018,28500,28594.73,29000,392310,29000,28300,684480,837400,44.02,6012.54
165,27/12/2018,28950,28812.7,28600,473680,29100,28450,952700,867740,44.02,6012.54
166,26/12/2018,28450,28492.09,28500,318720,28800,28300,477280,576280,44.02,6012.54
167,25/12/2018,28400,28660.34,29400,671590,29400,28400,914530,1538810,44.02,6012.54
168,24/12/2018,29800,29791.44,29950,449760,30100,29300,615270,1004310,44.02,6012.54
169,21/12/2018,29950,29626.21,29800,498140,29950,29300,872650,926130,44.02,6012.54
170,20/12/2018,29850,29517.98,29400,462430,29900,29200,877970,708250,44.02,6012.54
171,19/12/2018,29600,29420.99,29300,599300,30000,29200,888740,903880,44.02,6012.54
172,18/12/2018,29300,29194.65,29600,594150,29600,28700,920200,1148810,44.02,6012.54
173,17/12/2018,30200,30214.64,30200,478940,30500,29900,608440,758240,44.02,6012.54
174,14/12/2018,30450,30465.25,30400,593660,30800,30000,1186690,1167800,44.02,6012.54
175,13/12/2018,30400,30114.72,30250,475050,30500,29900,854930,1032950,44.02,6012.54
176,12/12/2018,30400,30331.4,30700,619490,30800,29900,1411020,1238810,44.02,6012.54
177,11/12/2018,30400,30518.87,30500,536160,30700,30050,691470,1026840,44.02,6012.54
178,10/12/2018,30200,29871.1,29900,642360,30700,29500,1191770,1085150,44.02,6012.54
179,07/12/2018,30000,29555.77,29200,766720,30100,29100,1488310,1269740,44.02,6012.54
180,06/12/2018,29200,29135.16,28800,606930,29700,28700,895340,998060,44.02,6012.54
