,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
359,26/03/2018,4490,4519.82,4490,2267790,4630,4450,2486430,2659520,6.3,673.26
360,23/03/2018,4450,4394.05,4360,42330,4470,4310,129410,220010,6.3,673.26
361,22/03/2018,4500,4471.37,4500,23930,4500,4390,56250,169440,6.3,673.26
362,21/03/2018,4500,4458.79,4530,66610,4530,4400,122120,268580,6.3,673.26
363,20/03/2018,4530,4497.0,4450,120080,4530,4400,189970,296760,6.3,673.26
364,19/03/2018,4500,4522.14,4400,107250,4550,4400,175090,269670,6.3,673.26
365,16/03/2018,4590,4439.56,4500,742190,4590,4210,1091000,919890,6.3,673.26
366,15/03/2018,4520,4522.57,4530,125150,4530,4450,168480,357230,6.3,673.26
367,14/03/2018,4550,4556.04,4580,60140,4580,4420,98960,485600,6.3,673.26
368,13/03/2018,4580,4574.29,4450,157620,4590,4450,183040,366650,6.3,673.26
369,12/03/2018,4590,4503.73,4500,127450,4600,4440,214450,324100,6.3,673.26
370,09/03/2018,4600,4575.82,4480,139210,4650,4430,252600,231880,6.3,673.26
371,08/03/2018,4490,4485.0,4500,6120,4500,4450,33660,136660,6.3,673.26
372,07/03/2018,4500,4472.84,4500,15650,4520,4440,47250,152210,6.3,673.26
373,06/03/2018,4510,4512.64,4470,5540,4570,4470,116480,121590,6.3,673.26
374,05/03/2018,4530,4492.85,4500,29380,4530,4450,100190,108220,6.3,673.26
375,02/03/2018,4500,4472.84,4520,6260,4520,4430,89720,123810,6.3,673.26
376,01/03/2018,4540,4505.16,4400,55270,4560,4400,94560,234710,6.3,673.26
377,28/02/2018,4580,4557.22,4500,38620,4590,4490,102600,234790,6.3,673.26
378,27/02/2018,4640,4508.26,4500,69650,4640,4400,209860,253310,6.3,673.26
379,26/02/2018,4640,4549.48,4540,56490,4640,4480,87610,181490,6.3,673.26
380,23/02/2018,4640,4626.33,4600,92730,4640,4460,128920,228880,6.3,673.26
381,22/02/2018,4650,4570.54,4610,57980,4650,4500,82690,210070,6.3,673.26
382,21/02/2018,4660,4551.78,4700,79090,4700,4480,147260,171980,6.3,673.26
383,13/02/2018,4500,4504.68,4770,103670,4790,4500,137890,379690,6.3,673.26
384,12/02/2018,4770,4593.94,4600,119070,4770,4450,259500,253940,6.3,673.26
385,09/02/2018,4500,4308.72,4390,1234010,4500,4300,1277660,1869350,6.3,673.26
386,08/02/2018,4470,4401.11,4400,129740,4470,4200,199670,300610,6.3,673.26
387,07/02/2018,4500,4460.87,4460,688430,4500,4310,720190,904860,6.3,673.26
388,06/02/2018,4490,4250.36,4320,334560,4490,4190,364030,565030,6.3,673.26
389,05/02/2018,4500,4465.67,4500,128760,4500,4290,152120,178100,6.3,673.26
390,02/02/2018,4470,4589.78,4750,206110,4770,4470,216260,739190,6.3,673.26
391,01/02/2018,4800,4635.07,4600,57820,4800,4260,111210,193320,6.3,673.26
392,31/01/2018,4580,4735.52,4600,947520,4850,4550,1674060,1308180,6.3,673.26
393,30/01/2018,4600,4482.34,4480,164200,4600,4340,276280,416850,6.3,673.26
394,29/01/2018,4480,4433.5,4500,93380,4590,4330,138260,251460,6.3,673.26
395,26/01/2018,4490,4347.19,4200,137330,4490,4200,265620,255670,6.3,673.26
396,25/01/2018,4370,4468.02,4700,281780,4720,4370,287060,574760,6.3,673.26
397,22/01/2018,4690,4572.21,4680,102900,4690,4450,200690,309720,6.3,673.26
398,19/01/2018,4650,4617.93,4610,48290,4700,4560,92790,215400,6.3,673.26
399,18/01/2018,4650,4594.89,4610,155390,4700,4500,186390,261890,6.3,673.26
400,17/01/2018,4650,4683.61,4700,120420,4730,4650,167360,281210,6.3,673.26
401,16/01/2018,4730,4714.52,4770,126630,4770,4680,343940,274620,6.3,673.26
402,15/01/2018,4700,4733.18,4800,160780,4800,4700,288090,323880,6.3,673.26
403,12/01/2018,4800,4727.54,4650,151030,4840,4650,407690,360160,6.3,673.26
404,11/01/2018,4710,4671.95,4730,49230,4730,4650,179480,134430,6.3,673.26
405,10/01/2018,4730,4679.84,4750,222230,4750,4590,307130,421020,6.3,673.26
406,09/01/2018,4680,4612.31,4680,140060,4690,4590,277310,260730,6.3,673.26
407,08/01/2018,4650,4660.28,4680,45920,4700,4630,100830,148410,6.3,673.26
408,05/01/2018,4680,4697.16,4680,72810,4960,4650,192740,353390,6.3,673.26
409,04/01/2018,4800,4683.01,4600,159940,4800,4500,387550,347170,6.3,673.26
410,03/01/2018,4800,4801.28,4900,106430,4910,4760,204220,507360,6.3,673.26
411,02/01/2018,4880,4980.79,4900,411180,5090,4880,531000,744750,6.3,673.26
412,29/12/2017,4900,4795.63,4670,1121020,4990,4670,1370960,1360770,6.3,673.26
413,28/12/2017,4670,4685.19,4730,67660,4730,4650,134540,154970,6.3,673.26
414,27/12/2017,4730,4758.82,4810,215810,4860,4690,267000,428640,6.3,673.26
415,26/12/2017,4820,4804.76,4800,137780,4870,4800,214760,340230,6.3,673.26
416,25/12/2017,4800,4908.82,5180,261570,5180,4760,371790,629840,6.3,673.26
417,22/12/2017,5000,5019.78,5190,260370,5190,4900,411440,615450,6.3,673.26
418,21/12/2017,4860,4829.44,4840,163580,4990,4700,395950,334530,6.3,673.26
419,20/12/2017,4670,4724.8,4850,365730,4900,4650,463620,666080,6.3,673.26
420,19/12/2017,4900,4894.36,5000,197370,5000,4810,366000,360990,6.3,673.26
421,18/12/2017,4900,5025.26,5200,269240,5200,4850,483300,856210,6.3,673.26
422,15/12/2017,5150,5381.49,5380,497260,5460,5150,751060,950350,6.3,673.26
423,14/12/2017,5110,5062.39,4780,713300,5110,4780,1480340,805820,6.3,673.26
424,13/12/2017,4780,4724.27,4540,350530,4800,4540,619710,519480,6.3,673.26
425,12/12/2017,4490,4441.79,4390,134180,4530,4380,302050,574330,6.3,673.26
426,11/12/2017,4390,4400.22,4330,1503560,4500,4300,1637790,1760350,6.3,673.26
427,08/12/2017,4380,4404.81,4410,164820,4440,4370,341800,441780,6.3,673.26
428,07/12/2017,4360,4419.0,4340,99570,4550,4340,375400,439860,6.3,673.26
429,06/12/2017,4380,4326.71,4300,67950,4400,4250,373970,265150,6.3,673.26
430,05/12/2017,4310,4281.42,4300,83150,4320,4250,170530,230820,6.3,673.26
431,04/12/2017,4320,4296.7,4300,154770,4390,4240,403640,322640,6.3,673.26
432,01/12/2017,4280,4263.57,4250,67080,4280,4240,214690,197850,6.3,673.26
433,30/11/2017,4280,4280.0,4380,78050,4380,4260,397210,258840,6.3,673.26
434,29/11/2017,4400,4390.0,4530,47570,4530,4300,94020,288110,6.3,673.26
435,28/11/2017,4450,4460.0,4540,1767230,4550,4440,1843080,1918140,6.3,673.26
436,27/11/2017,4460,4270.0,4180,1449360,4460,4160,1802540,1629970,6.3,673.26
437,24/11/2017,4170,4200.0,4170,125400,4290,4160,218250,309350,6.3,673.26
438,23/11/2017,4220,4220.0,4370,976070,4370,4180,1048850,1201230,6.3,673.26
439,22/11/2017,4300,4320.0,4420,47140,4430,4220,114630,277000,6.3,673.26
440,21/11/2017,4420,4189.51,4160,1182000,4470,4090,1452880,1278940,6.3,673.26
441,20/11/2017,4180,4125.85,4060,53080,4200,4060,217390,149460,6.3,673.26
442,17/11/2017,4060,4037.64,4040,116900,4060,4010,672910,172230,6.3,673.26
443,16/11/2017,4040,4007.15,4060,95080,4060,4000,207960,172110,6.3,673.26
444,15/11/2017,4010,4011.25,4000,106700,4070,4000,155440,236250,6.3,673.26
445,14/11/2017,4000,4001.71,4080,163680,4080,4000,194500,211020,6.3,673.26
446,13/11/2017,4000,4024.73,4110,257160,4120,4000,364830,391510,6.3,673.26
447,10/11/2017,4150,4119.71,4240,105590,4240,4100,149990,207150,6.3,673.26
448,09/11/2017,4150,4162.7,4160,42040,4180,4110,86840,334640,6.3,673.26
449,08/11/2017,4180,4156.75,4210,54610,4280,4100,116830,178380,6.3,673.26
450,07/11/2017,4280,4238.01,4230,93440,4300,4200,156210,150990,6.3,673.26
451,06/11/2017,4220,4169.41,4260,45570,4260,4100,143890,173850,6.3,673.26
452,03/11/2017,4110,4125.87,4200,105190,4260,4000,181940,203200,6.3,673.26
453,02/11/2017,4260,4219.87,4230,118250,4370,4190,170530,243170,6.3,673.26
454,01/11/2017,4230,4337.93,4420,70310,4500,4210,105900,288060,6.3,673.26
455,31/10/2017,4510,4505.86,4420,86110,4600,4420,148970,342530,6.3,673.26
456,30/10/2017,4420,4729.44,4900,187760,4900,4420,334400,526240,6.3,673.26
457,27/10/2017,5480,5499.03,5580,415710,5580,5450,615140,1554420,6.3,673.26
458,26/10/2017,5530,5566.33,5570,629320,5620,5490,911920,968430,6.3,673.26
459,25/10/2017,5570,5572.69,5530,849680,5600,5530,1011480,1289790,6.3,673.26
460,24/10/2017,5530,5576.18,5730,296260,5730,5500,552750,608970,6.3,673.26
461,23/10/2017,5730,5766.47,5750,292900,5870,5670,465440,845840,6.3,673.26
462,20/10/2017,5700,5740.69,5700,467540,5900,5630,773170,966910,6.3,673.26
463,19/10/2017,5550,5470.9,5450,68910,5580,5410,145730,126250,6.3,673.26
464,18/10/2017,5450,5417.58,5450,350710,5480,5410,433210,628100,6.3,673.26
465,17/10/2017,5490,5410.88,5350,34560,5510,5350,171850,150290,6.3,673.26
466,16/10/2017,5510,5513.93,5570,233590,5570,5490,296140,327070,6.3,673.26
467,13/10/2017,5520,5518.02,5500,53280,5580,5500,143550,338230,6.3,673.26
468,12/10/2017,5530,5552.83,5530,40700,5590,5500,131690,108720,6.3,673.26
469,11/10/2017,5530,5559.35,5600,73210,5610,5510,153520,211470,6.3,673.26
