,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
100,08/04/2019,16200,16237.44,16250,86590,16800,16000,132940,203510,0,1004.7
101,05/04/2019,16250,16408.25,16400,81910,16600,16200,201490,307700,0,1004.7
102,04/04/2019,16400,16447.76,16100,151510,16800,16100,290320,388470,0,1004.7
103,03/04/2019,16100,16323.91,16100,46680,16650,16100,154830,266540,0,1004.7
104,02/04/2019,16450,16766.98,17400,93040,17400,16300,165960,400870,0,1004.7
105,01/04/2019,16700,16366.57,16200,123850,16750,15800,228510,259530,0,1004.7
106,29/03/2019,16200,16058.49,15400,75910,16400,15400,180220,240050,0,1004.7
107,28/03/2019,15800,15972.41,16400,146440,16400,15700,217770,334000,0,1004.7
108,27/03/2019,16350,16044.2,15050,154760,16350,15050,399440,211070,0,1004.7
109,26/03/2019,15300,15263.31,15200,268880,15900,15200,340250,445610,0,1004.7
110,25/03/2019,16300,16467.89,17500,305200,17500,16300,345660,544910,0,1004.7
111,22/03/2019,17500,17508.75,16400,594160,17600,16400,900670,732260,0,1004.7
112,21/03/2019,16450,16337.72,15600,561890,16450,15400,904340,765350,0,1004.7
113,20/03/2019,15400,14921.79,14700,220550,15400,14400,346350,362170,0,1004.7
114,19/03/2019,14600,14499.11,14300,134560,14650,14300,219820,442020,0,1004.7
115,18/03/2019,14500,14519.23,14750,182310,14800,14200,256680,564080,0,1004.7
116,15/03/2019,14700,14876.53,14900,267670,15100,14500,498320,1056710,0,1004.7
117,14/03/2019,14900,14692.87,14600,137890,15000,14350,275290,503960,0,1004.7
118,13/03/2019,14800,14573.25,15000,142590,15000,14200,309590,409200,0,1004.7
119,12/03/2019,14750,14683.62,14100,641940,14750,14000,1051550,708280,0,1004.7
120,11/03/2019,13800,13504.4,12900,278650,13800,12900,525000,311880,0,1004.7
121,08/03/2019,12900,12909.87,12750,111620,13100,12750,176080,231630,0,1004.7
122,07/03/2019,12400,12123.71,11350,267080,12400,11350,560920,283350,0,1004.7
123,06/03/2019,11600,11622.35,11300,33470,11800,11300,109990,95370,0,1004.7
124,05/03/2019,11500,11265.85,11350,56010,11500,11100,110350,71210,0,1004.7
125,04/03/2019,11350,11281.46,11300,34570,11350,11200,89460,49410,0,1004.7
126,01/03/2019,11350,11237.79,11400,6140,11400,11200,98130,37700,0,1004.7
127,28/02/2019,11100,11224.85,11300,28330,11300,11100,100820,47260,0,1004.7
128,27/02/2019,11350,11387.16,11400,9660,11400,11350,68640,50910,0,1004.7
129,26/02/2019,11400,11406.13,11350,26740,11600,11300,100760,109270,0,1004.7
130,25/02/2019,11450,11437.91,11750,6120,11750,11300,77040,83590,0,1004.7
131,22/02/2019,11350,11489.36,11200,4700,11650,11200,24800,92360,0,1004.7
132,21/02/2019,11700,11587.98,11400,11650,11800,11400,91540,117890,0,1004.7
133,20/02/2019,11700,11625.0,11500,240,11800,11500,105300,41100,0,1004.7
134,19/02/2019,11500,11572.7,11500,10110,11750,11500,54070,65320,0,1004.7
135,18/02/2019,11700,11685.12,11750,8130,11850,11550,30470,69360,0,1004.7
136,15/02/2019,11950,11925.0,12000,710,12000,11750,14850,62280,0,1004.7
137,14/02/2019,11900,11565.84,11400,44960,11900,11400,120070,89800,0,1004.7
138,13/02/2019,11350,11471.32,11450,12030,12000,11350,26770,71160,0,1004.7
139,12/02/2019,12000,11620.29,12200,6110,12200,11600,26700,72430,0,1004.7
140,11/02/2019,11900,11902.29,11900,19240,12150,11200,28870,145840,0,1004.7
141,01/02/2019,12000,11986.3,11800,26280,12200,11800,39090,83270,0,1004.7
142,31/01/2019,11600,10856.72,10300,13540,11600,10300,50850,37220,0,1004.7
143,30/01/2019,11000,10839.69,10500,13100,11000,10500,88510,14380,0,1004.7
144,29/01/2019,10300,10410.64,10500,17290,10500,10300,51830,34820,0,1004.7
145,28/01/2019,10500,10628.02,11000,14490,11000,10500,21700,32220,0,1004.7
146,25/01/2019,10900,10820.07,10800,49630,11000,10700,84570,82930,0,1004.7
147,24/01/2019,10900,11011.67,11000,25700,11500,10900,53700,92440,0,1004.7
148,23/01/2019,11000,11029.41,11000,32640,11200,11000,107840,56280,0,1004.7
149,22/01/2019,11200,11347.2,11600,44240,11600,11200,70650,96760,0,1004.7
150,21/01/2019,11900,12168.14,12550,13560,12550,11900,23580,108470,0,1004.7
151,18/01/2019,12550,12916.01,13100,50480,13200,12550,103600,176020,0,1004.7
152,17/01/2019,12550,12550.0,12550,119080,12550,12550,178570,119080,0,1004.7
153,16/01/2019,11750,11417.32,11000,27940,11750,11000,233280,32940,0,1004.7
154,15/01/2019,11000,13288.31,15000,109570,15000,11000,296240,567780,0,1004.7
