,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
0,30/08/2019,15600,15541.28,15500,356470,15700,15500,0,0,0,4759.13
1,29/08/2019,15600,15629.53,15600,261940,15700,15500,330760,385820,0,4759.13
2,28/08/2019,15600,15528.32,15700,101170,15700,15400,193950,314440,0,4759.13
3,27/08/2019,15600,15765.26,15700,115190,16000,15600,178690,278750,0,4759.13
4,26/08/2019,15800,15707.27,15800,101800,15800,15600,196860,219490,0,4759.13
5,23/08/2019,15900,15795.31,16100,126240,16100,15600,248610,313620,0,4759.13
6,22/08/2019,16200,16235.74,16000,121830,16400,16000,231210,279100,0,4759.13
7,21/08/2019,16200,15948.01,15700,356220,16200,15700,733190,530430,0,4759.13
8,20/08/2019,15700,15185.78,15000,413940,15700,14800,660710,539290,0,4759.13
9,19/08/2019,15000,14886.73,14900,89610,15000,14700,248600,172380,0,4759.13
10,16/08/2019,14900,14749.28,14900,163330,14900,14550,345240,323290,0,4759.13
11,15/08/2019,14900,14816.98,14900,68300,14900,14800,147420,207770,0,4759.13
12,14/08/2019,15000,14916.96,15000,101160,15000,14750,292870,205870,0,4759.13
13,13/08/2019,14900,14871.79,15000,101400,15000,14700,171920,224360,0,4759.13
14,12/08/2019,15000,14989.52,15000,85860,15050,14900,147260,256750,0,4759.13
15,09/08/2019,15100,15022.38,15100,107240,15100,14900,171070,236980,0,4759.13
16,08/08/2019,15100,15052.56,15150,71350,15150,14900,139020,211560,0,4759.13
17,07/08/2019,15150,15106.24,15150,103070,15200,15000,198600,213430,0,4759.13
18,06/08/2019,15150,15046.66,15300,139300,15300,14900,299420,278790,0,4759.13
19,05/08/2019,15400,15263.78,15200,186520,15400,15000,279210,292340,0,4759.13
20,02/08/2019,15300,15048.49,15000,87650,15300,14800,253930,193260,0,4759.13
21,01/08/2019,15050,14572.83,14800,616970,15100,14000,728390,753390,0,4759.13
22,31/07/2019,14850,14780.04,14700,135250,14850,14600,206710,212480,0,4759.13
23,30/07/2019,14800,14733.24,14800,52670,14850,14550,86360,186750,0,4759.13
24,29/07/2019,14850,14746.18,14800,76630,14850,14500,127850,168350,0,4759.13
25,26/07/2019,14850,14634.96,14850,179160,14850,14400,252170,324530,0,4759.13
26,25/07/2019,14850,14771.84,14900,102560,15000,14500,193710,246070,0,4759.13
27,24/07/2019,14900,14944.89,15100,92540,15100,14800,143110,226670,0,4759.13
28,23/07/2019,15100,14808.62,15100,286860,15100,14500,431870,453220,0,4759.13
29,22/07/2019,15050,15169.87,15500,122150,15500,15050,140490,256800,0,4759.13
30,19/07/2019,15500,15471.44,15600,102770,15600,15350,143480,323840,0,4759.13
31,18/07/2019,15700,15668.3,15750,49080,15750,15500,107470,207360,0,4759.13
32,17/07/2019,15750,15673.94,15600,77900,15750,15500,169100,208700,0,4759.13
33,16/07/2019,15700,15585.32,15700,114980,15700,15450,181820,225580,0,4759.13
34,15/07/2019,15600,15603.69,15700,74790,15700,15500,142510,363900,0,4759.13
35,12/07/2019,15700,15685.34,15750,63180,15750,15600,103240,222440,0,4759.13
36,11/07/2019,15750,15699.44,15800,62550,15800,15650,129130,176040,0,4759.13
37,10/07/2019,15750,15700.98,15700,82670,15800,15600,149370,165050,0,4759.13
38,09/07/2019,15700,15614.16,15600,72050,15700,15550,183770,157530,0,4759.13
39,08/07/2019,15550,15606.08,15700,74330,15700,15550,143430,166270,0,4759.13
40,05/07/2019,15800,15700.54,15800,131970,15900,15500,209580,254670,0,4759.13
41,04/07/2019,15700,15659.82,15700,97830,15900,15500,201710,232560,0,4759.13
42,03/07/2019,15800,15625.89,15800,281200,15800,15400,409200,431230,0,4759.13
43,02/07/2019,15800,15760.41,15900,152090,15900,15650,242410,287880,0,4759.13
44,01/07/2019,15800,15877.41,16000,86790,16000,15800,166190,202980,0,4759.13
45,28/06/2019,16000,15974.21,16000,97720,16100,15850,159440,213490,0,4759.13
46,27/06/2019,16100,15973.19,16000,86520,16100,15850,186860,158070,0,4759.13
47,26/06/2019,16100,16029.69,16250,99690,16250,16000,172990,241000,0,4759.13
48,25/06/2019,16100,16056.82,16100,64770,16100,16000,134860,252200,0,4759.13
49,24/06/2019,16200,16096.31,16200,66040,16200,16000,164590,198580,0,4759.13
50,21/06/2019,16200,16087.26,16200,56380,16200,16000,124360,183820,0,4759.13
51,20/06/2019,16200,16072.48,16100,67880,16200,16000,129060,178480,0,4759.13
52,19/06/2019,16200,16052.77,16100,76560,16200,15900,186330,203380,0,4759.13
53,18/06/2019,16100,16094.35,16200,129300,16200,15950,176220,248210,0,4759.13
54,17/06/2019,16250,16180.65,16300,66870,16300,16050,141650,146380,0,4759.13
55,14/06/2019,16300,16202.16,16300,101900,16300,16000,179230,248110,0,4759.13
56,13/06/2019,16300,16011.36,16100,88000,16300,15900,169420,163250,0,4759.13
57,12/06/2019,16100,16218.69,16300,152910,16400,16100,224250,286470,0,4759.13
58,11/06/2019,16500,16430.1,16500,74680,16500,16400,158900,194020,0,4759.13
59,10/06/2019,16500,16454.5,16500,95050,16600,16300,172190,209280,0,4759.13
60,07/06/2019,16550,16557.55,16600,47350,16700,16500,140420,194700,0,4759.13
61,06/06/2019,16600,16550.93,16700,43200,16700,16400,183180,171860,0,4759.13
62,05/06/2019,16600,16448.9,16750,98730,16750,16300,176260,245910,0,4759.13
63,04/06/2019,16500,16531.83,16600,113720,16700,16300,185690,335220,0,4759.13
64,03/06/2019,16600,16509.66,16700,123140,16700,16200,219500,260240,0,4759.13
65,31/05/2019,16700,16647.7,16700,87880,16700,16500,157400,293940,0,4759.13
66,30/05/2019,16800,16700.45,16700,49340,16800,16600,143460,193100,0,4759.13
67,29/05/2019,16750,16708.82,16700,55360,16800,16600,179400,230030,0,4759.13
68,28/05/2019,16750,16677.03,16800,64340,16800,16500,185530,278140,0,4759.13
69,27/05/2019,16800,16713.71,16900,49600,16900,16600,141990,325390,0,4759.13
70,24/05/2019,16900,16767.01,16900,111290,16900,16550,256560,288630,0,4759.13
71,23/05/2019,16900,16763.17,16700,72540,16900,16600,271550,181690,0,4759.13
72,22/05/2019,16600,16817.43,17000,156980,17100,16600,234840,352790,0,4759.13
