22/11/2019,56.00,56.00,0.00,(0.00,%),1625820,91297000000,0,0,56.30,57.10,55.50
21/11/2019,56.00,56.00,-0.80,(-1.41,%),3303950,185926000000,0,0,56.80,57.10,55.90
20/11/2019,56.80,56.80,-1.50,(-2.57,%),2291760,131320000000,4530000,246150000000,58.20,58.20,56.60
19/11/2019,58.30,58.30,0.80,(1.39,%),1059770,61332000000,50000,2875000000,57.50,58.30,57.50
18/11/2019,57.50,57.50,-1.10,(-1.88,%),2794920,161375000000,0,0,58.40,58.80,57.10
15/11/2019,58.60,58.60,0.30,(0.51,%),2568040,149772000000,0,0,58.30,58.80,57.70
14/11/2019,58.30,58.30,-2.20,(-3.64,%),4799390,283396000000,250000,16175000000,60.50,61.00,57.50
13/11/2019,60.50,60.50,-0.50,(-0.82,%),1333940,81179000000,4592685,298194125000,61.20,61.30,60.50
12/11/2019,61.00,61.00,1.00,(1.67,%),2842650,172928000000,40000,2320000000,60.00,61.30,60.00
11/11/2019,60.00,60.00,0.40,(0.67,%),2180490,131165000000,0,0,59.70,60.60,59.50
08/11/2019,59.60,59.60,0.10,(0.17,%),1219540,72560000000,0,0,59.80,59.80,59.20
07/11/2019,59.50,59.50,0.00,(0.00,%),1438030,85563000000,20000,1160000000,59.50,59.90,59.20
06/11/2019,59.50,59.50,-0.30,(-0.50,%),1551610,92902000000,30000,1917000000,59.80,60.40,59.50
05/11/2019,59.80,59.80,-0.10,(-0.17,%),1239520,74054000000,1554750,99067575000,60.10,60.10,59.40
04/11/2019,59.90,59.90,1.40,(2.39,%),5811560,346901000000,0,0,58.70,60.50,58.70
01/11/2019,58.50,58.50,0.60,(1.04,%),1732950,100875000000,0,0,58.00,58.70,57.60
31/10/2019,57.90,57.90,0.10,(0.17,%),1263390,73520000000,70200,4338360000,58.00,58.70,57.80
30/10/2019,57.80,57.80,-0.10,(-0.17,%),1102070,63836000000,691300,42011470000,57.90,58.10,57.60
29/10/2019,57.90,57.90,-0.20,(-0.34,%),953020,55324000000,50000,3105000000,58.20,58.30,57.80
28/10/2019,58.10,58.10,0.10,(0.17,%),1494820,87221000000,270000,15740000000,58.00,58.80,57.80
25/10/2019,58.00,58.00,-0.20,(-0.34,%),1355310,78617000000,20000,1244000000,58.30,58.50,57.70
24/10/2019,58.20,58.20,1.80,(3.19,%),2233890,128655000000,28160,1698048000,56.80,58.20,56.40
23/10/2019,56.40,56.40,0.10,(0.18,%),747810,42280000000,0,0,56.00,57.00,56.00
22/10/2019,56.30,56.30,-0.20,(-0.35,%),1534380,86187000000,0,0,56.50,56.60,55.70
21/10/2019,56.50,56.50,-0.60,(-1.05,%),1260490,71451000000,284020,17325220000,57.40,57.40,56.30
18/10/2019,57.10,57.10,0.40,(0.71,%),1447340,82516000000,25950,1572570000,56.80,57.60,56.60
17/10/2019,56.70,56.70,-0.80,(-1.39,%),1621590,92513000000,120000,7030000000,57.40,57.50,56.60
16/10/2019,57.50,57.50,0.10,(0.17,%),829050,47891000000,212000,13016800000,57.80,58.00,57.40
15/10/2019,57.40,57.40,-0.30,(-0.52,%),663910,38236000000,120000,7404000000,57.80,57.80,57.40
14/10/2019,57.70,57.70,1.20,(2.12,%),2231030,128192000000,160400,9438560000,57.00,58.20,56.80
11/10/2019,56.50,56.50,0.10,(0.18,%),794420,44977000000,0,0,56.70,56.90,56.40
10/10/2019,56.40,56.40,0.00,(0.00,%),808000,45771000000,0,0,56.60,57.00,56.40
09/10/2019,56.40,56.40,0.30,(0.53,%),937530,53082000000,20000,1044000000,56.30,57.00,55.80
08/10/2019,56.10,56.10,0.60,(1.08,%),1337220,74634000000,0,0,55.50,56.20,55.20
07/10/2019,55.50,55.50,-1.30,(-2.29,%),2371810,133184000000,0,0,56.80,57.20,55.50
04/10/2019,56.80,56.80,-0.40,(-0.70,%),1271210,72553000000,50000,3000000000,57.50,57.50,56.70
03/10/2019,57.20,57.20,0.00,(0.00,%),2804850,159576000000,176500,10095800000,56.60,57.40,56.40
02/10/2019,57.20,57.20,-1.30,(-2.22,%),2439020,140871000000,96140,6008750000,58.50,58.60,57.20
01/10/2019,58.50,58.50,0.80,(1.39,%),1644130,95251000000,0,0,57.70,58.50,57.60
30/09/2019,57.70,57.70,-0.80,(-1.37,%),2199170,128818000000,170000,10625000000,59.30,59.50,57.70
27/09/2019,58.50,58.50,0.80,(1.39,%),2510520,146467000000,0,0,57.60,58.80,57.40
26/09/2019,57.70,57.70,0.30,(0.52,%),992640,57137000000,30291,1859867400,57.70,58.00,57.20
25/09/2019,57.40,57.40,1.20,(2.14,%),1442410,81754000000,0,0,56.30,57.40,56.10
24/09/2019,56.20,56.20,-0.30,(-0.53,%),2537600,142929000000,1500000,90600000000,56.40,57.00,55.80
23/09/2019,56.50,56.50,-1.70,(-2.92,%),2313090,132313000000,1507290,93529682000,58.00,58.30,56.50
20/09/2019,58.20,58.20,0.40,(0.69,%),1396120,81454000000,0,0,57.70,58.80,57.60
19/09/2019,57.80,57.80,1.40,(2.48,%),1432730,81679000000,0,0,56.60,57.80,56.20
18/09/2019,56.40,56.40,-1.20,(-2.08,%),2592910,147526000000,2165954,129845805600,57.90,57.90,56.30
17/09/2019,57.60,57.60,-0.10,(-0.17,%),1194690,68782000000,478187,29253271200,57.30,58.10,57.10
16/09/2019,57.70,57.70,0.90,(1.58,%),1339560,76991000000,0,0,56.50,58.00,56.70
13/09/2019,56.80,56.80,0.30,(0.53,%),2123900,120825000000,2727500,162765650000,56.50,57.40,56.30
12/09/2019,56.50,56.50,2.40,(4.44,%),3799910,211540000000,30000,1515000000,54.40,56.50,54.40
11/09/2019,54.10,54.10,0.10,(0.19,%),1179670,63542000000,70200,4050540000,54.00,54.20,53.40
10/09/2019,54.00,54.00,0.20,(0.37,%),1731610,93617000000,50000,2875000000,54.20,54.40,53.60
09/09/2019,53.80,53.80,0.90,(1.70,%),2507800,134940000000,0,0,53.00,54.40,52.50
06/09/2019,52.90,52.90,0.30,(0.57,%),1142710,60168000000,0,0,52.90,53.20,52.30
05/09/2019,52.60,52.60,-0.60,(-1.13,%),1243680,65850000000,304547,17328724300,53.40,53.50,52.60
04/09/2019,53.20,53.20,-0.50,(-0.93,%),1655300,88765000000,50000,2870000000,53.00,54.20,53.00
03/09/2019,53.70,53.70,0.60,(1.13,%),1360230,72924000000,92681,4984450800,53.00,54.00,53.00
30/08/2019,53.10,53.10,0.40,(0.76,%),708360,37655000000,309741,15555296050,53.00,53.40,52.90
29/08/2019,52.70,52.70,0.60,(1.15,%),972940,50877000000,395475,22027957500,52.20,52.80,51.90
28/08/2019,52.10,52.10,-0.70,(-1.33,%),1537860,80754000000,279734,15776997600,53.00,53.20,52.10
27/08/2019,52.80,52.80,-0.90,(-1.68,%),1566370,83845000000,0,0,54.00,54.30,52.80
26/08/2019,53.70,53.70,-0.70,(-1.29,%),1756160,94638000000,100000,5820000000,53.50,54.20,53.50
23/08/2019,54.40,54.40,1.40,(2.64,%),1868200,99385000000,0,0,53.10,54.40,52.60
22/08/2019,53.00,53.00,-0.60,(-1.12,%),1892640,101440000000,0,0,53.60,54.30,52.90
21/08/2019,53.60,53.60,-0.40,(-0.74,%),1808020,97309000000,1600000,90880000000,54.10,54.50,53.40
20/08/2019,54.00,54.00,1.60,(3.05,%),2277750,121445000000,0,0,52.40,54.00,52.40
19/08/2019,52.40,52.40,0.40,(0.77,%),2849780,147907000000,40000,2224000000,52.00,52.70,51.20
16/08/2019,52.00,52.00,-1.00,(-1.89,%),4531020,243368000000,0,0,53.00,55.10,52.00
15/08/2019,53.00,53.00,-0.20,(-0.38,%),2223880,116111000000,0,0,51.90,53.00,51.40
14/08/2019,52.20,53.20,0.70,(1.33,%),2205370,117609000000,50000,2675000000,53.00,53.70,52.80
13/08/2019,51.51,52.50,0.20,(0.38,%),2237980,117025000000,450120,24921636000,52.10,53.20,51.70
12/08/2019,51.32,52.30,1.20,(2.35,%),1817920,94093000000,3769300,204212060000,51.10,52.60,50.70
09/08/2019,50.14,51.10,0.80,(1.59,%),1751680,89262000000,22200,1127760000,50.30,51.40,50.00
08/08/2019,49.35,50.30,0.55,(1.11,%),2085510,104727000000,0,0,49.85,50.60,49.85
07/08/2019,48.81,49.75,0.80,(1.63,%),1246410,61473000000,22200,1021200000,48.20,49.75,48.95
06/08/2019,48.03,48.95,-0.05,(-0.10,%),1304570,63584000000,515123,26891986750,48.20,49.30,48.20
05/08/2019,48.08,49.00,0.20,(0.41,%),2322100,114361000000,20000,978000000,49.00,49.80,48.80
02/08/2019,47.88,48.80,0.45,(0.93,%),1451900,70162000000,747523,36422617800,48.05,49.00,47.85
01/08/2019,47.44,48.35,-0.05,(-0.10,%),965060,46731000000,42200,2052980000,48.40,48.60,48.20
31/07/2019,47.49,48.40,0.60,(1.26,%),1111880,53204000000,72900,3574050000,47.80,48.40,47.50
30/07/2019,46.90,47.80,-0.80,(-1.65,%),2092220,100740000000,0,0,48.60,48.60,47.70
29/07/2019,47.69,48.60,-0.20,(-0.41,%),1130450,54777000000,326772,15991473600,48.80,48.80,48.20
26/07/2019,47.88,48.80,0.15,(0.31,%),1043020,50618000000,0,0,48.50,48.80,48.35
25/07/2019,47.74,48.65,0.05,(0.10,%),1157100,56306000000,30000,1560000000,48.60,48.95,48.50
24/07/2019,47.69,48.60,-0.20,(-0.41,%),1952770,95509000000,263520,13663512000,49.35,49.40,48.60
23/07/2019,47.88,48.80,0.45,(0.93,%),948550,46022000000,92120,4762604000,48.50,48.80,48.10
22/07/2019,47.44,48.35,0.15,(0.31,%),1755780,84859000000,50000,2550000000,48.20,48.65,47.95
19/07/2019,47.29,48.20,1.40,(2.99,%),2811560,134207000000,0,0,46.95,48.30,46.90
18/07/2019,45.92,46.80,-0.25,(-0.53,%),1035440,48570000000,20000,1006000000,47.00,47.10,46.80
17/07/2019,46.17,47.05,-0.25,(-0.53,%),1292630,60952000000,0,0,47.30,47.50,47.00
16/07/2019,46.41,47.30,0.00,(0.00,%),1160000,55070000000,38915,1840679500,47.35,47.80,47.25
15/07/2019,46.41,47.30,0.30,(0.64,%),1176060,55533000000,0,0,47.10,47.55,46.85
12/07/2019,46.12,47.00,0.00,(0.00,%),1241970,58509000000,0,0,47.10,47.45,46.80
11/07/2019,46.12,47.00,-0.05,(-0.11,%),854140,40162000000,161225,8083617500,47.15,47.25,46.80
10/07/2019,46.17,47.05,0.30,(0.64,%),1281980,60512000000,0,0,46.95,47.45,46.80
09/07/2019,45.87,46.75,0.45,(0.97,%),992570,46176000000,145464,7200468000,46.30,46.85,46.10
08/07/2019,45.43,46.30,-0.30,(-0.64,%),1303050,60510000000,280000,12918000000,46.50,46.90,46.05
05/07/2019,45.72,46.60,-0.35,(-0.75,%),1137770,53161000000,0,0,46.80,47.00,46.40
04/07/2019,46.07,46.95,0.15,(0.32,%),1275800,59925000000,0,0,47.00,47.20,46.80
03/07/2019,45.92,46.80,-0.10,(-0.21,%),1275860,59599000000,673606,33264516900,46.70,46.90,46.55
02/07/2019,46.02,46.90,-0.20,(-0.42,%),1600280,75267000000,1843346,92342303800,46.90,47.50,46.65
01/07/2019,46.21,47.10,1.60,(3.52,%),2551280,118959000000,0,0,47.10,47.10,45.90
28/06/2019,44.64,45.50,0.10,(0.22,%),2479220,112206000000,0,0,45.50,46.00,44.90
27/06/2019,44.55,45.40,-0.75,(-1.63,%),1221860,55853000000,203420,9987777000,45.40,46.10,45.30
26/06/2019,45.28,46.15,-0.35,(-0.75,%),1014470,46944000000,636580,31669855000,46.50,46.50,46.10
25/06/2019,45.63,46.50,1.35,(2.99,%),3269450,149816000000,20000,966000000,45.00,46.55,44.80
24/06/2019,44.30,45.15,-0.25,(-0.55,%),726160,32899000000,0,0,45.40,45.45,45.15
21/06/2019,44.55,45.40,0.00,(0.00,%),872460,39636000000,50000,2425000000,45.50,45.60,45.25
20/06/2019,44.55,45.40,0.75,(1.68,%),1356030,61197000000,0,0,44.85,45.40,44.65
19/06/2019,43.81,44.65,0.60,(1.36,%),530820,23595000000,690000,32499000000,44.65,44.70,44.20
18/06/2019,43.22,44.05,0.00,(0.00,%),763680,33598000000,27000,1271700000,44.35,44.45,43.75
17/06/2019,43.22,44.05,-0.35,(-0.79,%),1013550,44717000000,349460,16599350000,44.10,44.50,43.90
14/06/2019,43.57,44.40,-0.15,(-0.34,%),559800,24994000000,0,0,44.60,44.90,44.40
13/06/2019,43.71,44.55,-0.50,(-1.11,%),856270,38386000000,0,0,45.05,45.10,44.50
12/06/2019,44.20,45.05,-0.15,(-0.33,%),1284520,58190000000,28750,1390062500,45.20,45.60,45.00
11/06/2019,44.35,45.20,0.10,(0.22,%),1296500,58697000000,0,0,45.10,45.60,44.90
10/06/2019,44.25,45.10,-0.10,(-0.22,%),1227340,55597000000,21000,1014300000,45.50,45.70,44.80
07/06/2019,44.35,45.20,0.70,(1.57,%),1304680,58755000000,27282,1298623200,44.80,45.25,44.70
06/06/2019,43.66,44.50,0.90,(2.06,%),922740,40901000000,253391,11820690150,43.80,44.70,43.60
05/06/2019,42.78,43.60,0.30,(0.69,%),500100,21852000000,190000,8797000000,43.50,43.90,43.50
04/06/2019,42.49,43.30,-0.20,(-0.46,%),537160,23317000000,50000,2275000000,43.50,43.70,43.25
03/06/2019,42.68,43.50,-0.60,(-1.36,%),881810,38641000000,0,0,44.00,44.10,43.50
31/05/2019,43.27,44.10,-0.45,(-1.01,%),611860,27210000000,0,0,44.60,44.80,44.10
30/05/2019,43.71,44.55,0.45,(1.02,%),986450,43599000000,0,0,44.10,44.70,43.90
29/05/2019,43.27,44.10,-0.75,(-1.67,%),1505300,66715000000,0,0,44.85,44.85,44.00
28/05/2019,44.01,44.85,-0.40,(-0.88,%),518470,23316000000,250000,11625000000,45.00,45.40,44.75
27/05/2019,44.40,45.25,-0.35,(-0.77,%),1261950,56729000000,169225,8249718750,45.30,45.45,44.65
24/05/2019,44.74,45.60,-0.10,(-0.22,%),1014750,46303000000,230000,11173700000,45.50,45.95,45.25
23/05/2019,44.84,45.70,0.45,(0.99,%),1267520,57657000000,300000,13845000000,45.25,45.80,45.20
22/05/2019,44.40,45.25,-0.65,(-1.42,%),1563650,71540000000,3662000,179767580000,45.25,46.15,45.25
21/05/2019,45.04,45.90,0.65,(1.44,%),1016530,46566000000,30000,1395000000,45.50,46.05,45.35
20/05/2019,44.40,45.25,0.80,(1.80,%),1792130,80603000000,0,0,44.50,45.30,44.50
17/05/2019,43.61,44.45,-5.20,(-10.47,%),1487590,66268000000,0,0,45.00,45.00,44.30
16/05/2019,43.40,49.65,-0.75,(-1.49,%),1891290,94909000000,1000000,53900000000,50.40,50.70,49.65
15/05/2019,44.05,50.40,0.20,(0.40,%),1539940,77551000000,0,0,50.50,50.60,50.10
14/05/2019,43.88,50.20,0.70,(1.41,%),1560830,77886000000,0,0,49.40,50.80,49.10
13/05/2019,43.27,49.50,0.50,(1.02,%),850540,42106000000,0,0,49.00,49.80,49.00
10/05/2019,42.83,49.00,0.40,(0.82,%),1027830,50361000000,540000,28074600000,49.00,49.25,48.75
09/05/2019,42.48,48.60,-1.05,(-2.11,%),860940,42256000000,80000,4248000000,49.60,49.65,48.60
08/05/2019,43.40,49.65,-0.05,(-0.10,%),959020,47427000000,530000,28143000000,49.30,49.70,49.00
07/05/2019,43.44,49.70,0.95,(1.95,%),1094880,54029000000,2238940,116576774000,49.10,49.70,49.05
06/05/2019,42.61,48.75,-1.25,(-2.50,%),1455140,71142000000,40000,1860000000,49.00,49.40,48.45
03/05/2019,43.70,50.00,0.15,(0.30,%),1059570,52834000000,0,0,49.90,50.00,49.60
02/05/2019,43.57,49.85,0.30,(0.61,%),885020,44185000000,0,0,49.80,50.20,49.65
26/04/2019,43.31,49.55,0.75,(1.54,%),864950,42726000000,54910,2866302000,48.90,49.75,48.80
25/04/2019,42.65,48.80,0.25,(0.51,%),970660,47515000000,0,0,48.50,49.15,48.45
24/04/2019,42.44,48.55,0.65,(1.36,%),855130,41396000000,0,0,48.50,48.65,48.10
23/04/2019,41.87,47.90,0.00,(0.00,%),549400,26228000000,195000,9984000000,47.90,48.45,47.50
22/04/2019,41.87,47.90,-0.55,(-1.14,%),826090,39657000000,0,0,48.50,48.50,47.80
19/04/2019,42.35,48.45,-0.05,(-0.10,%),453980,22030000000,0,0,48.70,48.90,48.40
18/04/2019,42.39,48.50,0.00,(0.00,%),975930,47390000000,50000,2270000000,48.50,49.25,48.05
17/04/2019,42.39,48.50,0.60,(1.25,%),1959530,95572000000,97200,4811640000,48.30,49.50,48.20
16/04/2019,41.87,47.90,-0.30,(-0.62,%),907000,43485000000,30000,1545000000,47.50,48.20,47.50
12/04/2019,42.13,48.20,1.20,(2.55,%),875090,41865000000,95750,4806650000,46.85,48.40,46.85
11/04/2019,41.08,47.00,0.10,(0.21,%),359910,16965000000,70000,3502000000,46.90,47.50,46.85
10/04/2019,40.99,46.90,-0.40,(-0.85,%),731100,34348000000,0,0,47.00,47.30,46.75
09/04/2019,41.34,47.30,-0.50,(-1.05,%),1011680,48472000000,0,0,47.80,48.50,47.30
08/04/2019,41.78,47.80,0.00,(0.00,%),452660,21560000000,0,0,47.65,48.00,47.45
05/04/2019,41.78,47.80,0.00,(0.00,%),615200,29340000000,900000,45990000000,47.80,47.90,47.45
04/04/2019,41.78,47.80,0.60,(1.27,%),1716130,81841000000,50000,2250000000,47.50,48.20,47.25
03/04/2019,41.26,47.20,1.20,(2.61,%),1034100,48281000000,0,0,46.40,47.20,46.00
02/04/2019,40.21,46.00,0.20,(0.44,%),1354480,62747000000,0,0,45.80,46.70,45.80
01/04/2019,40.03,45.80,0.30,(0.66,%),327500,14974000000,380320,18350172000,45.90,45.90,45.50
29/03/2019,39.77,45.50,0.35,(0.78,%),446750,20316000000,127000,6134100000,45.60,45.60,45.30
28/03/2019,39.46,45.15,0.15,(0.33,%),362360,16353000000,100000,4600000000,44.75,45.35,44.75
27/03/2019,39.33,45.00,0.25,(0.56,%),589040,26496000000,98320,4621040000,44.80,45.10,44.80
26/03/2019,39.11,44.75,0.35,(0.79,%),386120,17261000000,0,0,45.00,45.00,44.50
25/03/2019,38.81,44.40,-0.65,(-1.44,%),633520,28206000000,1020968,48523657600,44.20,45.00,44.20
22/03/2019,39.38,45.05,-0.05,(-0.11,%),687690,31019000000,2277758,102726885800,45.10,45.40,45.05
21/03/2019,39.42,45.10,-0.35,(-0.77,%),825740,37423000000,0,0,45.80,45.80,45.10
20/03/2019,39.73,45.45,-0.25,(-0.55,%),797270,36274000000,0,0,45.60,45.90,45.25
19/03/2019,39.94,45.70,-0.50,(-1.08,%),914720,42027000000,20000,988000000,46.20,46.30,45.70
18/03/2019,40.38,46.20,0.20,(0.43,%),994080,45793000000,0,0,46.30,46.45,45.95
15/03/2019,40.21,46.00,-0.25,(-0.54,%),1041840,47860000000,0,0,46.25,46.30,45.75
14/03/2019,40.42,46.25,0.05,(0.11,%),533480,24647000000,170000,8398000000,46.20,46.50,46.00
13/03/2019,40.38,46.20,-0.30,(-0.65,%),1001890,46499000000,573000,28002510000,46.50,46.70,46.20
12/03/2019,40.64,46.50,2.00,(4.49,%),1930870,87513000000,0,0,44.75,46.50,44.75
11/03/2019,38.90,44.50,-0.15,(-0.34,%),364520,16268000000,20000,955000000,44.65,44.85,44.45
08/03/2019,39.03,44.65,-0.10,(-0.22,%),693180,30925000000,0,0,44.70,44.80,44.45
07/03/2019,39.11,44.75,0.15,(0.34,%),374340,16758000000,0,0,44.60,45.00,44.60
06/03/2019,38.98,44.60,-0.30,(-0.67,%),695230,31078000000,0,0,44.95,45.10,44.45
05/03/2019,39.25,44.90,-0.10,(-0.22,%),824300,37094000000,0,0,45.00,45.20,44.80
04/03/2019,39.33,45.00,0.40,(0.90,%),806770,36305000000,30000,1431000000,44.60,45.20,44.60
01/03/2019,38.98,44.60,0.40,(0.90,%),590780,26224000000,20000,945000000,44.55,44.60,44.15
28/02/2019,38.63,44.20,-0.90,(-2.00,%),1372190,61120000000,39070,1885127500,45.10,45.10,44.20
27/02/2019,39.42,45.10,-0.10,(-0.22,%),485650,21963000000,0,0,45.20,45.45,44.90
26/02/2019,39.51,45.20,-0.30,(-0.66,%),663220,30037000000,0,0,45.60,45.60,45.00
25/02/2019,39.77,45.50,0.30,(0.66,%),1023660,46829000000,5585500,268279650000,45.55,46.20,45.45
22/02/2019,39.51,45.20,0.40,(0.89,%),1243720,55939000000,0,0,44.80,45.40,44.40
21/02/2019,39.16,44.80,-0.05,(-0.11,%),749950,33508000000,0,0,44.70,44.90,44.30
20/02/2019,39.20,44.85,0.45,(1.01,%),499430,22335000000,85378,3945783200,44.30,45.05,44.30
19/02/2019,38.81,44.40,0.00,(0.00,%),1470880,65753000000,0,0,44.70,45.15,44.30
18/02/2019,38.81,44.40,0.20,(0.45,%),306310,13594000000,0,0,44.50,44.60,44.10
15/02/2019,38.63,44.20,-0.05,(-0.11,%),647230,28633000000,0,0,44.25,44.45,44.00
14/02/2019,38.68,44.25,-0.30,(-0.67,%),616980,27478000000,20000,953000000,44.65,44.90,44.25
13/02/2019,38.94,44.55,0.65,(1.48,%),1125370,50138000000,550000,25822500000,44.00,45.00,44.00
12/02/2019,38.37,43.90,-0.25,(-0.57,%),701570,30997000000,0,0,44.00,44.60,43.90
11/02/2019,38.59,44.15,1.55,(3.64,%),1000430,43835000000,0,0,43.00,44.30,42.70
01/02/2019,37.23,42.60,-0.60,(-1.39,%),599890,25596000000,0,0,43.20,43.20,41.50
31/01/2019,37.76,43.20,0.00,(0.00,%),517260,22290000000,0,0,43.30,43.40,42.90
30/01/2019,37.76,43.20,0.70,(1.65,%),689260,29631000000,0,0,42.50,43.40,42.40
29/01/2019,37.15,42.50,0.40,(0.95,%),430580,18188000000,0,0,42.40,42.50,42.00
28/01/2019,36.80,42.10,-0.30,(-0.71,%),216330,9146000000,0,0,42.50,42.50,42.10
25/01/2019,37.06,42.40,-0.05,(-0.12,%),213470,9067000000,0,0,42.40,42.60,42.30
24/01/2019,37.10,42.45,0.10,(0.24,%),234470,9960000000,0,0,42.40,42.60,42.35
23/01/2019,37.02,42.35,0.00,(0.00,%),193460,8180000000,320977,14540258100,42.30,42.40,42.15
22/01/2019,37.02,42.35,-0.15,(-0.35,%),141480,6016000000,0,0,42.50,42.75,42.35
21/01/2019,37.15,42.50,0.50,(1.19,%),247800,10525000000,0,0,42.20,42.80,42.20
18/01/2019,36.71,42.00,0.00,(0.00,%),227150,9565000000,0,0,42.10,42.50,42.00
17/01/2019,36.71,42.00,-0.55,(-1.29,%),379770,16103000000,20000,910000000,42.50,42.75,42.00
16/01/2019,37.19,42.55,-0.25,(-0.58,%),186590,7974000000,0,0,42.55,43.00,42.55
15/01/2019,37.41,42.80,0.30,(0.71,%),339480,14495000000,20000,908000000,42.30,42.80,42.30
14/01/2019,37.15,42.50,0.30,(0.71,%),398400,16885000000,0,0,42.30,42.60,42.00
11/01/2019,36.89,42.20,0.05,(0.12,%),596090,25257000000,136878,6173197800,42.40,42.55,42.05
10/01/2019,36.84,42.15,-0.25,(-0.59,%),207330,8778000000,326751,14818157850,42.40,42.55,42.15
09/01/2019,37.06,42.40,0.40,(0.95,%),309040,13071000000,0,0,42.10,42.60,41.90
08/01/2019,36.71,42.00,0.20,(0.48,%),295660,12374000000,0,0,41.80,42.00,41.70
07/01/2019,36.54,41.80,0.70,(1.70,%),408470,17113000000,0,0,41.80,42.10,41.60
04/01/2019,35.92,41.10,0.30,(0.74,%),318570,13020000000,60000,2580000000,40.60,41.45,40.50
03/01/2019,35.66,40.80,-0.40,(-0.97,%),716600,29341000000,80000,3520000000,41.45,41.45,40.70
02/01/2019,36.01,41.20,-1.00,(-2.37,%),459120,19134000000,80000,3543000000,41.20,42.15,41.15
28/12/2018,36.89,42.20,0.40,(0.96,%),387170,16290000000,154500,6442050000,42.05,42.20,41.80
27/12/2018,36.54,41.80,0.40,(0.97,%),454860,19095000000,220000,9580000000,42.10,42.25,41.80
26/12/2018,36.19,41.40,-0.10,(-0.24,%),333590,13870000000,60000,2640000000,41.50,41.85,41.40
25/12/2018,36.27,41.50,-0.50,(-1.19,%),732310,30187000000,94500,4129050000,41.40,41.50,41.00
24/12/2018,36.71,42.00,-0.50,(-1.18,%),212530,9024000000,60000,2700000000,42.60,42.80,42.00
21/12/2018,37.15,42.50,0.45,(1.07,%),453810,19111000000,30000,1348500000,41.90,42.50,41.90
20/12/2018,36.75,42.05,-0.05,(-0.12,%),461210,19464000000,0,0,42.30,42.40,42.05
19/12/2018,36.80,42.10,0.10,(0.24,%),471580,19854000000,59000,2649100000,42.00,42.60,41.85
18/12/2018,36.71,42.00,-1.00,(-2.33,%),1125660,47489000000,0,0,42.35,42.80,41.85
17/12/2018,37.58,43.00,-1.15,(-2.60,%),777640,33899000000,0,0,44.10,44.10,43.00
14/12/2018,38.59,44.15,-0.45,(-1.01,%),787920,35015000000,20000,954000000,44.60,44.80,44.10
13/12/2018,38.98,44.60,0.15,(0.34,%),780570,34993000000,0,0,44.95,45.25,44.50
12/12/2018,38.85,44.45,0.40,(0.91,%),664120,29458000000,679280,31994088000,44.05,44.55,44.05
11/12/2018,38.50,44.05,-0.15,(-0.34,%),382700,16906000000,0,0,44.30,44.50,43.90
10/12/2018,38.63,44.20,-0.90,(-2.00,%),694990,30931000000,0,0,44.80,45.00,44.20
07/12/2018,39.42,45.10,0.70,(1.58,%),763170,34282000000,0,0,44.60,45.35,44.60
06/12/2018,38.81,44.40,-0.20,(-0.45,%),484120,21488000000,400000,18920000000,44.50,44.80,44.05
05/12/2018,38.98,44.60,-0.35,(-0.78,%),605880,27068000000,0,0,44.45,44.95,44.40
04/12/2018,39.29,44.95,0.05,(0.11,%),1011170,45522000000,0,0,44.90,45.50,44.75
03/12/2018,39.25,44.90,2.00,(4.66,%),1136360,50219000000,0,0,43.20,44.90,43.20
30/11/2018,37.50,42.90,0.00,(0.00,%),323780,13847000000,65000,2983500000,42.90,42.95,42.65
29/11/2018,37.50,42.90,0.10,(0.23,%),523610,22547000000,0,0,43.30,43.50,42.90
28/11/2018,37.41,42.80,0.05,(0.12,%),256240,10958000000,0,0,42.75,42.85,42.55
27/11/2018,37.37,42.75,0.30,(0.71,%),341670,14592000000,0,0,42.90,42.90,42.50
26/11/2018,37.10,42.45,-0.60,(-1.39,%),483470,20608000000,0,0,43.05,43.05,42.45
23/11/2018,37.63,43.05,-0.35,(-0.81,%),346060,14954000000,0,0,43.10,43.45,43.00
22/11/2018,37.93,43.40,0.00,(0.00,%),323300,14032000000,0,0,43.40,43.60,43.25
21/11/2018,37.93,43.40,0.00,(0.00,%),513360,22077000000,678048,31219159200,42.80,43.40,42.70
20/11/2018,37.93,43.40,0.25,(0.58,%),550140,23730000000,0,0,43.20,43.40,42.85
19/11/2018,37.72,43.15,0.40,(0.94,%),396020,17044000000,0,0,43.00,43.20,42.80
16/11/2018,37.37,42.75,0.55,(1.30,%),639910,27255000000,0,0,42.50,42.90,42.25
15/11/2018,36.89,42.20,-0.05,(-0.12,%),498790,21033000000,0,0,42.00,42.40,41.70
14/11/2018,36.93,42.25,0.60,(1.44,%),752440,31621000000,34710,1546330500,41.90,42.25,41.60
13/11/2018,36.40,41.65,-0.30,(-0.72,%),438030,18169000000,0,0,41.20,41.75,41.20
12/11/2018,36.67,41.95,0.70,(1.70,%),273110,11328000000,0,0,41.20,41.95,41.15
09/11/2018,36.05,41.25,-0.90,(-2.14,%),635120,26396000000,0,0,41.80,42.10,41.20
08/11/2018,36.84,42.15,0.30,(0.72,%),352130,14836000000,0,0,42.25,42.40,41.95
07/11/2018,36.58,41.85,-0.30,(-0.71,%),495560,20796000000,0,0,42.15,42.50,41.65
