,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
542,29/06/2017,8020,8023.06,8080,185590,8100,8000,229050,311240,12.56,1347.9
543,28/06/2017,8070,8076.44,8100,71690,8140,8000,245650,202120,12.56,1347.9
544,27/06/2017,8100,8079.38,8100,184420,8190,8010,280550,495660,12.56,1347.9
545,26/06/2017,8100,8113.36,8160,133730,8160,8100,316070,267400,12.56,1347.9
546,23/06/2017,8170,8139.93,8190,88330,8190,8100,190840,285240,12.56,1347.9
547,22/06/2017,8160,8166.62,8150,109470,8250,8100,173850,320390,12.56,1347.9
548,21/06/2017,8100,8126.06,8140,64730,8190,8000,148160,171300,12.56,1347.9
549,20/06/2017,8130,8153.93,8160,89650,8210,8120,167700,223970,12.56,1347.9
550,19/06/2017,8190,8134.39,8150,79170,8280,8100,171280,229110,12.56,1347.9
551,16/06/2017,8150,8145.45,8150,41250,8200,8120,96870,199050,12.56,1347.9
552,15/06/2017,8190,8161.43,8150,166760,8210,8110,287070,551150,12.56,1347.9
553,14/06/2017,8150,8177.73,8220,142460,8220,8150,196360,348390,12.56,1347.9
554,13/06/2017,8220,8245.05,8300,130260,8300,8200,237410,297810,12.56,1347.9
555,12/06/2017,8260,8266.81,8260,130280,8350,8250,232610,404720,12.56,1347.9
556,09/06/2017,8260,8301.26,8370,96130,8450,8250,148310,313230,12.56,1347.9
557,08/06/2017,8370,8350.79,8450,210040,8450,8250,272440,581410,12.56,1347.9
558,07/06/2017,8340,8193.59,8140,397750,8500,8090,573160,653430,12.56,1347.9
559,06/06/2017,8100,8100.44,8100,144560,8130,8080,234160,355610,12.56,1347.9
560,05/06/2017,8100,8113.22,8190,163930,8200,8090,328550,353070,12.56,1347.9
561,02/06/2017,8100,8104.72,8180,71810,8180,8090,127690,270760,12.56,1347.9
562,01/06/2017,8090,8041.43,8020,85930,8130,8020,257490,200180,12.56,1347.9
563,31/05/2017,8020,8063.06,8040,242960,8150,8020,342980,495580,12.56,1347.9
564,30/05/2017,8130,8149.37,8180,96940,8180,8120,129100,451330,12.56,1347.9
565,29/05/2017,8180,8210.32,8180,180870,8290,8180,390440,512220,12.56,1347.9
566,26/05/2017,8180,8112.23,8150,183550,8200,8090,299150,350660,12.56,1347.9
567,25/05/2017,8150,8110.32,8060,146480,8250,8050,263550,439910,12.56,1347.9
568,24/05/2017,8060,8066.89,8100,251150,8110,8050,357710,798970,12.56,1347.9
569,23/05/2017,8110,8091.58,8200,171660,8200,8060,389740,498230,12.56,1347.9
570,22/05/2017,8150,8106.1,8030,283120,8240,8030,654190,526580,12.56,1347.9
571,19/05/2017,8030,8061.7,8000,372130,8200,8000,844340,700870,12.56,1347.9
