,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
87,26/04/2019,26500,27006.28,27600,719240,27700,26500,874370,1034290,14.19,1731.94
88,25/04/2019,27550,27125.01,26900,617880,27600,26850,921590,753770,14.19,1731.94
89,24/04/2019,26900,26682.37,26600,590090,26900,26400,1040910,779370,14.19,1731.94
90,23/04/2019,26600,26189.1,25950,675090,26600,25800,1136960,731370,14.19,1731.94
91,22/04/2019,26000,25724.42,25400,465200,26000,25400,665300,498710,14.19,1731.94
92,19/04/2019,25500,25424.93,25350,354180,25600,25150,522410,479080,14.19,1731.94
93,18/04/2019,25300,25424.1,25400,453310,25600,25200,558360,689470,14.19,1731.94
94,17/04/2019,25450,25309.51,25100,667180,25450,25000,919600,761570,14.19,1731.94
95,16/04/2019,25100,25128.31,25050,707290,25400,25050,846150,824600,14.19,1731.94
96,12/04/2019,25000,25248.27,25450,330280,25500,25000,344410,498260,14.19,1731.94
97,11/04/2019,25350,25239.28,25150,253890,25350,25150,384840,325740,14.19,1731.94
98,10/04/2019,25150,25174.22,25150,209500,25300,25050,277270,283510,14.19,1731.94
99,09/04/2019,25150,25116.95,25150,111160,25200,24950,146090,163450,14.19,1731.94
100,08/04/2019,25150,25159.51,25100,210020,25200,25100,228270,268250,14.19,1731.94
101,05/04/2019,25150,25145.71,25100,204170,25200,25000,220940,331150,14.19,1731.94
102,04/04/2019,25100,25168.32,25000,319330,25400,25000,345710,405180,14.19,1731.94
103,03/04/2019,25000,25243.68,25350,364210,25400,25000,431630,589190,14.19,1731.94
104,02/04/2019,25350,25509.59,25700,380210,25750,25300,416270,637520,14.19,1731.94
105,01/04/2019,25700,25585.19,25750,306740,25750,25350,384090,537300,14.19,1731.94
106,29/03/2019,25750,25385.88,25150,736630,26000,25150,880910,814030,14.19,1731.94
107,28/03/2019,25200,25306.26,25200,662840,25500,25000,744500,792370,14.19,1731.94
108,27/03/2019,25200,24869.02,24550,334030,25200,24550,480820,389090,14.19,1731.94
109,26/03/2019,24550,24155.2,24000,173710,24550,24000,240540,187610,14.19,1731.94
110,25/03/2019,24000,24001.51,24000,132700,24100,23850,153700,169810,14.19,1731.94
111,22/03/2019,24050,24016.66,23850,156100,24150,23850,173070,228270,14.19,1731.94
112,21/03/2019,24000,24563.32,24450,219840,25000,24000,240570,413050,14.19,1731.94
113,20/03/2019,24500,24332.91,24250,151030,24500,24200,207860,208710,14.19,1731.94
114,19/03/2019,24250,24212.54,24200,225090,24350,24000,252580,334330,14.19,1731.94
115,18/03/2019,24200,24059.2,23950,535180,24250,23850,626940,660310,14.19,1731.94
116,15/03/2019,23950,23924.58,23950,156450,24000,23850,203570,287950,14.19,1731.94
117,14/03/2019,23950,23901.39,23750,324500,24000,23700,383440,399910,14.19,1731.94
118,13/03/2019,23750,23762.9,23700,302320,24000,23500,320830,452370,14.19,1731.94
119,12/03/2019,23750,23623.18,23600,263470,23750,23500,312950,362100,14.19,1731.94
120,11/03/2019,23600,23614.66,23600,227020,23800,23500,272400,312420,14.19,1731.94
121,08/03/2019,23550,23631.68,23600,151280,23750,23550,168030,283700,14.19,1731.94
122,07/03/2019,23600,23667.57,23650,265680,23750,23550,292200,368280,14.19,1731.94
123,06/03/2019,23600,23795.42,23950,226220,24000,23600,279540,438240,14.19,1731.94
124,05/03/2019,24000,23938.06,24050,387500,24200,23750,427290,506150,14.19,1731.94
125,04/03/2019,24000,24044.68,23800,335750,24450,23700,398350,495440,14.19,1731.94
126,01/03/2019,23800,23734.19,23500,396980,23950,23500,517440,573050,14.19,1731.94
127,28/02/2019,23800,23711.74,23650,513290,23800,23600,612270,638260,14.19,1731.94
128,27/02/2019,23700,23569.33,23500,400860,23700,23400,499320,497460,14.19,1731.94
129,26/02/2019,23500,23558.65,23450,362160,23650,23450,395210,499910,14.19,1731.94
130,25/02/2019,23450,23368.08,23250,285860,23450,23200,400660,389190,14.19,1731.94
131,22/02/2019,23250,23283.04,23200,301550,23400,23100,380540,439700,14.19,1731.94
132,21/02/2019,23250,23274.23,22900,380120,23400,22900,487050,533070,14.19,1731.94
133,20/02/2019,22900,23374.04,23600,226020,23650,22900,258640,384680,14.19,1731.94
134,19/02/2019,23600,23593.78,23500,241250,23700,23500,397920,371490,14.19,1731.94
135,18/02/2019,23500,23703.26,23800,234820,23950,23500,282330,334090,14.19,1731.94
136,15/02/2019,23800,23944.88,24200,161830,24200,23700,255860,322310,14.19,1731.94
137,14/02/2019,24200,24223.67,24200,197080,24400,24000,242910,325720,14.19,1731.94
138,13/02/2019,24200,24413.99,24700,206480,24750,24000,294460,308320,14.19,1731.94
139,12/02/2019,24600,25067.23,25300,104120,25300,24600,139090,205200,14.19,1731.94
140,11/02/2019,25250,25120.3,24700,133000,25300,24700,167560,202560,14.19,1731.94
141,01/02/2019,25000,25280.0,25000,31250,25700,24900,34790,91630,14.19,1731.94
142,31/01/2019,24900,24954.36,24700,54780,25850,24700,106800,151990,14.19,1731.94
143,30/01/2019,25850,25930.58,26100,119280,26100,25600,125730,304740,14.19,1731.94
144,29/01/2019,26100,26146.47,26200,187750,26300,26050,203610,306950,14.19,1731.94
145,28/01/2019,26200,26220.37,26400,313840,26500,25900,329580,548550,14.19,1731.94
146,25/01/2019,26450,26433.37,26300,350050,26600,25550,381510,642210,14.19,1731.94
147,24/01/2019,26450,26347.28,26400,457960,26450,25900,491630,686160,14.19,1731.94
148,23/01/2019,26500,26406.81,26500,494380,26500,26200,508650,805790,14.19,1731.94
149,22/01/2019,26500,26198.68,26000,400440,27100,25650,480830,700070,14.19,1731.94
150,21/01/2019,25500,25963.89,26300,360000,26300,24600,377920,765940,14.19,1731.94
151,18/01/2019,26400,26188.61,26000,497010,26400,25900,600070,763030,14.19,1731.94
