,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
395,26/01/2018,44200,43969.81,44000,482240,44500,43400,767230,805690,2.74,361.41
396,25/01/2018,44000,44021.63,43500,878250,44700,43300,1536710,1386800,2.74,361.41
397,22/01/2018,43750,44048.22,43500,912480,45400,43100,1334730,1599120,2.74,361.41
398,19/01/2018,45400,45370.45,44500,1121060,45800,44500,1553090,1842470,2.74,361.41
399,18/01/2018,44400,44075.97,43600,537050,44500,43600,1009250,1228810,2.74,361.41
400,17/01/2018,43600,44327.43,43200,1269530,45300,43000,1889760,1975610,2.74,361.41
401,16/01/2018,43600,43292.07,43300,497620,43700,42000,701970,744580,2.74,361.41
402,15/01/2018,43650,43381.16,43200,467000,43650,43000,591880,771110,2.74,361.41
403,12/01/2018,43500,43362.48,43300,506590,43900,43000,794380,833690,2.74,361.41
404,11/01/2018,43500,43780.01,44500,672590,44500,43400,901740,1245880,2.74,361.41
405,10/01/2018,44300,44232.15,44300,472100,44500,43850,684160,954300,2.74,361.41
406,09/01/2018,44300,44118.33,44000,860640,44700,43500,1078260,1520830,2.74,361.41
407,08/01/2018,44500,44362.27,44000,548980,44600,43600,697170,899290,2.74,361.41
408,05/01/2018,44300,44092.3,44300,1088580,44400,43000,1438620,1711480,2.74,361.41
409,04/01/2018,44300,44139.67,43200,1116660,44600,43200,1457610,1610240,2.74,361.41
410,03/01/2018,43800,43470.58,42500,1857440,44000,42300,2394190,2545110,2.74,361.41
411,02/01/2018,42000,40651.56,39900,1235500,42000,39500,2098820,1581090,2.74,361.41
412,29/12/2017,39500,39385.47,39200,612180,39500,38600,757670,876700,2.74,361.41
413,28/12/2017,39200,38753.43,38700,520470,39200,38300,713260,691640,2.74,361.41
414,27/12/2017,38700,38576.58,38800,343680,39000,38350,483440,547520,2.74,361.41
415,26/12/2017,38800,38458.98,38350,391560,38800,38150,552100,603760,2.74,361.41
416,25/12/2017,38250,38365.61,38500,129100,38800,38250,248290,333920,2.74,361.41
417,22/12/2017,38400,38477.95,38400,267140,38700,38350,413770,436550,2.74,361.41
418,21/12/2017,38350,38309.27,38000,378890,38650,38000,816090,553270,2.74,361.41
419,20/12/2017,38350,38484.37,38300,259430,38800,38300,426070,573040,2.74,361.41
420,19/12/2017,38250,38470.42,38500,363760,38700,38250,609770,598020,2.74,361.41
421,18/12/2017,38800,38856.06,39300,751260,39600,38450,1035160,1195870,2.74,361.41
422,15/12/2017,39000,38749.25,38950,315490,39050,38500,506390,566020,2.74,361.41
423,14/12/2017,38950,38901.74,39300,64830,39300,38750,195480,237320,2.74,361.41
424,13/12/2017,39000,38899.8,39400,132340,39400,38500,252990,350420,2.74,361.41
425,12/12/2017,38700,38684.93,39400,224170,39600,38050,371800,513210,2.74,361.41
426,11/12/2017,39600,39704.76,39800,222190,40200,39600,299890,504700,2.74,361.41
427,08/12/2017,40200,40009.71,40200,185330,40200,39700,306490,299260,2.74,361.41
428,07/12/2017,40200,39901.19,40200,190270,40500,39600,321240,377030,2.74,361.41
429,06/12/2017,40200,39916.86,40300,259790,40500,39000,402220,464220,2.74,361.41
430,05/12/2017,40300,40696.25,40500,554400,41400,40200,865780,1027930,2.74,361.41
431,04/12/2017,39500,38997.79,38200,403510,39500,38200,859190,559070,2.74,361.41
432,01/12/2017,38200,38376.12,38100,242260,38600,38000,376170,414420,2.74,361.41
433,30/11/2017,38500,38130.0,38000,369290,38600,37900,628530,584330,2.74,361.41
434,29/11/2017,38250,38400.0,38350,242930,38950,37950,332280,650120,2.74,361.41
435,28/11/2017,38350,38780.0,38750,277380,39300,38200,390790,712220,2.74,361.41
436,27/11/2017,38750,39070.0,38700,457720,39450,38700,677990,810870,2.74,361.41
437,24/11/2017,38400,38070.0,38000,266410,38400,37550,543840,441790,2.74,361.41
438,23/11/2017,38000,37940.0,38000,272560,38300,37500,417800,512390,2.74,361.41
439,22/11/2017,38000,37520.0,37150,185400,38000,36900,487230,292510,2.74,361.41
440,21/11/2017,37150,37201.23,37200,489500,37750,36800,791930,662690,2.74,361.41
441,20/11/2017,37200,37326.69,37600,276960,37800,37200,418280,434360,2.74,361.41
442,17/11/2017,37800,37932.16,38500,307180,38650,37550,600940,652680,2.74,361.41
443,16/11/2017,38550,38434.22,37900,366080,38800,37900,749870,627220,2.74,361.41
444,15/11/2017,37550,37603.6,36800,293190,38000,36800,614250,542720,2.74,361.41
445,14/11/2017,36500,36699.67,36300,295970,37200,36300,710740,457140,2.74,361.41
446,13/11/2017,36300,36307.6,36350,415340,36750,36200,657510,656450,2.74,361.41
447,10/11/2017,36800,36549.87,36800,353900,36800,36000,571680,596990,2.74,361.41
448,09/11/2017,36800,36739.73,36950,324390,37000,36300,621670,584070,2.74,361.41
449,08/11/2017,37100,37041.16,36800,188790,37200,36800,453390,327380,2.74,361.41
450,07/11/2017,37200,37063.48,37500,271750,37500,36600,433230,444010,2.74,361.41
451,06/11/2017,37500,37167.87,37300,264960,37500,36900,410120,365330,2.74,361.41
452,03/11/2017,37300,37200.03,37300,135430,37900,37000,223590,280800,2.74,361.41
453,02/11/2017,37300,36955.43,36500,319060,37300,36400,623630,415820,2.74,361.41
454,01/11/2017,36700,36858.53,37050,435910,37050,36500,526740,744640,2.74,361.41
455,31/10/2017,37050,37005.67,37000,306980,37300,36900,409330,460580,2.74,361.41
456,30/10/2017,37000,37034.56,37300,403920,37500,36800,528990,653000,2.74,361.41
457,27/10/2017,37000,36496.02,36800,500630,37250,35900,664580,693530,2.74,361.41
458,26/10/2017,37000,37324.0,37500,406950,38000,36900,550070,645250,2.74,361.41
459,25/10/2017,37500,37824.76,38400,117780,38400,37500,146560,257990,2.74,361.41
460,24/10/2017,38300,38155.45,38000,128920,38300,37800,261760,282810,2.74,361.41
461,23/10/2017,38200,37979.78,38000,362930,38400,37800,600210,617360,2.74,361.41
462,20/10/2017,38600,38539.05,38650,243130,38750,38000,505420,434480,2.74,361.41
463,19/10/2017,38650,38709.2,38600,336070,38950,38550,626100,505080,2.74,361.41
464,18/10/2017,38200,37877.03,38100,561290,38200,37600,791760,716110,2.74,361.41
465,17/10/2017,38250,38183.34,38400,322130,38700,37950,474550,595020,2.74,361.41
466,16/10/2017,38600,38621.66,38700,505390,38850,38400,662200,752600,2.74,361.41
467,13/10/2017,39100,38834.14,39250,455630,39250,38500,759070,786870,2.74,361.41
468,12/10/2017,39250,39435.08,39800,385190,39800,39150,595910,717180,2.74,361.41
469,11/10/2017,39800,39798.13,39800,263530,40500,39500,410260,501730,2.74,361.41
470,10/10/2017,39500,39600.0,39700,405270,40000,39500,658000,708400,2.74,361.41
471,09/10/2017,40100,40310.0,40500,295140,41500,40100,372850,617160,2.74,361.41
472,06/10/2017,40600,40544.23,40650,87830,40800,40500,142760,276970,2.74,361.41
473,05/10/2017,40500,40727.1,40400,209050,41500,40400,408150,429160,2.74,361.41
474,04/10/2017,40650,40362.14,40650,322530,40650,40200,596810,459560,2.74,361.41
475,03/10/2017,40650,40593.45,41500,617070,41500,40300,1175050,948370,2.74,361.41
476,02/10/2017,41500,41324.11,41800,514760,41800,41000,744670,801780,2.74,361.41
