,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
523,26/07/2017,100000,99593.44,98600,218910,101000,98600,471750,587010,38.58,7813.69
524,25/07/2017,98600,98185.13,98000,219850,98800,97800,335990,515770,38.58,7813.69
525,24/07/2017,97600,97862.74,97000,334540,98700,97000,663190,711960,38.58,7813.69
526,21/07/2017,97000,98570.09,100500,744800,101000,96500,965690,1267940,38.58,7813.69
527,20/07/2017,100500,100912.69,102000,421830,102000,100000,696570,856640,38.58,7813.69
528,19/07/2017,102100,101898.38,102200,195430,102400,101500,383230,481460,38.58,7813.69
529,18/07/2017,102200,102072.14,102500,156360,102800,101500,346360,456390,38.58,7813.69
530,17/07/2017,103200,103264.07,102000,566470,104900,102000,830530,1129420,38.58,7813.69
531,14/07/2017,102000,102196.63,102500,150230,102600,102000,245550,435680,38.58,7813.69
532,13/07/2017,102600,102240.41,102900,162470,102900,101600,326050,476710,38.58,7813.69
533,12/07/2017,102500,101991.75,101500,201330,102600,101000,425330,559490,38.58,7813.69
534,11/07/2017,101500,101175.76,101400,282370,102000,100500,464120,519060,38.58,7813.69
535,10/07/2017,101500,101908.46,103000,317010,103000,100000,512070,753610,38.58,7813.69
536,07/07/2017,103000,102982.36,102600,352070,103400,102600,591520,897270,38.58,7813.69
537,06/07/2017,102700,102505.52,102700,357610,103000,102000,590650,718040,38.58,7813.69
538,05/07/2017,102700,102976.98,103500,247230,104000,102700,455860,764690,38.58,7813.69
539,04/07/2017,103500,103218.65,102300,333370,104500,102200,858020,796210,38.58,7813.69
540,03/07/2017,102800,103203.41,102900,554410,104300,102500,853640,1069580,38.58,7813.69
541,30/06/2017,102900,102995.84,101900,519720,104000,101800,973760,1138350,38.58,7813.69
542,29/06/2017,101000,101179.12,100500,404540,102000,100100,716550,629620,38.58,7813.69
543,28/06/2017,100500,99771.39,100000,1111060,101000,99000,1725070,1684820,38.58,7813.69
544,27/06/2017,101300,101646.39,103000,272110,103000,101000,450460,516210,38.58,7813.69
545,26/06/2017,103000,102764.06,104000,321990,104000,101900,734220,583860,38.58,7813.69
546,23/06/2017,102900,103715.25,103000,596460,105400,101200,943140,1065030,38.58,7813.69
547,22/06/2017,101000,98894.89,97700,398150,101000,97700,646160,552720,38.58,7813.69
548,21/06/2017,97700,97506.28,97500,314390,97900,96600,464290,577870,38.58,7813.69
549,20/06/2017,97000,96429.5,95200,420950,98000,95100,715420,792750,38.58,7813.69
550,19/06/2017,95100,95167.96,95000,171770,95400,94800,257020,360440,38.58,7813.69
551,16/06/2017,95200,95297.91,96000,176730,96000,95000,284510,449000,38.58,7813.69
552,15/06/2017,95700,95773.13,95500,166790,96300,95400,347640,375780,38.58,7813.69
553,14/06/2017,95500,95202.23,95000,215100,95500,94500,476060,362150,38.58,7813.69
554,13/06/2017,95000,95506.31,96000,228320,96700,94800,339780,540200,38.58,7813.69
555,12/06/2017,96500,96994.85,97300,120460,97700,96300,220100,209810,38.58,7813.69
556,09/06/2017,97300,97865.48,98000,139610,98700,97000,215200,432150,38.58,7813.69
557,08/06/2017,98000,97756.29,97500,290590,98500,96800,706290,681490,38.58,7813.69
558,07/06/2017,97000,96271.87,96200,359430,97200,95500,935660,619870,38.58,7813.69
559,06/06/2017,96200,95445.58,95000,258430,96500,94500,910370,483330,38.58,7813.69
560,05/06/2017,95000,94791.74,95000,146690,95700,94400,269540,299350,38.58,7813.69
561,02/06/2017,95500,95922.3,97000,124580,97000,94800,326340,383930,38.58,7813.69
562,01/06/2017,95800,95221.51,93500,215340,95800,93500,470000,438250,38.58,7813.69
563,31/05/2017,93500,94280.16,92800,185320,95500,92800,446870,414010,38.58,7813.69
564,30/05/2017,93300,93107.29,93500,358640,94500,92500,712270,1104580,38.58,7813.69
565,29/05/2017,94200,95344.59,97000,399320,97800,94200,580700,666730,38.58,7813.69
566,26/05/2017,97000,97093.33,97500,244610,98000,96800,380810,402680,38.58,7813.69
567,25/05/2017,98300,99087.25,99000,419610,101000,97900,818960,857180,38.58,7813.69
568,24/05/2017,98900,99338.9,95000,844050,101100,95000,1524560,1166870,38.58,7813.69
569,23/05/2017,94500,93622.46,91500,418500,95000,91200,942280,623740,38.58,7813.69
570,22/05/2017,91200,92895.47,95000,695190,95000,91000,1226240,1161740,38.58,7813.69
571,19/05/2017,181500,181097.74,180500,303350,181700,180300,481510,481060,38.58,7813.69
572,18/05/2017,180300,180336.66,180000,201390,182000,179000,335580,349570,38.58,7813.69
573,17/05/2017,180000,179891.04,181000,185390,182600,178700,378930,375050,38.58,7813.69
574,16/05/2017,180700,181833.49,183500,261360,183500,180100,419620,457520,38.58,7813.69
575,15/05/2017,183400,180170.0,174400,448540,184000,174400,828250,827710,38.58,7813.69
576,12/05/2017,174000,173480.0,173500,183350,174200,172000,448650,287030,38.58,7813.69
577,11/05/2017,173000,173200.0,173000,121850,174500,172000,282350,284880,38.58,7813.69
578,10/05/2017,172600,174320.0,174000,260390,175100,172600,345740,528590,38.58,7813.69
