,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
25,26/07/2019,21250,21325.61,21500,155400,21550,21200,316970,421700,33.05,6116.92
26,25/07/2019,21450,21524.62,21550,276660,21950,21400,507840,549480,33.05,6116.92
27,24/07/2019,21550,21976.78,22300,274790,22300,21550,484780,645910,33.05,6116.92
28,23/07/2019,22150,22275.36,22250,319950,22400,22100,505140,722220,33.05,6116.92
29,22/07/2019,22300,21876.75,21650,411030,22300,21600,717270,588590,33.05,6116.92
30,19/07/2019,21650,21555.11,21600,165390,21700,21450,471080,319180,33.05,6116.92
31,18/07/2019,21550,21399.62,21600,416970,21600,21200,605570,573890,33.05,6116.92
32,17/07/2019,21550,21592.67,21700,277270,21850,21500,404050,496540,33.05,6116.92
33,16/07/2019,21700,21733.73,21550,169000,21850,21550,289620,393380,33.05,6116.92
34,15/07/2019,21500,21657.39,22000,185110,22300,21500,276740,535270,33.05,6116.92
35,12/07/2019,22000,21878.27,21700,104990,22300,21650,294850,303930,33.05,6116.92
36,11/07/2019,21700,21712.26,21750,178010,21850,21600,446210,315300,33.05,6116.92
37,10/07/2019,21750,22112.69,22500,663420,22700,21600,985050,1074010,33.05,6116.92
38,09/07/2019,22550,22798.27,23200,375160,23200,22550,579240,733840,33.05,6116.92
39,08/07/2019,23100,23132.61,23150,303900,23250,23000,541290,571260,33.05,6116.92
40,05/07/2019,23150,23171.66,23400,211120,23400,23050,444430,518150,33.05,6116.92
41,04/07/2019,23200,23111.79,23150,247060,23300,23000,446700,604520,33.05,6116.92
42,03/07/2019,23000,23134.84,23250,436960,23300,22900,607040,900810,33.05,6116.92
43,02/07/2019,23300,23177.15,23400,256330,23400,23100,426470,682840,33.05,6116.92
44,01/07/2019,23300,23284.05,23250,321250,23500,23000,607370,524180,33.05,6116.92
45,28/06/2019,23000,22939.3,23000,213520,23100,22750,317330,682970,33.05,6116.92
46,27/06/2019,23000,23162.46,22700,791410,23400,22700,1133920,1621680,33.05,6116.92
47,26/06/2019,22850,22801.37,22800,207970,22900,22700,346660,437950,33.05,6116.92
48,25/06/2019,22900,22937.34,22750,1289600,23200,22600,1635440,1938260,33.05,6116.92
49,24/06/2019,22700,22340.91,22000,438120,22950,21800,758300,831720,33.05,6116.92
50,21/06/2019,22000,22144.37,22200,194090,22400,21900,368900,802310,33.05,6116.92
51,20/06/2019,22000,22019.87,22000,193280,22250,21950,315060,473520,33.05,6116.92
52,19/06/2019,22100,22149.02,22500,230710,22500,22050,346170,609940,33.05,6116.92
53,18/06/2019,22100,21862.29,21800,329380,22100,21600,501540,815190,33.05,6116.92
54,17/06/2019,21900,21739.74,21700,356720,21950,21500,591480,524360,33.05,6116.92
55,14/06/2019,21900,21832.8,22200,221410,22200,21650,313620,482880,33.05,6116.92
56,13/06/2019,22100,21946.67,22000,321370,22150,21700,547430,500760,33.05,6116.92
57,12/06/2019,22100,22219.6,22150,465310,22700,22000,754650,1016260,33.05,6116.92
58,11/06/2019,22200,21987.45,21900,546630,22400,21600,1007070,901690,33.05,6116.92
59,10/06/2019,21650,21679.98,21700,349170,21800,21550,640580,595720,33.05,6116.92
60,07/06/2019,21500,21404.39,21200,262890,21900,21200,527370,417840,33.05,6116.92
61,06/06/2019,21300,20957.04,20500,423390,21300,20500,716350,537480,33.05,6116.92
62,05/06/2019,21300,21208.22,21700,520270,22100,20750,919380,927230,33.05,6116.92
63,04/06/2019,21500,21870.13,22100,308000,22250,21500,429360,589940,33.05,6116.92
64,03/06/2019,22200,22309.95,22900,326760,22900,22100,547770,531120,33.05,6116.92
65,31/05/2019,23000,23165.85,23400,182510,23450,22800,270190,523760,33.05,6116.92
66,30/05/2019,23450,23496.18,23200,492080,23700,23200,881150,897810,33.05,6116.92
67,29/05/2019,23200,22663.5,22400,542370,23200,22050,990450,714070,33.05,6116.92
68,28/05/2019,22350,22318.76,22550,110490,22600,22250,235490,236030,33.05,6116.92
69,27/05/2019,22650,22547.42,22850,171860,22850,22450,232050,555690,33.05,6116.92
70,24/05/2019,22650,22611.09,22650,127150,22850,22500,268520,242540,33.05,6116.92
71,23/05/2019,22950,22605.29,22450,219860,22950,22300,387050,344300,33.05,6116.92
72,22/05/2019,22800,22829.51,23150,142710,23150,22600,261280,309050,33.05,6116.92
73,21/05/2019,23000,23106.77,23400,198470,23500,23000,368270,667360,33.05,6116.92
74,20/05/2019,23400,23266.93,23100,148580,23500,22900,423040,312350,33.05,6116.92
75,17/05/2019,23000,23096.64,23250,144350,23500,22900,288530,381300,33.05,6116.92
76,16/05/2019,23400,23538.03,23750,129620,23900,23400,359310,400710,33.05,6116.92
77,15/05/2019,23700,23257.94,22700,327630,23800,22700,784640,577650,33.05,6116.92
78,14/05/2019,22700,22422.03,22550,213540,22900,22200,472260,694740,33.05,6116.92
79,13/05/2019,22700,22660.49,22900,164030,22900,22500,320900,545600,33.05,6116.92
80,10/05/2019,22900,22873.67,22900,88180,23000,22600,214560,512050,33.05,6116.92
81,09/05/2019,22900,22030.32,21700,326550,22900,21500,615830,484730,33.05,6116.92
82,08/05/2019,22000,22073.22,22500,322880,22500,21850,474010,621070,33.05,6116.92
83,07/05/2019,22800,22851.28,22950,219200,23700,22700,497280,359730,33.05,6116.92
84,06/05/2019,22700,22805.58,22800,280940,23500,22600,785720,501920,33.05,6116.92
85,03/05/2019,23750,23950.63,24200,268970,24200,23700,366590,430640,33.05,6116.92
86,02/05/2019,24200,24263.09,24900,259530,24950,24100,406790,428290,33.05,6116.92
87,26/04/2019,24450,24386.58,24550,179730,24550,24100,524510,302320,33.05,6116.92
88,25/04/2019,24550,24779.81,25000,143060,25000,24550,282500,328740,33.05,6116.92
89,24/04/2019,25000,24435.31,24050,367460,25000,24050,675820,485480,33.05,6116.92
90,23/04/2019,24050,24303.44,24600,177300,24700,24050,357520,302070,33.05,6116.92
91,22/04/2019,24600,24704.68,24700,314070,25500,24550,539550,642640,33.05,6116.92
92,19/04/2019,25200,25294.74,25000,217990,25600,25000,586420,405640,33.05,6116.92
93,18/04/2019,25000,25298.72,26050,465320,26050,24850,836410,1053930,33.05,6116.92
94,17/04/2019,26050,26628.73,26900,434080,27000,26050,546950,917180,33.05,6116.92
