,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
43,02/07/2019,23200,23268.97,23350,265160,23350,23100,405830,421030,8.45,1927.06
44,01/07/2019,23350,23264.24,23400,317440,23400,23100,513860,567460,8.45,1927.06
45,28/06/2019,23400,23274.47,23400,272960,23400,23050,628590,481040,8.45,1927.06
46,27/06/2019,23400,23305.55,23350,275900,23400,23050,565940,460810,8.45,1927.06
47,26/06/2019,23350,23146.93,23000,449390,23500,22800,784370,763240,8.45,1927.06
48,25/06/2019,23000,22944.56,23000,217350,23100,22700,380690,584200,8.45,1927.06
49,24/06/2019,23000,22992.46,23300,244080,23300,22900,554150,491170,8.45,1927.06
50,21/06/2019,23300,23062.52,23300,357810,23300,22900,688720,528360,8.45,1927.06
51,20/06/2019,23300,23061.38,23300,410860,23300,23000,667720,583960,8.45,1927.06
52,19/06/2019,23300,23138.1,23300,241420,23350,23000,416070,396900,8.45,1927.06
53,18/06/2019,23300,23121.44,23450,117510,23450,23000,175850,278480,8.45,1927.06
54,17/06/2019,23450,23239.51,23500,285290,23500,23050,410220,460630,8.45,1927.06
55,14/06/2019,23500,23323.38,23400,385150,23750,23000,568310,580310,8.45,1927.06
56,13/06/2019,23500,23231.68,23400,328560,23500,23000,394890,459730,8.45,1927.06
57,12/06/2019,23500,23257.49,23600,679910,23650,23000,817260,940780,8.45,1927.06
58,11/06/2019,23600,23348.62,23800,652030,23800,23000,791320,913790,8.45,1927.06
59,10/06/2019,23800,23564.73,23800,557910,24000,23200,698080,749910,8.45,1927.06
60,07/06/2019,23800,23357.41,23100,736640,23850,22900,1203290,852120,8.45,1927.06
61,06/06/2019,23100,23053.74,23000,238920,23100,23000,297480,348920,8.45,1927.06
62,05/06/2019,23100,23036.75,22900,264230,23200,22800,325180,391090,8.45,1927.06
63,04/06/2019,23000,23002.81,23000,245970,23200,22900,309460,511210,8.45,1927.06
64,03/06/2019,23100,22764.97,23050,352120,23100,22400,409330,463350,8.45,1927.06
65,31/05/2019,23150,23127.99,23250,177750,23300,23050,279680,354190,8.45,1927.06
66,30/05/2019,23250,23113.13,23000,359060,23400,22950,576920,458520,8.45,1927.06
67,29/05/2019,23100,23128.32,23300,255920,23400,22950,315340,397380,8.45,1927.06
