,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
239,14/09/2018,17100,16937.01,17200,1023380,17250,16800,1794370,2430920,8.29,854.48
240,13/09/2018,17100,17096.07,17150,633830,17200,16950,1356660,1879710,8.29,854.48
241,12/09/2018,17000,17060.53,16900,1592330,17250,16750,2994250,3298030,8.29,854.48
242,11/09/2018,16700,16498.33,16300,1687080,16700,16200,3056000,2381730,8.29,854.48
243,10/09/2018,16300,16468.36,16750,1405240,16900,16200,2115180,2542250,8.29,854.48
244,07/09/2018,16700,16591.9,16500,679850,16800,16400,1587760,1445580,8.29,854.48
245,06/09/2018,16500,16647.19,17000,958240,17000,16500,1916470,1994900,8.29,854.48
246,05/09/2018,16750,17054.78,17100,1639130,17250,16750,2277880,2847910,8.29,854.48
247,04/09/2018,17150,17485.66,17500,1072250,17850,17150,1920320,2583800,8.29,854.48
248,31/08/2018,17450,17542.16,17300,1861800,17850,17250,3122200,3903360,8.29,854.48
249,30/08/2018,17200,17161.36,16950,1144140,17300,16950,2337150,2281240,8.29,854.48
250,29/08/2018,17100,17109.12,16900,1342500,17300,16800,2557840,2646670,8.29,854.48
251,28/08/2018,16900,17042.87,17100,1160720,17200,16850,1983460,2634630,8.29,854.48
252,27/08/2018,17000,17294.75,17250,1460270,17550,16900,2250590,3747210,8.29,854.48
253,24/08/2018,17100,17061.24,16650,1550180,17400,16500,3097320,3982920,8.29,854.48
254,23/08/2018,16650,16718.95,16700,1083800,16950,16650,1903100,2755700,8.29,854.48
255,22/08/2018,16900,16952.85,16650,1590470,17250,16650,2599700,3294490,8.29,854.48
256,21/08/2018,16700,16688.87,16500,1396440,16900,16500,2869720,3174880,8.29,854.48
257,20/08/2018,16600,16477.23,15850,3190220,16800,15800,6524370,5966660,8.29,854.48
258,17/08/2018,15850,15610.31,15400,1195940,15900,15400,2311540,1983130,8.29,854.48
259,16/08/2018,15300,15270.05,15000,762080,15450,15000,2049930,1164780,8.29,854.48
260,15/08/2018,15400,15528.67,15700,1092560,15750,15400,1718100,1718950,8.29,854.48
261,14/08/2018,15700,15855.74,16000,1250210,16000,15700,1822650,2270320,8.29,854.48
262,13/08/2018,16500,16683.43,16500,1699830,16950,16400,2516100,3898500,8.29,854.48
263,10/08/2018,16450,16567.34,16650,1224940,16700,16350,2037650,3059110,8.29,854.48
264,09/08/2018,16600,16266.96,15600,2340880,16750,15550,4255720,3252500,8.29,854.48
265,08/08/2018,15700,15434.23,15400,1006270,15750,15200,1906160,2144640,8.29,854.48
266,07/08/2018,15400,15587.11,15950,959190,15950,15400,1649810,2373110,8.29,854.48
267,06/08/2018,15800,16137.48,16150,1379150,16350,15800,1964970,3004690,8.29,854.48
268,03/08/2018,16000,16131.63,16000,919250,16350,16000,1561850,2201630,8.29,854.48
269,02/08/2018,16000,15926.99,16050,1135180,16150,15550,2236540,2457420,8.29,854.48
270,01/08/2018,16150,16155.24,16000,1613470,16300,15900,3268400,4632220,8.29,854.48
271,31/07/2018,16000,16278.15,16200,1237610,16600,16000,1890420,2971120,8.29,854.48
272,30/07/2018,16200,16106.93,15800,1777310,16400,15800,2916020,3872460,8.29,854.48
273,27/07/2018,15800,15698.6,15000,1853350,16000,15000,3247450,3824340,8.29,854.48
274,26/07/2018,15000,14900.99,14950,1475540,15150,14600,2936130,2617690,8.29,854.48
275,25/07/2018,14550,14784.63,15450,2108000,15600,14550,3492470,4615990,8.29,854.48
276,24/07/2018,15600,15119.39,15600,3821450,15600,14600,6624330,5959940,8.29,854.48
277,23/07/2018,15600,15869.96,16000,2395280,16300,15500,3618310,4027430,8.29,854.48
278,20/07/2018,16300,16063.12,16000,1836380,16350,15750,2785810,2815170,8.29,854.48
279,19/07/2018,16400,16068.16,15800,2343330,16400,15500,3663800,3980400,8.29,854.48
280,18/07/2018,15450,15007.23,14600,6290100,15450,14600,8408510,7359030,8.29,854.48
281,17/07/2018,14450,14367.83,14150,1475310,14450,14150,2294140,2512090,8.29,854.48
282,16/07/2018,14400,14442.89,14700,1338790,14700,14200,2244590,2668880,8.29,854.48
