,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
88,25/04/2019,19050,18954.52,18800,2031600,19100,18650,6265600,6200790,0,1241.14
89,24/04/2019,19000,19073.08,19200,3208920,19400,18850,6007160,6628710,0,1241.14
90,23/04/2019,19100,19298.37,19400,2892680,19450,19100,5796820,5760270,0,1241.14
91,22/04/2019,19100,19055.16,18950,2822490,19400,18800,4869020,5145630,0,1241.14
92,19/04/2019,18800,18801.41,18950,1193740,19050,18600,3327620,2441430,0,1241.14
93,18/04/2019,18800,18764.82,19050,3120360,19350,18450,7216370,5553360,0,1241.14
94,17/04/2019,19200,19648.39,19600,3633580,19900,19200,6975260,7383340,0,1241.14
95,16/04/2019,19350,19034.0,18900,2255280,19350,18650,5862830,3770490,0,1241.14
96,12/04/2019,19350,19048.43,19000,2292210,19600,18600,5863300,4493090,0,1241.14
97,11/04/2019,19150,19448.32,19800,2906370,19950,19150,5151300,5726820,0,1241.14
98,10/04/2019,19700,19735.76,19600,5296730,20100,19350,8533070,8186150,0,1241.14
99,09/04/2019,19700,20034.31,20300,6109170,20450,19700,9839950,11607290,0,1241.14
100,08/04/2019,20300,20120.52,19950,5698410,20350,19850,10939410,9092240,0,1241.14
101,05/04/2019,19500,19336.79,19250,2937510,19600,19050,6325290,6193670,0,1241.14
102,04/04/2019,19200,19410.02,19300,3757750,19700,19150,6877060,7618380,0,1241.14
103,03/04/2019,19200,19014.5,18750,6347630,19200,18500,12254160,10958150,0,1241.14
104,02/04/2019,18600,18684.23,18900,3548500,18900,18450,5799240,8625820,0,1241.14
105,01/04/2019,18400,18237.65,18250,2116610,18400,18100,4017240,4258180,0,1241.14
106,29/03/2019,17900,18038.43,18000,2789710,18300,17850,5045630,6133750,0,1241.14
107,28/03/2019,17700,17523.83,17450,1855930,17750,17300,4249660,2931570,0,1241.14
108,27/03/2019,17550,17689.85,17800,1516180,17850,17550,2356340,3836840,0,1241.14
109,26/03/2019,17550,17125.19,17150,2244530,17600,16800,3769750,3685280,0,1241.14
110,25/03/2019,16900,16829.76,16800,5047310,17000,16700,6898050,7135030,0,1241.14
111,22/03/2019,17600,17528.04,17600,3818910,17800,17300,6954360,6046240,0,1241.14
112,21/03/2019,17300,18017.17,18800,3771070,18950,17300,4815610,6633720,0,1241.14
113,20/03/2019,18600,18549.63,18750,2220530,18900,18150,3585540,4315210,0,1241.14
114,19/03/2019,18900,19178.74,19100,2877300,19400,18850,4625820,6831590,0,1241.14
115,18/03/2019,18850,18921.38,18800,1921530,19050,18750,2943190,4097730,0,1241.14
116,15/03/2019,18650,18525.32,18500,1726070,18750,18300,3237740,3291930,0,1241.14
117,14/03/2019,18450,18554.17,18800,1772540,18800,18450,3053940,4061260,0,1241.14
118,13/03/2019,18500,18630.71,18900,1607990,18950,18450,2405830,3399550,0,1241.14
119,12/03/2019,18800,18691.58,18800,2244540,18900,18500,4066020,4008600,0,1241.14
120,11/03/2019,18400,18263.45,18500,2543440,18550,17950,4181650,4580690,0,1241.14
121,08/03/2019,18500,18564.86,18800,2962910,18800,18300,5153630,4856560,0,1241.14
122,07/03/2019,18900,19104.95,19100,2663760,19300,18900,3689090,4781410,0,1241.14
123,06/03/2019,19200,18383.66,18250,3728800,19200,18000,6368450,4972630,0,1241.14
124,05/03/2019,18300,18466.02,18100,4250240,18700,18100,6495640,10070060,0,1241.14
125,04/03/2019,18400,18126.7,17900,5259700,18450,17800,7689160,8485540,0,1241.14
126,01/03/2019,17450,17289.72,17200,2312530,17500,17150,5576740,4381970,0,1241.14
127,28/02/2019,17000,17296.73,17450,3276110,17650,17000,6676210,6585250,0,1241.14
128,27/02/2019,17200,17448.41,17500,2179110,17700,17200,3977120,3991780,0,1241.14
129,26/02/2019,17300,17204.64,17300,5210570,17450,17000,9004140,7968090,0,1241.14
130,25/02/2019,17600,17727.51,17900,1976420,17950,17600,3123120,4327940,0,1241.14
131,22/02/2019,17650,17691.05,17400,1856080,18000,17350,3361290,4616260,0,1241.14
132,21/02/2019,17600,17626.35,17650,2514020,17850,17400,4267320,6556680,0,1241.14
133,20/02/2019,17400,17410.69,17450,1567600,17700,17300,3775090,4420350,0,1241.14
134,19/02/2019,17350,17704.74,17850,2933790,18050,17350,5085460,6701380,0,1241.14
135,18/02/2019,17850,17593.05,17500,3531110,17950,17350,7452280,9177620,0,1241.14
136,15/02/2019,17050,17137.96,16900,3361310,17300,16800,5190090,6050840,0,1241.14
137,14/02/2019,16850,16981.82,17150,1126440,17200,16850,2161390,2687860,0,1241.14
138,13/02/2019,17150,16931.03,16600,3401270,17200,16600,6058360,5212590,0,1241.14
139,12/02/2019,16400,16571.28,16700,3419290,16900,16300,5527440,6050390,0,1241.14
140,11/02/2019,16650,16581.95,16500,1945730,16750,16400,3133410,3168340,0,1241.14
141,01/02/2019,16300,16235.54,16150,1090940,16450,16100,2905430,3180470,0,1241.14
142,31/01/2019,16300,16516.48,16900,1736690,16900,16300,2549970,4992100,0,1241.14
143,30/01/2019,16300,16426.57,16200,1250170,16550,16200,2722370,3136230,0,1241.14
144,29/01/2019,16200,16091.83,16050,1084650,16200,16000,2321400,2574870,0,1241.14
145,28/01/2019,16250,16236.42,16050,2543110,16400,15900,4955500,5297020,0,1241.14
146,25/01/2019,15800,15850.54,15900,942870,16000,15700,1192410,3050870,0,1241.14
147,24/01/2019,15850,15874.87,15700,1572170,16050,15600,2929980,4275520,0,1241.14
148,23/01/2019,15600,15550.17,15500,1452910,15650,15450,2079400,2518570,0,1241.14
149,22/01/2019,15600,15726.48,15450,2749630,15900,15450,4402750,5069510,0,1241.14
150,21/01/2019,15500,15438.62,15250,937260,15650,15150,2360910,2186750,0,1241.14
151,18/01/2019,15150,15292.84,15650,1039310,15650,15150,2004760,2476780,0,1241.14
152,17/01/2019,15500,15612.93,15400,1248260,15800,15300,2795830,4063120,0,1241.14
153,16/01/2019,15450,15350.01,15450,1253550,15550,15250,2805050,2557910,0,1241.14
154,15/01/2019,15250,15151.58,14850,877070,15300,14850,2339580,1722850,0,1241.14
155,14/01/2019,14850,15029.59,15100,1115400,15200,14850,1877670,2100180,0,1241.14
156,11/01/2019,15200,15349.14,15500,1372650,15500,15150,2058750,3204150,0,1241.14
157,10/01/2019,15350,15608.55,15750,1681450,15850,15300,3155440,4009520,0,1241.14
158,09/01/2019,15500,15623.6,15100,2275020,15800,15100,3562240,4367050,0,1241.14
159,08/01/2019,15200,15033.97,14800,2801390,15300,14500,5540600,4716790,0,1241.14
160,07/01/2019,14700,14656.91,14800,791640,14800,14500,1753980,1745720,0,1241.14
161,04/01/2019,14300,14238.54,13900,1169010,14500,13850,3231170,2138030,0,1241.14
162,03/01/2019,13900,14036.64,14200,1501000,14500,13900,2508900,2556160,0,1241.14
163,02/01/2019,14200,14463.51,14800,1038130,15000,14200,1739880,2221800,0,1241.14
164,28/12/2018,14600,14779.83,14800,1213140,15100,14600,2423910,2902130,0,1241.14
165,27/12/2018,15000,15042.56,14950,1930190,15300,14800,3317990,3308310,0,1241.14
166,26/12/2018,14300,14272.08,14150,1488150,14400,14100,2940140,1987640,0,1241.14
167,25/12/2018,14150,14077.25,14200,4468630,14700,13950,6148590,6939640,0,1241.14
168,24/12/2018,15000,15474.21,15600,1290470,15850,15000,3014830,2157110,0,1241.14
169,21/12/2018,15950,15783.57,15650,686220,16050,15550,2306700,1430540,0,1241.14
170,20/12/2018,16000,15887.04,15800,1802350,16100,15700,3472790,3074640,0,1241.14
171,19/12/2018,15800,15876.42,16200,3477800,16300,15750,6023610,5114230,0,1241.14
172,18/12/2018,16550,16400.02,16100,3628350,16550,16100,6549380,5246830,0,1241.14
173,17/12/2018,16850,16837.62,17100,4106280,17100,16600,6230060,6091150,0,1241.14
174,14/12/2018,17200,17460.52,17500,3019040,17700,17200,5196400,5413810,0,1241.14
175,13/12/2018,17300,17384.6,17500,1544470,17650,17250,3056560,4017250,0,1241.14
176,12/12/2018,17400,17262.2,16800,4817520,17500,16800,8724910,7978940,0,1241.14
177,11/12/2018,16700,16664.29,16600,2736330,16850,16450,4493920,4776030,0,1241.14
178,10/12/2018,16650,16615.76,16500,2403020,16750,16300,4949560,4674020,0,1241.14
179,07/12/2018,16200,16320.95,16550,3325910,16600,16050,5111780,5307920,0,1241.14
180,06/12/2018,16550,16602.76,16300,1828250,16950,16300,3759020,4378600,0,1241.14
181,05/12/2018,16500,16507.65,16350,2657980,16650,16250,5215040,5321020,0,1241.14
182,04/12/2018,16700,16756.59,16650,2490900,16950,16600,4608030,5326650,0,1241.14
183,03/12/2018,16800,16495.43,16300,3512610,16800,16200,6701540,5618200,0,1241.14
184,30/11/2018,15850,15683.81,15550,1526670,15850,15400,2653860,2380650,0,1241.14
185,29/11/2018,15400,15588.58,15800,1432010,15800,15400,2364080,2752790,0,1241.14
186,28/11/2018,15800,15617.03,15350,1697890,15800,15350,3511020,2564270,0,1241.14
187,27/11/2018,15450,15456.15,15500,2151830,15700,15300,4963080,3849030,0,1241.14
188,26/11/2018,15300,15338.15,15200,1501680,15450,15200,3158190,2433200,0,1241.14
189,23/11/2018,15500,15603.45,15800,2574430,15900,15450,4593380,4018340,0,1241.14
190,22/11/2018,15700,16155.0,16500,1493160,16600,15700,2330760,4063610,0,1241.14
191,21/11/2018,16250,16069.7,16000,1205810,16250,15850,3082800,3348240,0,1241.14
192,20/11/2018,16500,16371.21,16300,2492790,16700,16100,5017950,4901050,0,1241.14
193,19/11/2018,16450,16468.17,16500,3044540,16600,16300,5739860,5632450,0,1241.14
194,16/11/2018,16150,16150.8,16100,2296790,16400,15950,4497930,4751180,0,1241.14
195,15/11/2018,15650,15549.46,15500,2031260,15700,15300,4469680,3326660,0,1241.14
196,14/11/2018,15300,15325.89,15400,3070490,15600,15100,8200730,5257770,0,1241.14
197,13/11/2018,15900,15841.42,15650,2248410,16100,15600,5719730,4063980,0,1241.14
198,12/11/2018,16300,15920.44,15700,3308890,16300,15450,6284270,4994890,0,1241.14
199,09/11/2018,15700,15888.13,16100,3611060,16200,15600,6072620,6725880,0,1241.14
200,08/11/2018,16450,16733.65,16850,2057830,17050,16450,3485130,5463270,0,1241.14
201,07/11/2018,16600,16540.47,16500,2984800,16800,16300,6071710,5307590,0,1241.14
202,06/11/2018,16650,17069.56,17100,3483980,17450,16650,6542890,7649340,0,1241.14
203,05/11/2018,16950,16544.23,16000,4330210,17150,16000,9164180,8291180,0,1241.14
204,02/11/2018,16300,16043.27,15900,3668640,16350,15600,8699320,6756580,0,1241.14
205,01/11/2018,15950,16274.4,16500,3742380,16700,15800,6074950,7166230,0,1241.14
206,31/10/2018,16650,16403.92,16200,3505260,16650,16050,6712990,5022420,0,1241.14
207,30/10/2018,15600,15641.04,15000,3765030,16150,14750,6716150,6364460,0,1241.14
208,29/10/2018,15300,15370.93,15300,2563020,15750,15050,5269260,4433870,0,1241.14
209,26/10/2018,15100,15686.39,16500,3332060,16500,15100,4964850,6649840,0,1241.14
210,25/10/2018,16200,15585.36,15300,4161470,16350,15250,7731990,6464720,0,1241.14
211,24/10/2018,16350,16564.12,16800,3965740,17250,16350,5175640,8323870,0,1241.14
212,23/10/2018,17550,17492.79,18350,5218550,18400,17150,6957050,7930910,0,1241.14
213,22/10/2018,18400,18815.04,18700,2626090,19100,18400,4929040,6742260,0,1241.14
214,19/10/2018,18700,18190.52,18500,5347510,18700,18000,9267930,9268880,0,1241.14
215,18/10/2018,19000,19078.29,18950,3038060,19350,18900,5424230,6216220,0,1241.14
216,17/10/2018,19350,19144.33,19000,3678530,19550,18900,7643470,6686180,0,1241.14
217,16/10/2018,18500,18152.58,18150,1784650,18500,17850,4143320,2917120,0,1241.14
218,15/10/2018,17800,18227.96,18300,3026560,18500,17800,6130230,4822530,0,1241.14
219,12/10/2018,18250,18066.11,18000,5878190,18700,17250,12734630,9663030,0,1241.14
220,11/10/2018,18150,18206.62,18300,6512850,18500,18150,7612050,14924050,0,1241.14
221,10/10/2018,19500,19788.97,20400,3728390,20400,19400,6382420,7614300,0,1241.14
222,09/10/2018,20350,20099.46,19800,2563800,20350,19800,5520830,5477720,0,1241.14
223,08/10/2018,19500,19543.62,19550,6662480,20100,19100,11987280,11378450,0,1241.14
224,05/10/2018,20400,20987.58,21200,7415290,21650,20400,11454210,12410190,0,1241.14
225,04/10/2018,21900,21857.3,22000,4001500,22200,21650,6666950,7977780,0,1241.14
226,03/10/2018,21000,20924.07,20950,5188810,21500,20550,10630980,8839480,0,1241.14
227,02/10/2018,21000,21757.31,22300,7302420,22550,20300,11723230,11741780,0,1241.14
228,01/10/2018,21700,21614.79,21250,3885950,22100,20900,6551080,6439120,0,1241.14
229,28/09/2018,20700,21123.73,21200,3833320,21500,20600,6524580,7174270,0,1241.14
230,27/09/2018,20900,20299.29,19700,5824390,20900,19600,10885780,7896750,0,1241.14
231,26/09/2018,19550,19695.97,19600,3492440,20000,19450,6579330,7301440,0,1241.14
232,25/09/2018,19900,19634.96,19450,4745210,20100,19150,9569020,7106510,0,1241.14
233,24/09/2018,18950,18391.39,18000,3374840,18950,17900,9769660,5168000,0,1241.14
234,21/09/2018,17800,18021.27,18200,4492080,18450,17500,7745200,7231960,0,1241.14
235,20/09/2018,18200,17851.83,17800,4265390,18200,17500,8017700,7085300,0,1241.14
236,19/09/2018,17500,17717.63,17800,5822110,18250,17100,9909820,10424830,0,1241.14
237,18/09/2018,17550,17363.73,16900,4190460,17700,16750,8425420,7956120,0,1241.14
238,17/09/2018,17250,16924.76,16500,4762430,17300,16500,9593730,9017550,0,1241.14
239,14/09/2018,16350,16408.69,16150,2937650,16550,16150,7701060,5770160,0,1241.14
240,13/09/2018,16150,16454.16,16100,4994360,16700,16000,8281470,10602630,0,1241.14
241,12/09/2018,15900,15937.63,15800,7662870,16250,15500,13061280,12643890,0,1241.14
242,11/09/2018,15200,15076.04,14700,2176500,15300,14700,6001380,4184290,0,1241.14
243,10/09/2018,14800,14987.95,14600,2158400,15200,14600,5052290,4245800,0,1241.14
244,07/09/2018,14700,14590.54,14450,1975390,14850,14450,5431430,3875650,0,1241.14
245,06/09/2018,14450,14464.33,14400,2125920,14600,14350,4086980,3435630,0,1241.14
246,05/09/2018,14400,14661.11,14800,3061570,15100,14200,4833100,4480660,0,1241.14
247,04/09/2018,15100,15106.96,15400,4038470,15450,14800,6480490,6572060,0,1241.14
248,31/08/2018,15450,15707.81,15800,2626910,16000,15400,4538770,6252770,0,1241.14
249,30/08/2018,15750,15648.58,15400,3535720,16000,15300,5608830,6119260,0,1241.14
250,29/08/2018,15250,15308.77,15400,2468520,15550,15150,4321380,4163350,0,1241.14
251,28/08/2018,15500,15409.0,15300,2315140,15550,15250,4719030,4211290,0,1241.14
252,27/08/2018,15200,15675.77,15800,5030630,15950,15200,7438260,8568580,0,1241.14
253,24/08/2018,15550,15197.67,14600,5292260,15600,14550,10210910,7939370,0,1241.14
254,23/08/2018,14800,14585.83,14550,2357700,14800,14400,4184580,4107870,0,1241.14
255,22/08/2018,14350,14574.87,14900,2726200,14900,14300,4410050,5565110,0,1241.14
256,21/08/2018,14600,14375.54,14100,1755690,14600,14100,3470450,2599570,0,1241.14
257,20/08/2018,14100,14138.59,13850,1733270,14400,13850,3420590,2596600,0,1241.14
