,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
201,07/11/2018,69200,69422.56,69700,177680,69800,68800,321050,325790,16.77,3576.52
202,06/11/2018,69800,69904.41,69900,142280,70300,69500,331720,255040,16.77,3576.52
203,05/11/2018,69900,69957.69,71100,127620,71100,69500,205280,291920,16.77,3576.52
204,02/11/2018,71100,70867.23,71000,483030,71200,70500,638660,763440,16.77,3576.52
205,01/11/2018,71000,71003.88,71100,162470,71900,70100,292500,341130,16.77,3576.52
206,31/10/2018,71100,70728.63,70100,420240,71100,69900,564070,730020,16.77,3576.52
207,30/10/2018,70200,69834.59,70900,278100,70900,68700,441130,507370,16.77,3576.52
208,29/10/2018,71200,71219.8,73100,185440,73100,70100,257010,427050,16.77,3576.52
209,26/10/2018,73100,72937.61,74000,997510,74700,72000,1108220,1522380,16.77,3576.52
210,25/10/2018,74500,73250.61,72800,936470,74500,71000,1180960,1451760,16.77,3576.52
211,24/10/2018,72900,71572.2,70900,987660,73500,70100,1288980,1462740,16.77,3576.52
212,23/10/2018,70900,70316.39,71000,454190,71000,69400,770650,746270,16.77,3576.52
213,22/10/2018,71000,70656.85,70000,304330,71100,70000,482530,558050,16.77,3576.52
214,19/10/2018,70000,70011.65,72500,935230,72500,69100,1427490,1382580,16.77,3576.52
215,18/10/2018,72100,72262.2,73300,179250,73300,71500,287950,540520,16.77,3576.52
216,17/10/2018,73400,72951.27,72800,877860,73500,71000,1175540,1467820,16.77,3576.52
217,16/10/2018,72800,71641.91,69800,1088120,73000,69500,1648850,1595440,16.77,3576.52
218,15/10/2018,69800,68503.85,68000,645190,71000,66600,984700,1275790,16.77,3576.52
219,12/10/2018,68000,66147.49,63800,847500,68200,63500,1299410,1021710,16.77,3576.52
220,11/10/2018,63800,63627.23,64000,467850,66000,62800,703500,804050,16.77,3576.52
221,10/10/2018,64000,63914.5,65100,1124690,65100,63400,1430970,1569550,16.77,3576.52
222,09/10/2018,64900,63877.16,63300,414530,65000,63300,804010,576940,16.77,3576.52
223,08/10/2018,63500,63304.5,63800,1031380,64000,63000,1336860,1256310,16.77,3576.52
224,05/10/2018,63800,63682.18,64000,220250,64000,63100,439720,401740,16.77,3576.52
225,04/10/2018,64000,63669.79,63800,187640,64000,63200,432340,304220,16.77,3576.52
226,03/10/2018,64000,63670.84,64000,247900,64400,63200,564460,471570,16.77,3576.52
227,02/10/2018,64300,64196.34,64000,228580,64800,63900,540800,488480,16.77,3576.52
228,01/10/2018,64800,65317.27,66500,541970,66600,64500,713080,853190,16.77,3576.52
