,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
589,25/04/2017,10100,10021.0,10000,15500,10200,10000,56600,48900,14.14,2049.01
590,24/04/2017,10200,10119.0,10200,23800,10300,10000,45900,59300,14.14,2049.01
591,21/04/2017,10200,10052.0,10000,31700,10200,9900,75600,53800,14.14,2049.01
592,20/04/2017,10000,10300.0,10500,20048,10500,10000,37400,80100,14.14,2049.01
593,19/04/2017,10300,10100.0,10300,18500,10800,10000,95900,68600,14.14,2049.01
594,18/04/2017,10100,10016.0,10000,68400,10600,9900,127000,115300,14.14,2049.01
595,17/04/2017,10100,10297.0,10500,63500,10500,10100,102700,110700,14.14,2049.01
596,14/04/2017,10400,10600.0,10600,79470,10600,10300,135600,148800,14.14,2049.01
597,13/04/2017,10600,10830.0,11000,66800,11000,10600,88400,172400,14.14,2049.01
598,12/04/2017,11000,11097.0,11400,132500,11400,11000,171700,225900,14.14,2049.01
599,11/04/2017,11300,11500.0,11500,47100,11500,11300,159300,108500,14.14,2049.01
600,10/04/2017,11500,11397.0,11400,31800,11500,11300,190800,104600,14.14,2049.01
601,07/04/2017,11400,11334.0,11200,69500,11500,11200,170400,155200,14.14,2049.01
602,05/04/2017,11200,11276.0,11200,32948,11300,11200,85400,133500,14.14,2049.01
603,04/04/2017,11300,11194.0,11100,73100,11400,11100,147600,126600,14.14,2049.01
604,03/04/2017,11200,11273.0,11400,62600,11500,11200,136700,140400,14.14,2049.01
605,31/03/2017,11300,11324.0,11400,92700,11400,11200,151200,193800,14.14,2049.01
606,30/03/2017,11400,11548.0,11500,64700,11800,11400,123200,198200,14.14,2049.01
607,29/03/2017,11500,11467.0,11600,57000,11600,11300,120300,206500,14.14,2049.01
608,28/03/2017,11600,11580.0,11700,35400,11700,11500,114900,196600,14.14,2049.01
609,27/03/2017,11700,11657.0,11700,103200,11800,11500,159400,339600,14.14,2049.01
610,24/03/2017,11700,11700.0,11700,32800,11700,11700,137600,257600,14.14,2049.01
611,23/03/2017,11700,11681.0,11700,45100,11700,11600,129300,223800,14.14,2049.01
612,22/03/2017,11700,11848.0,12000,108200,12000,11700,187100,331500,14.14,2049.01
613,21/03/2017,12000,11988.0,11900,73538,12200,11900,222000,285400,14.14,2049.01
614,20/03/2017,11800,11758.0,11900,119400,11900,11700,216100,273500,14.14,2049.01
615,17/03/2017,11800,11900.0,11900,187500,12000,11800,248300,519900,14.14,2049.01
616,16/03/2017,11900,11899.0,12000,64409,12000,11800,124500,299700,14.14,2049.01
617,15/03/2017,12000,11922.0,12000,79400,12000,11800,154700,347800,14.14,2049.01
618,14/03/2017,11900,11977.0,11900,277100,12100,11800,408100,525800,14.14,2049.01
619,13/03/2017,12000,11935.0,12100,75400,12200,11900,175000,335600,14.14,2049.01
620,10/03/2017,12100,12032.0,11900,145310,12100,11900,306200,374700,14.14,2049.01
621,09/03/2017,12000,12102.0,12300,76600,12300,12000,233800,371000,14.14,2049.01
