,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
274,26/07/2018,25000,24289.45,23900,2745390,25000,23700,4196980,5035140,29.77,2532.91
275,25/07/2018,24100,24175.16,24250,1877340,24600,23900,3225880,4264780,29.77,2532.91
276,24/07/2018,24100,23930.1,23800,2744410,24350,23450,4305080,5172240,29.77,2532.91
277,23/07/2018,23800,24129.91,24100,3662550,24600,23800,5135170,6634020,29.77,2532.91
278,20/07/2018,24500,24229.58,24800,3557800,24800,23600,5802350,6202240,29.77,2532.91
279,19/07/2018,25050,24747.35,24750,3735470,25200,24200,6532810,6939840,29.77,2532.91
280,18/07/2018,24800,24639.57,24000,3644910,25150,24000,6919430,7372760,29.77,2532.91
281,17/07/2018,23750,23109.08,21800,3207700,23750,21800,6429200,5093620,29.77,2532.91
282,16/07/2018,22200,22060.78,22250,3397070,22500,21700,5921000,6415500,29.77,2532.91
283,13/07/2018,22350,22235.8,21700,4450930,22500,21700,6628720,7439990,29.77,2532.91
284,12/07/2018,21100,20789.22,19900,3057210,21450,19750,6369830,5202590,29.77,2532.91
285,11/07/2018,20100,19816.73,20100,6369770,20200,19650,9131570,9993190,29.77,2532.91
286,10/07/2018,21100,21651.66,22600,4454670,23000,21050,6896480,8240840,29.77,2532.91
287,09/07/2018,22600,23633.41,24100,3475250,24450,22500,4801040,6620890,29.77,2532.91
288,06/07/2018,23800,22714.68,21600,6150780,24400,21600,10404810,10791920,29.77,2532.91
289,05/07/2018,23200,23467.83,25000,6715490,25000,23200,7544640,14063600,29.77,2532.91
290,04/07/2018,24900,24328.1,24500,3190590,25100,23400,6855590,5925350,29.77,2532.91
291,03/07/2018,24500,25240.74,25850,4233750,27000,24500,5718820,8316020,29.77,2532.91
292,02/07/2018,26300,25839.59,26900,7095120,27200,25250,9269170,10435070,29.77,2532.91
293,29/06/2018,27150,27117.54,26800,2620260,27800,26750,5567130,5145770,29.77,2532.91
294,28/06/2018,26800,27192.92,27700,4794410,28200,26500,9707280,8122370,29.77,2532.91
295,27/06/2018,28300,28772.71,29250,3530950,29500,28000,5650900,5790010,29.77,2532.91
296,26/06/2018,29350,29241.34,29200,2058900,29500,29050,3606760,3810700,29.77,2532.91
297,25/06/2018,30000,29971.4,30000,2216480,30250,29750,3852360,4169200,29.77,2532.91
298,22/06/2018,29850,29265.15,28500,2209830,29900,28450,5590640,3909410,29.77,2532.91
299,21/06/2018,29200,29375.96,30300,2671300,30300,29000,5763080,4994280,29.77,2532.91
300,20/06/2018,30500,29574.85,29000,4640530,30500,28600,9084020,7030400,29.77,2532.91
301,19/06/2018,28700,28351.9,28700,7935660,29500,28150,11680560,12700590,29.77,2532.91
302,18/06/2018,30250,30763.62,32300,7657780,32400,30250,10529850,11008140,29.77,2532.91
303,15/06/2018,32500,32108.8,32200,3191430,32500,31700,6585370,5245570,29.77,2532.91
304,14/06/2018,32500,32785.34,33200,5692940,33500,31900,9350910,8523100,29.77,2532.91
305,13/06/2018,33400,33042.61,32600,4233110,33800,32500,7698590,6067310,29.77,2532.91
306,12/06/2018,32950,31919.87,31900,5434890,33000,31000,9982130,7663550,29.77,2532.91
307,11/06/2018,32500,33219.24,33350,4055330,33550,32500,6099460,5405630,29.77,2532.91
308,08/06/2018,33750,33023.32,33000,4570800,33750,32550,9227780,6607710,29.77,2532.91
309,07/06/2018,33200,33586.5,33900,3716910,34050,33000,6471050,6591240,29.77,2532.91
310,06/06/2018,33900,33786.5,33500,3270330,34100,33300,6710060,5197720,29.77,2532.91
311,05/06/2018,33950,33015.62,32700,4557600,33950,32350,9010800,6884310,29.77,2532.91
312,04/06/2018,32900,32471.02,32000,3380060,33000,31500,6973410,5376650,29.77,2532.91
313,01/06/2018,32000,31602.66,30900,5229370,32400,30600,9162820,9199650,29.77,2532.91
314,31/05/2018,30750,30089.13,28750,3731680,30750,28600,9877680,5096860,29.77,2532.91
315,30/05/2018,28750,28572.84,28000,2434900,29200,27800,4870870,3848300,29.77,2532.91
316,29/05/2018,27950,27403.9,26400,1905860,27950,26400,4370470,2479410,29.77,2532.91
317,28/05/2018,26150,26374.31,27500,5650310,27700,26150,7362160,8015330,29.77,2532.91
318,25/05/2018,28100,29156.98,29450,1871730,30200,28100,3584640,3340200,29.77,2532.91
319,24/05/2018,29800,29767.93,29850,1275030,30100,29400,2408420,2291240,29.77,2532.91
320,23/05/2018,29850,28831.67,28100,1670420,29850,28000,3890100,2695290,29.77,2532.91
321,22/05/2018,29000,29548.98,31000,5032560,31200,29000,6499020,7554000,29.77,2532.91
322,21/05/2018,35200,35459.9,36500,2889630,36500,34750,4470960,5157340,29.77,2532.91
323,18/05/2018,36000,35632.72,35800,2699990,36000,34800,5053780,4597130,29.77,2532.91
324,17/05/2018,35800,35717.33,36300,2136750,36300,35300,3885190,3958350,29.77,2532.91
325,16/05/2018,36300,35984.38,35800,3470200,36350,35400,6845320,5692290,29.77,2532.91
326,15/05/2018,35950,35731.32,35300,3024070,36200,35200,5429970,5270020,29.77,2532.91
327,14/05/2018,35000,34312.67,33900,2593590,35000,33700,5434890,3629450,29.77,2532.91
