,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
52,19/06/2019,17100,17214.68,17200,64700,17300,17100,129200,159500,10.23,666.09
53,18/06/2019,17300,17209.54,17100,165700,17400,17000,267200,252800,10.23,666.09
54,17/06/2019,17100,17011.98,17000,48400,17100,16900,129000,105600,10.23,666.09
55,14/06/2019,16900,16942.46,16900,50400,17100,16800,127000,118500,10.23,666.09
56,13/06/2019,16900,16994.58,17000,166100,17100,16900,233000,253200,10.23,666.09
57,12/06/2019,17100,17245.95,17300,93800,17400,17100,151700,200400,10.23,666.09
58,11/06/2019,17300,17311.52,17400,155400,17600,17200,287400,235600,10.23,666.09
59,10/06/2019,17500,17440.21,17500,113900,17600,17400,197200,202800,10.23,666.09
60,07/06/2019,17700,17475.58,17500,209700,17700,17300,325200,319200,10.23,666.09
61,06/06/2019,17600,17176.52,17100,615900,17700,17000,784200,658600,10.23,666.09
62,05/06/2019,17000,16957.77,17000,29600,17200,16900,117400,113200,10.23,666.09
63,04/06/2019,17200,17005.84,17200,78800,17200,16900,144400,185800,10.23,666.09
64,03/06/2019,17000,17001.16,17300,267600,17300,16900,354800,352200,10.23,666.09
65,31/05/2019,17300,17045.68,17100,146900,17300,16900,238000,234700,10.23,666.09
66,30/05/2019,17100,17165.66,17200,66100,17400,17100,164200,142700,10.23,666.09
67,29/05/2019,17400,17326.32,17400,191900,17600,17100,299600,244800,10.23,666.09
68,28/05/2019,17400,17305.01,17700,143800,18000,17000,274900,234300,10.23,666.09
69,27/05/2019,18000,18317.27,19000,321900,19500,18000,388400,442900,10.23,666.09
70,24/05/2019,19500,19149.18,18900,395700,19500,18700,554500,572500,10.23,666.09
71,23/05/2019,18900,18054.4,17700,686400,18900,17400,915000,816700,10.23,666.09
72,22/05/2019,17600,17269.89,17000,289600,17700,16800,453700,347700,10.23,666.09
73,21/05/2019,17000,16962.97,17300,289500,17400,16900,358100,388300,10.23,666.09
74,20/05/2019,17300,17182.95,17100,73300,17300,17000,174400,205700,10.23,666.09
75,17/05/2019,17300,17055.66,16500,403500,17400,16500,566300,562400,10.23,666.09
76,16/05/2019,16800,16408.26,16000,389800,16800,15900,522000,537500,10.23,666.09
77,15/05/2019,16100,16160.48,16100,104500,16300,16000,236000,210600,10.23,666.09
78,14/05/2019,16100,16079.41,16100,88400,16200,15900,225100,166300,10.23,666.09
79,13/05/2019,16100,16079.52,16000,133800,16200,15900,248800,208900,10.23,666.09
80,10/05/2019,16000,15995.74,16000,82200,16200,15900,172100,209800,10.23,666.09
81,09/05/2019,16000,16019.36,16100,105900,16200,15900,186900,199100,10.23,666.09
82,08/05/2019,16200,16254.15,16500,134800,16500,16200,222200,267600,10.23,666.09
83,07/05/2019,16500,16332.78,16300,108300,16500,16100,223400,168100,10.23,666.09
