,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
218,15/10/2018,3100,3340.0,3400,7500,3400,3100,13400,23100,0,-187.89
219,12/10/2018,3200,3314.63,3400,28700,3400,3200,42200,41400,0,-187.89
220,11/10/2018,3300,3284.65,3300,21500,3300,3000,23700,42200,0,-187.89
221,10/10/2018,3300,3212.5,3000,8000,3300,3000,25300,23000,0,-187.89
222,09/10/2018,3200,3200.0,3200,0,3200,3200,8000,20400,0,-187.89
223,08/10/2018,3200,3259.63,3300,16100,3300,3200,22600,38500,0,-187.89
224,05/10/2018,3200,3081.85,3000,60600,3200,3000,75600,74700,0,-187.89
225,04/10/2018,3000,3000.0,3000,100,3000,3000,13000,19500,0,-187.89
226,03/10/2018,3000,3007.41,3100,32400,3100,3000,42400,48500,0,-187.89
227,02/10/2018,3000,3000.0,3000,20000,3000,3000,37000,42100,0,-187.89
228,01/10/2018,3000,3000.0,3000,0,3000,3000,36000,11700,0,-187.89
229,28/09/2018,3000,3000.0,3000,1000,3000,3000,11000,17000,0,-187.89
230,27/09/2018,3100,3100.0,3100,0,3100,3100,13000,16000,0,-187.89
231,26/09/2018,3100,3100.0,3100,2000,3100,3100,22200,18700,0,-187.89
232,25/09/2018,3100,3100.0,3100,2000,3100,3100,16000,15000,0,-187.89
233,24/09/2018,3100,3031.95,3000,53200,3100,3000,64200,59200,0,-187.89
234,21/09/2018,3000,3000.0,3000,10600,3000,3000,26400,18600,0,-187.89
235,20/09/2018,3000,3000.0,3000,0,3000,3000,23100,11000,0,-187.89
236,19/09/2018,3000,2825.83,2900,42200,3000,2700,81700,58200,0,-187.89
237,18/09/2018,3000,3000.0,3000,0,3000,3000,5000,5000,0,-187.89
238,17/09/2018,3000,3000.0,3000,7000,3000,3000,7000,19600,0,-187.89
239,14/09/2018,3300,3300.0,3300,0,3300,3300,6900,6300,0,-187.89
240,13/09/2018,3300,3140.0,2900,3000,3300,2900,11000,43400,0,-187.89
241,12/09/2018,3200,3200.0,3200,2000,3200,3200,2000,8500,0,-187.89
242,11/09/2018,3500,3500.0,3500,0,3500,3500,2000,55300,0,-187.89
243,10/09/2018,3500,3500.0,3500,100,3500,3500,5200,6600,0,-187.89
244,07/09/2018,3300,3163.33,3100,3000,3300,3100,6400,7500,0,-187.89
245,06/09/2018,3000,2952.83,2900,21200,3000,2900,34400,21200,0,-187.89
246,05/09/2018,2800,2825.42,2900,11800,2900,2800,18500,18300,0,-187.89
247,04/09/2018,3000,3000.0,3000,0,3000,3000,15000,5500,0,-187.89
248,31/08/2018,3000,2952.0,3000,2500,3000,2900,10700,8000,0,-187.89
249,30/08/2018,3000,3000.0,3000,100,3000,3000,9300,7600,0,-187.89
250,29/08/2018,3000,3000.0,3000,300,3000,3000,12800,2600,0,-187.89
251,28/08/2018,2900,2932.43,3100,3700,3100,2900,19700,4000,0,-187.89
252,27/08/2018,2900,2900.0,2900,100,2900,2900,9900,6200,0,-187.89
253,24/08/2018,3000,3000.0,3000,3000,3000,3000,3000,9400,0,-187.89
254,23/08/2018,3300,3300.0,3300,0,3300,3300,1600,3800,0,-187.89
255,22/08/2018,3300,3300.0,3300,100,3300,3300,10400,4200,0,-187.89
256,21/08/2018,3100,3100.0,3100,15100,3100,3100,41400,15100,0,-187.89
257,20/08/2018,2900,2996.77,2900,9300,3000,2900,27400,23000,0,-187.89
258,17/08/2018,3000,3000.0,3000,5300,3000,3000,34500,13200,0,-187.89
259,16/08/2018,2900,2965.23,3000,30200,3000,2900,45800,36100,0,-187.89
260,15/08/2018,3100,3064.29,3000,2800,3100,3000,30500,9000,0,-187.89
261,14/08/2018,3000,3083.33,3100,6000,3100,3000,23400,14000,0,-187.89
262,13/08/2018,3100,3113.79,3200,23200,3200,3100,42800,27100,0,-187.89
263,10/08/2018,3200,3242.5,3300,8000,3300,3200,15400,32600,0,-187.89
264,09/08/2018,3300,3300.0,3300,5000,3300,3300,13400,15600,0,-187.89
265,08/08/2018,3500,3500.0,3500,0,3500,3500,6200,49500,0,-187.89
